,time,trial,time_penalty,gameState,bad_trials,in_view,view_change
4162,2182331,15,1,Retrieval,,True,False
4163,2182582,15,1,Retrieval,,True,False
4164,2182831,15,1,Retrieval,,True,False
4165,2183082,15,1,Retrieval,,True,False
4166,2183332,15,1,Retrieval,,True,False
4167,2183581,15,1,Retrieval,,True,False
4168,2183832,15,1,Retrieval,,True,False
4169,2184080,15,1,Retrieval,,True,False
4170,2184331,15,1,Retrieval,,True,False
4171,2184582,15,1,Retrieval,,True,False
4172,2184831,15,1,Retrieval,,True,False
4173,2185082,15,1,Retrieval,,True,False
4174,2185332,15,1,Retrieval,,True,False
4175,2185581,15,1,Retrieval,,True,False
4176,2185831,15,1,Retrieval,,True,False
4177,2186081,15,1,Retrieval,,True,False
4178,2186331,15,1,Retrieval,,True,False
4179,2186582,15,1,Retrieval,,True,False
4180,2186831,15,1,Retrieval,,True,False
4181,2187082,15,1,Retrieval,,True,False
4182,2187332,15,1,Retrieval,,True,False
4183,2187582,15,1,Retrieval,,True,False
4184,2187831,15,1,Retrieval,,True,False
4185,2188081,15,1,Retrieval,,True,False
4186,2188331,15,1,Retrieval,,True,False
4187,2188581,15,1,Retrieval,,True,False
4188,2188832,15,1,Retrieval,,True,False
4189,2189081,15,1,Retrieval,,True,False
4190,2201329,16,1,Encoding,,True,False
4191,2201581,16,1,Encoding,,True,False
4192,2201830,16,1,Encoding,,True,False
4193,2202080,16,1,Encoding,,True,False
4194,2202331,16,1,Encoding,,True,False
4195,2202581,16,1,Encoding,,True,False
4196,2202831,16,1,Encoding,,True,False
4197,2203081,16,1,Encoding,,True,False
4198,2203331,16,1,Encoding,,True,False
4199,2203581,16,1,Encoding,,True,False
4200,2203830,16,1,Encoding,,True,False
4201,2204081,16,1,Encoding,,True,False
4202,2204330,16,1,Encoding,,True,False
4203,2204580,16,1,Encoding,,True,False
4204,2204831,16,1,Encoding,,True,False
4205,2205081,16,1,Encoding,,True,False
4206,2205330,16,1,Encoding,,True,False
4207,2205581,16,1,Encoding,,True,False
4208,2205830,16,1,Encoding,,True,False
4209,2206081,16,1,Encoding,,False,True
4210,2206330,16,1,Encoding,,False,False
4211,2206581,16,1,Encoding,,False,False
4212,2206830,16,1,Encoding,,False,False
4213,2207081,16,1,Encoding,,False,False
4214,2207331,16,1,Encoding,,False,False
4215,2207581,16,1,Encoding,,False,False
4216,2207830,16,1,Encoding,,False,False
4217,2208080,16,1,Encoding,,False,False
4218,2208330,16,1,Encoding,,False,False
4219,2208581,16,1,Encoding,,False,False
4220,2208830,16,1,Encoding,,False,False
4221,2209080,16,1,Encoding,,False,False
4222,2209330,16,1,Encoding,,False,False
4223,2209580,16,1,Encoding,,False,False
4224,2209829,16,1,Encoding,,False,False
4225,2210080,16,1,Encoding,,False,False
4226,2210330,16,1,Encoding,,False,False
4227,2210581,16,1,Encoding,,False,False
4228,2210830,16,1,Encoding,,False,False
4229,2211080,16,1,Encoding,,False,False
4230,2211330,16,1,Encoding,,False,False
4231,2211580,16,1,Encoding,,False,False
4232,2211830,16,1,Encoding,,False,False
4233,2212080,16,1,Encoding,,False,False
4234,2212330,16,1,Encoding,,False,False
4235,2212580,16,1,Encoding,,False,False
4236,2212830,16,1,Encoding,,False,False
4237,2213081,16,1,Encoding,,False,False
4238,2213329,16,1,Encoding,,False,False
4239,2213580,16,1,Encoding,,False,False
4240,2213830,16,1,Encoding,,False,False
4241,2214081,16,1,Encoding,,False,False
4242,2214330,16,1,Encoding,,False,False
4243,2214580,16,1,Encoding,,False,False
4244,2214831,16,1,Encoding,,False,False
4245,2215081,16,1,Encoding,,False,False
4246,2215331,16,1,Encoding,,False,False
4247,2215580,16,1,Encoding,,False,False
4248,2215830,16,1,Encoding,,False,False
4249,2216080,16,1,Encoding,,False,False
4250,2216331,16,1,Encoding,,False,False
4251,2216580,16,1,Encoding,,False,False
4252,2216830,16,1,Encoding,,False,False
4253,2217080,16,1,Encoding,,False,False
4254,2217330,16,1,Encoding,,False,False
4255,2217581,16,1,Encoding,,False,False
4256,2217830,16,1,Encoding,,False,False
4257,2218080,16,1,Encoding,,False,False
4258,2218331,16,1,Encoding,,False,False
4259,2218581,16,1,Encoding,,False,False
4260,2218830,16,1,Encoding,,False,False
4261,2219080,16,1,Encoding,,False,False
4262,2219330,16,1,Encoding,,False,False
4263,2219580,16,1,Encoding,,False,False
4264,2219830,16,1,Encoding,,False,False
4265,2220080,16,1,Encoding,,False,False
4266,2220331,16,1,Encoding,,False,False
4267,2220580,16,1,Encoding,,False,False
4268,2220830,16,1,Encoding,,False,False
4269,2221080,16,1,Encoding,,False,False
4270,2221329,16,1,Encoding,,False,False
4271,2221579,16,1,Encoding,,False,False
4272,2221829,16,1,Encoding,,False,False
4273,2222079,16,1,Encoding,,False,False
4274,2222330,16,1,Encoding,,False,False
4275,2222580,16,1,Encoding,,False,False
4276,2222830,16,1,Encoding,,False,False
4277,2223080,16,1,Encoding,,False,False
4278,2223330,16,1,Encoding,,False,False
4279,2223579,16,1,Encoding,,False,False
4280,2223830,16,1,Encoding,,False,False
4281,2224080,16,1,Encoding,,False,False
4282,2224329,16,1,Encoding,,False,False
4283,2224580,16,1,Encoding,,False,False
4284,2224831,16,1,Encoding,,False,False
4285,2225079,16,1,Encoding,,False,False
4286,2225329,16,1,Encoding,,False,False
4287,2225580,16,1,Encoding,,False,False
4288,2225830,16,1,Encoding,,False,False
4289,2226080,16,1,Encoding,,False,False
4290,2226330,16,1,Encoding,,False,False
4291,2226580,16,1,Encoding,,False,False
4292,2226830,16,1,Encoding,,False,False
4293,2227079,16,1,Encoding,,False,False
4294,2227330,16,1,Encoding,,False,False
4295,2227579,16,1,Encoding,,False,False
4296,2227830,16,1,Encoding,,False,False
4297,2228080,16,1,Encoding,,False,False
4298,2228330,16,1,Encoding,,False,False
4299,2228580,16,1,Encoding,,False,False
4300,2228830,16,1,Encoding,,False,False
4301,2229079,16,1,Encoding,,False,False
4302,2229330,16,1,Encoding,,False,False
4303,2229580,16,1,Encoding,,False,False
4304,2229830,16,1,Encoding,,False,False
4305,2230079,16,1,Encoding,,False,False
4306,2230329,16,1,Encoding,,False,False
4307,2230579,16,1,Encoding,,False,False
4308,2230830,16,1,Encoding,,False,False
4309,2231080,16,1,Encoding,,False,False
4310,2231330,16,1,ReturnToBase1,,False,False
4311,2231580,16,1,ReturnToBase1,,False,False
4312,2231829,16,1,ReturnToBase1,,False,False
4313,2232079,16,1,ReturnToBase1,,False,False
4314,2232329,16,1,ReturnToBase1,,False,False
4315,2232579,16,1,ReturnToBase1,,False,False
4316,2232829,16,1,ReturnToBase1,,False,False
4317,2233079,16,1,ReturnToBase1,,False,False
4318,2233329,16,1,ReturnToBase1,,False,False
4319,2233579,16,1,ReturnToBase1,,False,False
4320,2233829,16,1,ReturnToBase1,,False,False
4321,2234080,16,1,ReturnToBase1,,False,False
4322,2234329,16,1,ReturnToBase1,,False,False
4323,2234579,16,1,ReturnToBase1,,False,False
4324,2234830,16,1,ReturnToBase1,,False,False
4325,2235080,16,1,ReturnToBase1,,False,False
4326,2235330,16,1,ReturnToBase1,,False,False
4327,2235578,16,1,ReturnToBase1,,False,False
4328,2235830,16,1,ReturnToBase1,,False,False
4329,2236080,16,1,ReturnToBase1,,False,False
4330,2236329,16,1,ReturnToBase1,,False,False
4331,2236579,16,1,ReturnToBase1,,False,False
4332,2236829,16,1,ReturnToBase1,,False,False
4333,2237079,16,1,ReturnToBase1,,False,False
4334,2237328,16,1,ReturnToBase1,,False,False
4335,2237579,16,1,ReturnToBase1,,False,False
4336,2237829,16,1,ReturnToBase1,,False,False
4337,2238079,16,1,ReturnToBase1,,False,False
4338,2238329,16,1,ReturnToBase1,,False,False
4339,2238579,16,1,ReturnToBase1,,False,False
4340,2238829,16,1,ReturnToBase1,,False,False
4341,2239080,16,1,ReturnToBase1,,True,True
4342,2239331,16,1,ReturnToBase1,,True,False
4343,2239580,16,1,ReturnToBase1,,True,False
4344,2239829,16,1,ReturnToBase1,,True,False
4345,2240079,16,1,ReturnToBase1,,True,False
4346,2240331,16,1,ReturnToBase1,,True,False
4347,2240581,16,1,ReturnToBase1,,True,False
4348,2240830,16,1,ReturnToBase1,,True,False
4349,2253080,16,1,Retrieval,,True,False
4350,2253330,16,1,Retrieval,,True,False
4351,2253580,16,1,Retrieval,,True,False
4352,2253830,16,1,Retrieval,,True,False
4353,2254079,16,1,Retrieval,,True,False
4354,2254330,16,1,Retrieval,,True,False
4355,2254580,16,1,Retrieval,,True,False
4356,2254830,16,1,Retrieval,,True,False
4357,2255080,16,1,Retrieval,,True,False
4358,2255330,16,1,Retrieval,,True,False
4359,2255580,16,1,Retrieval,,True,False
4360,2255830,16,1,Retrieval,,True,False
4361,2256079,16,1,Retrieval,,True,False
4362,2256330,16,1,Retrieval,,True,False
4363,2256580,16,1,Retrieval,,True,False
4364,2256829,16,1,Retrieval,,True,False
4365,2257080,16,1,Retrieval,,False,True
4366,2257330,16,1,Retrieval,,False,False
4367,2257579,16,1,Retrieval,,False,False
4368,2257830,16,1,Retrieval,,False,False
4369,2258080,16,1,Retrieval,,False,False
4370,2258330,16,1,Retrieval,,False,False
4371,2258580,16,1,Retrieval,,False,False
4372,2258829,16,1,Retrieval,,False,False
4373,2259080,16,1,Retrieval,,False,False
4374,2259329,16,1,Retrieval,,False,False
4375,2259580,16,1,Retrieval,,False,False
4376,2259830,16,1,Retrieval,,False,False
4377,2260080,16,1,Retrieval,,False,False
4378,2260330,16,1,Retrieval,,False,False
4379,2260579,16,1,Retrieval,,False,False
4380,2260830,16,1,Retrieval,,False,False
4381,2261080,16,1,Retrieval,,False,False
4382,2261330,16,1,Retrieval,,False,False
4383,2261580,16,1,Retrieval,,False,False
4384,2261829,16,1,Retrieval,,False,False
4385,2262080,16,1,Retrieval,,False,False
4386,2262329,16,1,Retrieval,,False,False
4387,2262580,16,1,Retrieval,,False,False
4388,2262830,16,1,Retrieval,,False,False
4389,2263080,16,1,Retrieval,,False,False
4390,2263329,16,1,Retrieval,,False,False
4391,2263579,16,1,Retrieval,,False,False
4392,2263829,16,1,Retrieval,,False,False
4393,2264079,16,1,Retrieval,,False,False
4394,2264330,16,1,Retrieval,,False,False
4395,2264579,16,1,Retrieval,,False,False
4396,2264829,16,1,Retrieval,,False,False
4397,2265078,16,1,Retrieval,,False,False
4398,2265330,16,1,Retrieval,,False,False
4399,2265580,16,1,Retrieval,,False,False
4400,2265829,16,1,Retrieval,,False,False
4401,2266079,16,1,Retrieval,,False,False
4402,2266328,16,1,Retrieval,,False,False
4403,2266580,16,1,Retrieval,,False,False
4404,2266830,16,1,Retrieval,,False,False
4405,2267080,16,1,Retrieval,,False,False
4406,2267330,16,1,Retrieval,,False,False
4407,2267579,16,1,Retrieval,,False,False
4408,2267829,16,1,Retrieval,,False,False
4409,2268080,16,1,Retrieval,,False,False
4410,2268330,16,1,Retrieval,,False,False
4411,2268579,16,1,Retrieval,,False,False
4412,2268829,16,1,Retrieval,,False,False
4413,2269079,16,1,Retrieval,,False,False
4414,2269329,16,1,Retrieval,,False,False
4415,2269579,16,1,Retrieval,,False,False
4416,2269846,16,1,Retrieval,,False,False
4417,2270164,16,1,Retrieval,,False,False
4418,2270413,16,1,Retrieval,,False,False
4419,2270663,16,1,Retrieval,,False,False
4420,2270913,16,1,Retrieval,,False,False
4421,2271162,16,1,Retrieval,,False,False
4422,2271412,16,1,Retrieval,,False,False
4423,2271663,16,1,Retrieval,,False,False
4424,2271913,16,1,Retrieval,,False,False
4425,2272162,16,1,Retrieval,,False,False
4426,2272412,16,1,Retrieval,,False,False
4427,2272663,16,1,Retrieval,,False,False
4428,2272911,16,1,Retrieval,,False,False
4429,2273162,16,1,Retrieval,,False,False
4430,2273412,16,1,Retrieval,,False,False
4431,2273663,16,1,Retrieval,,False,False
4432,2273913,16,1,Retrieval,,False,False
4433,2274163,16,1,Retrieval,,False,False
4434,2274412,16,1,Retrieval,,False,False
4435,2274662,16,1,Retrieval,,False,False
4436,2274913,16,1,Retrieval,,False,False
4437,2275162,16,1,Retrieval,,False,False
4438,2275412,16,1,Retrieval,,False,False
4439,2275662,16,1,Retrieval,,False,False
4440,2275911,16,1,Retrieval,,False,False
4441,2276162,16,1,Retrieval,,False,False
4442,2276412,16,1,Retrieval,,False,False
4443,2276663,16,1,Retrieval,,False,False
4444,2276912,16,1,Retrieval,,False,False
4445,2277163,16,1,Retrieval,,False,False
4446,2277413,16,1,Retrieval,,False,False
4447,2277662,16,1,Retrieval,,False,False
4448,2277913,16,1,Retrieval,,True,True
4449,2278162,16,1,Retrieval,,True,False
4450,2278412,16,1,Retrieval,,True,False
4451,2278663,16,1,Retrieval,,True,False
4452,2278912,16,1,Retrieval,,True,False
4453,2279162,16,1,Retrieval,,True,False
4454,2279412,16,1,Retrieval,,True,False
4455,2279662,16,1,Retrieval,,True,False
4456,2279912,16,1,Retrieval,,True,False
4457,2280163,16,1,Retrieval,,True,False
4458,2280412,16,1,Retrieval,,True,False
4459,2280662,16,1,Retrieval,,True,False
4460,2280912,16,1,Retrieval,,True,False
4461,2281163,16,1,Retrieval,,True,False
4462,2281413,16,1,Retrieval,,True,False
4463,2281662,16,1,Retrieval,,True,False
4464,2281913,16,1,Retrieval,,True,False
4465,2282163,16,1,Retrieval,,True,False
4466,2282413,16,1,Retrieval,,True,False
4467,2282662,16,1,Retrieval,,True,False
4468,2282912,16,1,Retrieval,,True,False
4469,2295162,17,1,Encoding,,True,False
4470,2295412,17,1,Encoding,,True,False
4471,2295661,17,1,Encoding,,True,False
4472,2295911,17,1,Encoding,,True,False
4473,2296162,17,1,Encoding,,True,False
4474,2296412,17,1,Encoding,,True,False
4475,2296661,17,1,Encoding,,True,False
4476,2296911,17,1,Encoding,,True,False
4477,2297161,17,1,Encoding,,True,False
4478,2297412,17,1,Encoding,,True,False
4479,2297662,17,1,Encoding,,True,False
4480,2297912,17,1,Encoding,,False,True
4481,2298162,17,1,Encoding,,False,False
4482,2298412,17,1,Encoding,,False,False
4483,2298661,17,1,Encoding,,False,False
4484,2298912,17,1,Encoding,,False,False
4485,2299162,17,1,Encoding,,False,False
4486,2299412,17,1,Encoding,,False,False
4487,2299662,17,1,Encoding,,False,False
4488,2299913,17,1,Encoding,,False,False
4489,2300162,17,1,Encoding,,False,False
4490,2300413,17,1,Encoding,,False,False
4491,2300662,17,1,Encoding,,False,False
4492,2300912,17,1,Encoding,,False,False
4493,2301162,17,1,Encoding,,False,False
4494,2301412,17,1,Encoding,,False,False
4495,2301662,17,1,Encoding,,False,False
4496,2301912,17,1,Encoding,,False,False
4497,2302163,17,1,Encoding,,False,False
4498,2302411,17,1,Encoding,,False,False
4499,2302662,17,1,Encoding,,False,False
4500,2302912,17,1,Encoding,,False,False
4501,2303162,17,1,Encoding,,False,False
4502,2303412,17,1,Encoding,,False,False
4503,2303662,17,1,Encoding,,False,False
4504,2303913,17,1,Encoding,,False,False
4505,2304162,17,1,Encoding,,False,False
4506,2304412,17,1,Encoding,,False,False
4507,2304663,17,1,Encoding,,False,False
4508,2304911,17,1,Encoding,,False,False
4509,2305162,17,1,Encoding,,False,False
4510,2305413,17,1,Encoding,,False,False
4511,2305662,17,1,Encoding,,False,False
4512,2305912,17,1,Encoding,,False,False
4513,2306163,17,1,Encoding,,False,False
4514,2306413,17,1,Encoding,,False,False
4515,2306661,17,1,Encoding,,False,False
4516,2306913,17,1,Encoding,,False,False
4517,2307163,17,1,Encoding,,False,False
4518,2307411,17,1,Encoding,,False,False
4519,2307662,17,1,Encoding,,False,False
4520,2307912,17,1,Encoding,,False,False
4521,2308162,17,1,Encoding,,False,False
4522,2308413,17,1,Encoding,,False,False
4523,2308661,17,1,Encoding,,False,False
4524,2308913,17,1,Encoding,,False,False
4525,2309162,17,1,Encoding,,False,False
4526,2309412,17,1,Encoding,,False,False
4527,2309663,17,1,Encoding,,False,False
4528,2309913,17,1,Encoding,,False,False
4529,2310162,17,1,Encoding,,False,False
4530,2310413,17,1,Encoding,,False,False
4531,2310662,17,1,Encoding,,False,False
4532,2310912,17,1,Encoding,,False,False
4533,2311162,17,1,Encoding,,False,False
4534,2311413,17,1,Encoding,,False,False
4535,2311662,17,1,Encoding,,False,False
4536,2311912,17,1,Encoding,,False,False
4537,2312162,17,1,Encoding,,False,False
4538,2312412,17,1,Encoding,,False,False
4539,2312662,17,1,Encoding,,False,False
4540,2312912,17,1,Encoding,,False,False
4541,2313163,17,1,Encoding,,False,False
4542,2313413,17,1,Encoding,,False,False
4543,2313663,17,1,Encoding,,False,False
4544,2313913,17,1,Encoding,,False,False
4545,2314163,17,1,Encoding,,False,False
4546,2314412,17,1,Encoding,,False,False
4547,2314663,17,1,Encoding,,False,False
4548,2314912,17,1,Encoding,,False,False
4549,2315163,17,1,Encoding,,False,False
4550,2315413,17,1,Encoding,,False,False
4551,2315662,17,1,Encoding,,False,False
4552,2315912,17,1,Encoding,,False,False
4553,2316162,17,1,Encoding,,False,False
4554,2316412,17,1,Encoding,,False,False
4555,2316662,17,1,Encoding,,False,False
4556,2316912,17,1,Encoding,,False,False
4557,2317162,17,1,Encoding,,False,False
4558,2317412,17,1,Encoding,,False,False
4559,2317662,17,1,Encoding,,False,False
4560,2317913,17,1,Encoding,,False,False
4561,2318162,17,1,Encoding,,False,False
4562,2318412,17,1,Encoding,,False,False
4563,2318662,17,1,Encoding,,False,False
4564,2318912,17,1,Encoding,,False,False
4565,2319162,17,1,Encoding,,False,False
4566,2319412,17,1,Encoding,,False,False
4567,2319663,17,1,Encoding,,False,False
4568,2319912,17,1,Encoding,,False,False
4569,2320162,17,1,Encoding,,False,False
4570,2320412,17,1,Encoding,,False,False
4571,2320662,17,1,Encoding,,False,False
4572,2320911,17,1,Encoding,,False,False
4573,2321162,17,1,Encoding,,False,False
4574,2321412,17,1,Encoding,,False,False
4575,2321661,17,1,Encoding,,False,False
4576,2321912,17,1,Encoding,,False,False
4577,2322161,17,1,Encoding,,False,False
4578,2322412,17,1,Encoding,,False,False
4579,2322662,17,1,Encoding,,False,False
4580,2322912,17,1,Encoding,,False,False
4581,2323162,17,1,Encoding,,False,False
4582,2323412,17,1,Encoding,,False,False
4583,2323662,17,1,Encoding,,False,False
4584,2323912,17,1,Encoding,,False,False
4585,2324162,17,1,Encoding,,False,False
4586,2324412,17,1,Encoding,,False,False
4587,2324662,17,1,Encoding,,False,False
4588,2324912,17,1,Encoding,,False,False
4589,2325162,17,1,ReturnToBase1,,False,False
4590,2325411,17,1,ReturnToBase1,,False,False
4591,2325662,17,1,ReturnToBase1,,False,False
4592,2325912,17,1,ReturnToBase1,,True,True
4593,2326162,17,1,ReturnToBase1,,True,False
4594,2326412,17,1,ReturnToBase1,,True,False
4595,2326661,17,1,ReturnToBase1,,True,False
4596,2326912,17,1,ReturnToBase1,,True,False
4597,2327161,17,1,ReturnToBase1,,True,False
4598,2327412,17,1,ReturnToBase1,,True,False
4599,2327662,17,1,ReturnToBase1,,True,False
4600,2339911,17,1,Retrieval,,True,False
4601,2340161,17,1,Retrieval,,True,False
4602,2340411,17,1,Retrieval,,True,False
4603,2340662,17,1,Retrieval,,True,False
4604,2340911,17,1,Retrieval,,True,False
4605,2341162,17,1,Retrieval,,True,False
4606,2341411,17,1,Retrieval,,True,False
4607,2341661,17,1,Retrieval,,True,False
4608,2341910,17,1,Retrieval,,True,False
4609,2342161,17,1,Retrieval,,True,False
4610,2342410,17,1,Retrieval,,True,False
4611,2342660,17,1,Retrieval,,True,False
4612,2342911,17,1,Retrieval,,True,False
4613,2343161,17,1,Retrieval,,True,False
4614,2343411,17,1,Retrieval,,True,False
4615,2343661,17,1,Retrieval,,True,False
4616,2343912,17,1,Retrieval,,True,False
4617,2344162,17,1,Retrieval,,True,False
4618,2344411,17,1,Retrieval,,True,False
4619,2344661,17,1,Retrieval,,True,False
4620,2344910,17,1,Retrieval,,True,False
4621,2345161,17,1,Retrieval,,True,False
4622,2345411,17,1,Retrieval,,True,False
4623,2345661,17,1,Retrieval,,True,False
4624,2345911,17,1,Retrieval,,True,False
4625,2346161,17,1,Retrieval,,True,False
4626,2346411,17,1,Retrieval,,True,False
4627,2346661,17,1,Retrieval,,True,False
4628,2346910,17,1,Retrieval,,True,False
4629,2347161,17,1,Retrieval,,True,False
4630,2347411,17,1,Retrieval,,True,False
4631,2347661,17,1,Retrieval,,True,False
4632,2347911,17,1,Retrieval,,True,False
4633,2348160,17,1,Retrieval,,True,False
4634,2348411,17,1,Retrieval,,True,False
4635,2348661,17,1,Retrieval,,True,False
4636,2348911,17,1,Retrieval,,True,False
4637,2349161,17,1,Retrieval,,True,False
4638,2349410,17,1,Retrieval,,True,False
4639,2349661,17,1,Retrieval,,True,False
4640,2349911,17,1,Retrieval,,True,False
4641,2350161,17,1,Retrieval,,True,False
4642,2350411,17,1,Retrieval,,True,False
4643,2350660,17,1,Retrieval,,True,False
4644,2350910,17,1,Retrieval,,True,False
4645,2351161,17,1,Retrieval,,True,False
4646,2351410,17,1,Retrieval,,True,False
4647,2351660,17,1,Retrieval,,True,False
4648,2351910,17,1,Retrieval,,True,False
4649,2352160,17,1,Retrieval,,True,False
4650,2352410,17,1,Retrieval,,True,False
4651,2352660,17,1,Retrieval,,True,False
4652,2352910,17,1,Retrieval,,True,False
4653,2353160,17,1,Retrieval,,True,False
4654,2353411,17,1,Retrieval,,True,False
4655,2353660,17,1,Retrieval,,True,False
4656,2353910,17,1,Retrieval,,True,False
4657,2354160,17,1,Retrieval,,True,False
4658,2354410,17,1,Retrieval,,True,False
4659,2354659,17,1,Retrieval,,True,False
4660,2354910,17,1,Retrieval,,True,False
4661,2355160,17,1,Retrieval,,True,False
4662,2355410,17,1,Retrieval,,True,False
4663,2355660,17,1,Retrieval,,True,False
4664,2355910,17,1,Retrieval,,True,False
4665,2356160,17,1,Retrieval,,True,False
4666,2356411,17,1,Retrieval,,True,False
4667,2356662,17,1,Retrieval,,True,False
4668,2356911,17,1,Retrieval,,True,False
4669,2357162,17,1,Retrieval,,True,False
4670,2357411,17,1,Retrieval,,True,False
4671,2357662,17,1,Retrieval,,True,False
4672,2357912,17,1,Retrieval,,True,False
4673,2358162,17,1,Retrieval,,True,False
4674,2358412,17,1,Retrieval,,True,False
4675,2358662,17,1,Retrieval,,True,False
4676,2358912,17,1,Retrieval,,True,False
4677,2359162,17,1,Retrieval,,True,False
4678,2359412,17,1,Retrieval,,True,False
4679,2359662,17,1,Retrieval,,True,False
4680,2359912,17,1,Retrieval,,True,False
4681,2360162,17,1,Retrieval,,True,False
4682,2360412,17,1,Retrieval,,True,False
4683,2360662,17,1,Retrieval,,True,False
4684,2360911,17,1,Retrieval,,True,False
4685,2361161,17,1,Retrieval,,True,False
4686,2361412,17,1,Retrieval,,True,False
4687,2361662,17,1,Retrieval,,True,False
4688,2361912,17,1,Retrieval,,True,False
4689,2362161,17,1,Retrieval,,True,False
4690,2362412,17,1,Retrieval,,True,False
4691,2362662,17,1,Retrieval,,True,False
4692,2362912,17,1,Retrieval,,True,False
4693,2363162,17,1,Retrieval,,True,False
4694,2363412,17,1,Retrieval,,True,False
4695,2363661,17,1,Retrieval,,True,False
4696,2363912,17,1,Retrieval,,True,False
4697,2364162,17,1,Retrieval,,True,False
4698,2364411,17,1,Retrieval,,True,False
4699,2364661,17,1,Retrieval,,True,False
4700,2364911,17,1,Retrieval,,True,False
4701,2365162,17,1,Retrieval,,True,False
4702,2365411,17,1,Retrieval,,True,False
4703,2365662,17,1,Retrieval,,True,False
4704,2365911,17,1,Retrieval,,True,False
4705,2366162,17,1,Retrieval,,True,False
4706,2366411,17,1,Retrieval,,True,False
4707,2366661,17,1,Retrieval,,True,False
4708,2366911,17,1,Retrieval,,True,False
4709,2367161,17,1,Retrieval,,True,False
4710,2367411,17,1,Retrieval,,True,False
4711,2367661,17,1,Retrieval,,True,False
4712,2367911,17,1,Retrieval,,True,False
4713,2368161,17,1,Retrieval,,True,False
4714,2368411,17,1,Retrieval,,True,False
4715,2368660,17,1,Retrieval,,True,False
4716,2368911,17,1,Retrieval,,True,False
4717,2369160,17,1,Retrieval,,True,False
4718,2369410,17,1,Retrieval,,True,False
4719,2369660,17,1,Retrieval,,True,False
4720,2381911,18,0,Encoding,,True,False
4721,2382161,18,0,Encoding,,True,False
4722,2382411,18,0,Encoding,,True,False
4723,2382661,18,0,Encoding,,True,False
4724,2382910,18,0,Encoding,,True,False
4725,2383161,18,0,Encoding,,True,False
4726,2383410,18,0,Encoding,,True,False
4727,2383661,18,0,Encoding,,True,False
4728,2383911,18,0,Encoding,,True,False
4729,2384161,18,0,Encoding,,True,False
4730,2384411,18,0,Encoding,,True,False
4731,2384660,18,0,Encoding,,True,False
4732,2384911,18,0,Encoding,,True,False
4733,2385161,18,0,Encoding,,True,False
4734,2385411,18,0,Encoding,,True,False
4735,2385661,18,0,Encoding,,True,False
4736,2385911,18,0,Encoding,,False,True
4737,2386161,18,0,Encoding,,False,False
4738,2386411,18,0,Encoding,,False,False
4739,2386660,18,0,Encoding,,False,False
4740,2386911,18,0,Encoding,,False,False
4741,2387160,18,0,Encoding,,False,False
4742,2387410,18,0,Encoding,,False,False
4743,2387661,18,0,Encoding,,False,False
4744,2387911,18,0,Encoding,,False,False
4745,2388161,18,0,Encoding,,False,False
4746,2388411,18,0,Encoding,,False,False
4747,2388661,18,0,Encoding,,False,False
4748,2388911,18,0,Encoding,,False,False
4749,2389160,18,0,Encoding,,False,False
4750,2389410,18,0,Encoding,,False,False
4751,2389660,18,0,Encoding,,False,False
4752,2389910,18,0,Encoding,,False,False
4753,2390160,18,0,Encoding,,False,False
4754,2390411,18,0,Encoding,,False,False
4755,2390660,18,0,Encoding,,False,False
4756,2390911,18,0,Encoding,,False,False
4757,2391161,18,0,Encoding,,False,False
4758,2391410,18,0,Encoding,,False,False
4759,2391661,18,0,Encoding,,False,False
4760,2391910,18,0,Encoding,,False,False
4761,2392160,18,0,Encoding,,False,False
4762,2392411,18,0,Encoding,,False,False
4763,2392660,18,0,Encoding,,False,False
4764,2392910,18,0,Encoding,,False,False
4765,2393159,18,0,Encoding,,False,False
4766,2393411,18,0,Encoding,,False,False
4767,2393661,18,0,Encoding,,False,False
4768,2393910,18,0,Encoding,,False,False
4769,2394161,18,0,Encoding,,False,False
4770,2394411,18,0,Encoding,,False,False
4771,2394660,18,0,Encoding,,False,False
4772,2394910,18,0,Encoding,,False,False
4773,2395161,18,0,Encoding,,False,False
4774,2395411,18,0,Encoding,,False,False
4775,2395660,18,0,Encoding,,False,False
4776,2395911,18,0,Encoding,,False,False
4777,2396161,18,0,Encoding,,False,False
4778,2396410,18,0,Encoding,,False,False
4779,2396661,18,0,Encoding,,False,False
4780,2396910,18,0,Encoding,,False,False
4781,2397160,18,0,Encoding,,False,False
4782,2397410,18,0,Encoding,,False,False
4783,2397660,18,0,Encoding,,False,False
4784,2397910,18,0,Encoding,,False,False
4785,2398160,18,0,Encoding,,False,False
4786,2398411,18,0,Encoding,,False,False
4787,2398660,18,0,Encoding,,False,False
4788,2398911,18,0,Encoding,,False,False
4789,2399160,18,0,Encoding,,False,False
4790,2399411,18,0,Encoding,,False,False
4791,2399660,18,0,Encoding,,False,False
4792,2399910,18,0,Encoding,,False,False
4793,2400160,18,0,Encoding,,False,False
4794,2400410,18,0,Encoding,,False,False
4795,2400660,18,0,Encoding,,False,False
4796,2400910,18,0,Encoding,,False,False
4797,2401160,18,0,Encoding,,False,False
4798,2401410,18,0,Encoding,,False,False
4799,2401660,18,0,Encoding,,False,False
4800,2401910,18,0,Encoding,,False,False
4801,2402160,18,0,Encoding,,False,False
4802,2402410,18,0,Encoding,,False,False
4803,2402659,18,0,Encoding,,False,False
