,time,trial,time_penalty,gameState,bad_trials,in_view,view_change
9007,2560105,17,0,Encoding,,False,False
9008,2560355,17,0,ReturnToBase1,,False,False
9009,2560355,17,0,ReturnToBase1,,False,False
9010,2560604,17,0,ReturnToBase1,,False,False
9011,2560604,17,0,ReturnToBase1,,False,False
9012,2560855,17,0,ReturnToBase1,,False,False
9013,2560855,17,0,ReturnToBase1,,False,False
9014,2561104,17,0,ReturnToBase1,,False,False
9015,2561104,17,0,ReturnToBase1,,False,False
9016,2561354,17,0,ReturnToBase1,,False,False
9017,2561354,17,0,ReturnToBase1,,False,False
9018,2561604,17,0,ReturnToBase1,,False,False
9019,2561604,17,0,ReturnToBase1,,False,False
9020,2561855,17,0,ReturnToBase1,,False,False
9021,2561855,17,0,ReturnToBase1,,False,False
9022,2562104,17,0,ReturnToBase1,,True,True
9023,2562104,17,0,ReturnToBase1,,False,False
9024,2562355,17,0,ReturnToBase1,,False,True
9025,2562355,17,0,ReturnToBase1,,True,True
9026,2562604,17,0,ReturnToBase1,,False,True
9027,2562604,17,0,ReturnToBase1,,True,True
9028,2562855,17,0,ReturnToBase1,,False,True
9029,2562855,17,0,ReturnToBase1,,True,True
9030,2563105,17,0,ReturnToBase1,,False,True
9031,2563105,17,0,ReturnToBase1,,True,True
9032,2563356,17,0,ReturnToBase1,,False,True
9033,2563356,17,0,ReturnToBase1,,True,True
9034,2563605,17,0,ReturnToBase1,,False,True
9035,2563605,17,0,ReturnToBase1,,True,True
9036,2563856,17,0,PreTimelineMsg,,False,True
9037,2563856,17,0,PreTimelineMsg,,True,True
9038,2564106,17,0,PreTimelineMsg,,False,True
9039,2564106,17,0,PreTimelineMsg,,True,True
9040,2564356,17,0,PreTimelineMsg,,False,True
9041,2564356,17,0,PreTimelineMsg,,True,True
9042,2564606,17,0,PreTimelineMsg,,True,True
9043,2564606,17,0,PreTimelineMsg,,False,True
9044,2564856,17,0,PreTimelineMsg,,True,True
9045,2564856,17,0,PreTimelineMsg,,False,True
9046,2565105,17,0,PreTimelineMsg,,False,True
9047,2565105,17,0,PreTimelineMsg,,True,True
9048,2565356,17,0,PreTimelineMsg,,False,True
9049,2565356,17,0,PreTimelineMsg,,True,True
9050,2565606,17,0,PreTimelineMsg,,False,True
9051,2565606,17,0,PreTimelineMsg,,True,True
9052,2597855,17,0,Retrieval,,False,True
9053,2597855,17,0,Retrieval,,True,True
9054,2598104,17,0,Retrieval,,False,True
9055,2598104,17,0,Retrieval,,True,True
9056,2598355,17,0,Retrieval,,False,True
9057,2598355,17,0,Retrieval,,True,True
9058,2598604,17,0,Retrieval,,False,True
9059,2598604,17,0,Retrieval,,True,True
9060,2598854,17,0,Retrieval,,False,True
9061,2598854,17,0,Retrieval,,True,True
9062,2599104,17,0,Retrieval,,True,True
9063,2599104,17,0,Retrieval,,False,True
9064,2599355,17,0,Retrieval,,False,True
9065,2599355,17,0,Retrieval,,True,True
9066,2599604,17,0,Retrieval,,False,True
9067,2599604,17,0,Retrieval,,True,True
9068,2599855,17,0,Retrieval,,False,True
9069,2599855,17,0,Retrieval,,True,True
9070,2600104,17,0,Retrieval,,False,False
9071,2600104,17,0,Retrieval,,False,True
9072,2600355,17,0,Retrieval,,False,False
9073,2600355,17,0,Retrieval,,False,False
9074,2600605,17,0,Retrieval,,False,False
9075,2600605,17,0,Retrieval,,False,False
9076,2600855,17,0,Retrieval,,False,False
9077,2600855,17,0,Retrieval,,False,False
9078,2601104,17,0,Retrieval,,False,False
9079,2601104,17,0,Retrieval,,False,False
9080,2601353,17,0,Retrieval,,False,False
9081,2601353,17,0,Retrieval,,False,False
9082,2601604,17,0,Retrieval,,False,False
9083,2601604,17,0,Retrieval,,False,False
9084,2601854,17,0,Retrieval,,False,False
9085,2601854,17,0,Retrieval,,False,False
9086,2602104,17,0,Retrieval,,False,False
9087,2602104,17,0,Retrieval,,False,False
9088,2602354,17,0,Retrieval,,False,False
9089,2602354,17,0,Retrieval,,False,False
9090,2602605,17,0,Retrieval,,False,False
9091,2602605,17,0,Retrieval,,False,False
9092,2602855,17,0,Retrieval,,False,False
9093,2602855,17,0,Retrieval,,False,False
9094,2603105,17,0,Retrieval,,False,False
9095,2603105,17,0,Retrieval,,False,False
9096,2603354,17,0,Retrieval,,False,False
9097,2603354,17,0,Retrieval,,False,False
9098,2603604,17,0,Retrieval,,False,False
9099,2603604,17,0,Retrieval,,False,False
9100,2603854,17,0,Retrieval,,False,False
9101,2603854,17,0,Retrieval,,False,False
9102,2604105,17,0,Retrieval,,False,False
9103,2604105,17,0,Retrieval,,False,False
9104,2604354,17,0,Retrieval,,False,False
9105,2604354,17,0,Retrieval,,False,False
9106,2604605,17,0,Retrieval,,False,False
9107,2604605,17,0,Retrieval,,False,False
9108,2604854,17,0,Retrieval,,False,False
9109,2604854,17,0,Retrieval,,False,False
9110,2605104,17,0,Retrieval,,False,False
9111,2605104,17,0,Retrieval,,False,False
9112,2605354,17,0,Retrieval,,False,False
9113,2605354,17,0,Retrieval,,False,False
9114,2605605,17,0,Retrieval,,False,False
9115,2605605,17,0,Retrieval,,False,False
9116,2605855,17,0,Retrieval,,False,False
9117,2605855,17,0,Retrieval,,False,False
9118,2606104,17,0,Retrieval,,False,False
9119,2606104,17,0,Retrieval,,False,False
9120,2606353,17,0,Retrieval,,False,False
9121,2606353,17,0,Retrieval,,False,False
9122,2606604,17,0,Retrieval,,False,False
9123,2606604,17,0,Retrieval,,False,False
9124,2606854,17,0,Retrieval,,False,False
9125,2606854,17,0,Retrieval,,False,False
9126,2607105,17,0,Retrieval,,False,False
9127,2607105,17,0,Retrieval,,False,False
9128,2607355,17,0,Retrieval,,False,False
9129,2607355,17,0,Retrieval,,False,False
9130,2607604,17,0,Retrieval,,False,False
9131,2607604,17,0,Retrieval,,False,False
9132,2607854,17,0,Retrieval,,False,False
9133,2607854,17,0,Retrieval,,False,False
9134,2608105,17,0,Retrieval,,False,False
9135,2608105,17,0,Retrieval,,False,False
9136,2608355,17,0,Retrieval,,False,False
9137,2608355,17,0,Retrieval,,False,False
9138,2608604,17,0,Retrieval,,False,False
9139,2608604,17,0,Retrieval,,False,False
9140,2608854,17,0,Retrieval,,False,False
9141,2608854,17,0,Retrieval,,False,False
9142,2609104,17,0,Retrieval,,False,False
9143,2609104,17,0,Retrieval,,False,False
9144,2609354,17,0,Retrieval,,False,False
9145,2609354,17,0,Retrieval,,False,False
9146,2609604,17,0,Retrieval,,False,False
9147,2609604,17,0,Retrieval,,False,False
9148,2609854,17,0,Retrieval,,False,False
9149,2609854,17,0,Retrieval,,False,False
9150,2610105,17,0,Retrieval,,False,False
9151,2610105,17,0,Retrieval,,False,False
9152,2610354,17,0,Retrieval,,False,False
9153,2610354,17,0,Retrieval,,False,False
9154,2610603,17,0,Retrieval,,False,False
9155,2610603,17,0,Retrieval,,False,False
9156,2610853,17,0,Retrieval,,False,False
9157,2610853,17,0,Retrieval,,False,False
9158,2611104,17,0,Retrieval,,False,False
9159,2611104,17,0,Retrieval,,False,False
9160,2611354,17,0,Retrieval,,False,False
9161,2611354,17,0,Retrieval,,False,False
9162,2611604,17,0,Retrieval,,False,False
9163,2611604,17,0,Retrieval,,False,False
9164,2611853,17,0,Retrieval,,False,False
9165,2611853,17,0,Retrieval,,False,False
9166,2612103,17,0,Retrieval,,False,False
9167,2612103,17,0,Retrieval,,False,False
9168,2612354,17,0,Retrieval,,False,False
9169,2612354,17,0,Retrieval,,False,False
9170,2612603,17,0,Retrieval,,False,False
9171,2612603,17,0,Retrieval,,False,False
9172,2612853,17,0,Retrieval,,False,False
9173,2612853,17,0,Retrieval,,False,False
9174,2613104,17,0,Retrieval,,False,False
9175,2613104,17,0,Retrieval,,False,False
9176,2613355,17,0,Retrieval,,False,False
9177,2613355,17,0,Retrieval,,False,False
9178,2613604,17,0,Retrieval,,False,False
9179,2613604,17,0,Retrieval,,False,False
9180,2613855,17,0,Retrieval,,False,False
9181,2613855,17,0,Retrieval,,False,False
9182,2614105,17,0,Retrieval,,False,False
9183,2614105,17,0,Retrieval,,False,False
9184,2614354,17,0,Retrieval,,False,False
9185,2614354,17,0,Retrieval,,False,False
9186,2614604,17,0,Retrieval,,False,False
9187,2614604,17,0,Retrieval,,False,False
9188,2614854,17,0,Retrieval,,False,False
9189,2614854,17,0,Retrieval,,False,False
9190,2615105,17,0,Retrieval,,False,False
9191,2615105,17,0,Retrieval,,False,False
9192,2615355,17,0,Retrieval,,False,False
9193,2615355,17,0,Retrieval,,False,False
9194,2615605,17,0,Retrieval,,False,False
9195,2615605,17,0,Retrieval,,False,False
9196,2615854,17,0,Retrieval,,False,False
9197,2615854,17,0,Retrieval,,False,False
9198,2616105,17,0,Retrieval,,False,False
9199,2616105,17,0,Retrieval,,False,False
9200,2616355,17,0,Retrieval,,False,False
9201,2616355,17,0,Retrieval,,False,False
9202,2616605,17,0,Retrieval,,False,False
9203,2616605,17,0,Retrieval,,False,False
9204,2616854,17,0,Retrieval,,False,False
9205,2616854,17,0,Retrieval,,False,False
9206,2617104,17,0,Retrieval,,False,False
9207,2617104,17,0,Retrieval,,False,False
9208,2617355,17,0,Retrieval,,False,False
9209,2617355,17,0,Retrieval,,False,False
9210,2617604,17,0,Retrieval,,False,False
9211,2617604,17,0,Retrieval,,False,False
9212,2617855,17,0,Retrieval,,False,False
9213,2617855,17,0,Retrieval,,False,False
9214,2618106,17,0,Retrieval,,False,False
9215,2618106,17,0,Retrieval,,False,False
9216,2618354,17,0,Retrieval,,False,False
9217,2618354,17,0,Retrieval,,False,False
9218,2618605,17,0,Retrieval,,False,False
9219,2618605,17,0,Retrieval,,False,False
9220,2618854,17,0,Retrieval,,False,False
9221,2618854,17,0,Retrieval,,False,False
9222,2619105,17,0,Retrieval,,False,False
9223,2619105,17,0,Retrieval,,False,False
9224,2619355,17,0,Retrieval,,False,False
9225,2619355,17,0,Retrieval,,False,False
9226,2619604,17,0,Retrieval,,False,False
9227,2619604,17,0,Retrieval,,False,False
9228,2619855,17,0,Retrieval,,False,False
9229,2619855,17,0,Retrieval,,False,False
9230,2620104,17,0,Retrieval,,False,False
9231,2620104,17,0,Retrieval,,False,False
9232,2620354,17,0,Retrieval,,False,False
9233,2620354,17,0,Retrieval,,False,False
9234,2620605,17,0,Retrieval,,False,False
9235,2620605,17,0,Retrieval,,False,False
9236,2620854,17,0,Retrieval,,False,False
9237,2620854,17,0,Retrieval,,False,False
9238,2621105,17,0,Retrieval,,False,False
9239,2621105,17,0,Retrieval,,False,False
9240,2621355,17,0,Retrieval,,False,False
9241,2621355,17,0,Retrieval,,False,False
9242,2621605,17,0,Retrieval,,False,False
9243,2621605,17,0,Retrieval,,False,False
9244,2621855,17,0,Retrieval,,False,False
9245,2621855,17,0,Retrieval,,False,False
9246,2622105,17,0,Retrieval,,False,False
9247,2622105,17,0,Retrieval,,False,False
9248,2622355,17,0,Retrieval,,False,False
9249,2622355,17,0,Retrieval,,False,False
9250,2622604,17,0,Retrieval,,False,False
9251,2622604,17,0,Retrieval,,False,False
9252,2622855,17,0,Retrieval,,False,False
9253,2622855,17,0,Retrieval,,False,False
9254,2623105,17,0,Retrieval,,False,False
9255,2623105,17,0,Retrieval,,False,False
9256,2623355,17,0,Retrieval,,False,False
9257,2623355,17,0,Retrieval,,False,False
9258,2623604,17,0,Retrieval,,False,False
9259,2623604,17,0,Retrieval,,False,False
9260,2623854,17,0,Retrieval,,False,False
9261,2623854,17,0,Retrieval,,False,False
9262,2624105,17,0,Retrieval,,False,False
9263,2624105,17,0,Retrieval,,False,False
9264,2624355,17,0,Retrieval,,False,False
9265,2624355,17,0,Retrieval,,False,False
9266,2624605,17,0,Retrieval,,False,False
9267,2624605,17,0,Retrieval,,False,False
9268,2624855,17,0,Retrieval,,False,False
9269,2624855,17,0,Retrieval,,False,False
9270,2625105,17,0,Retrieval,,False,False
9271,2625105,17,0,Retrieval,,False,False
9272,2625356,17,0,Retrieval,,False,False
9273,2625356,17,0,Retrieval,,False,False
9274,2625605,17,0,Retrieval,,False,False
9275,2625605,17,0,Retrieval,,False,False
9276,2625854,17,0,Retrieval,,False,False
9277,2625854,17,0,Retrieval,,False,False
9278,2626104,17,0,Retrieval,,False,False
9279,2626104,17,0,Retrieval,,False,False
9280,2626355,17,0,Retrieval,,False,False
9281,2626355,17,0,Retrieval,,False,False
9282,2626605,17,0,Retrieval,,False,False
9283,2626605,17,0,Retrieval,,False,False
9284,2626855,17,0,Retrieval,,False,False
9285,2626855,17,0,Retrieval,,False,False
9286,2627104,17,0,Retrieval,,False,False
9287,2627104,17,0,Retrieval,,False,False
9288,2627354,17,0,Retrieval,,False,False
9289,2627354,17,0,Retrieval,,False,False
9290,2627605,17,0,Retrieval,,False,False
9291,2627605,17,0,Retrieval,,False,False
9292,2627855,17,0,ReturnToBase2,,False,False
9293,2627855,17,0,ReturnToBase2,,False,False
9294,2628104,17,0,ReturnToBase2,,False,False
9295,2628104,17,0,ReturnToBase2,,False,False
9296,2628355,17,0,ReturnToBase2,,False,False
9297,2628355,17,0,ReturnToBase2,,False,False
9298,2628605,17,0,ReturnToBase2,,False,False
9299,2628605,17,0,ReturnToBase2,,False,False
9300,2628855,17,0,ReturnToBase2,,False,False
9301,2628855,17,0,ReturnToBase2,,False,False
9302,2629104,17,0,ReturnToBase2,,False,False
9303,2629104,17,0,ReturnToBase2,,False,False
9304,2629355,17,0,ReturnToBase2,,False,False
9305,2629355,17,0,ReturnToBase2,,False,False
9306,2629605,17,0,ReturnToBase2,,False,False
9307,2629605,17,0,ReturnToBase2,,False,False
9308,2629855,17,0,ReturnToBase2,,False,False
9309,2629855,17,0,ReturnToBase2,,False,False
9310,2630104,17,0,ReturnToBase2,,False,False
9311,2630104,17,0,ReturnToBase2,,False,False
9312,2630355,17,0,ReturnToBase2,,False,False
9313,2630355,17,0,ReturnToBase2,,False,False
9314,2630605,17,0,ReturnToBase2,,False,False
9315,2630605,17,0,ReturnToBase2,,False,False
9316,2630854,17,0,ReturnToBase2,,False,False
9317,2630854,17,0,ReturnToBase2,,False,False
9318,2631104,17,0,ReturnToBase2,,False,False
9319,2631104,17,0,ReturnToBase2,,False,False
9320,2631354,17,0,ReturnToBase2,,False,False
9321,2631354,17,0,ReturnToBase2,,False,False
9322,2631604,17,0,ReturnToBase2,,False,False
9323,2631604,17,0,ReturnToBase2,,False,False
9324,2631854,17,0,ReturnToBase2,,False,False
9325,2631854,17,0,ReturnToBase2,,False,False
9326,2632104,17,0,ReturnToBase2,,False,False
9327,2632104,17,0,ReturnToBase2,,False,False
9328,2632354,17,0,ReturnToBase2,,False,False
9329,2632354,17,0,ReturnToBase2,,True,True
9330,2632604,17,0,ReturnToBase2,,False,True
9331,2632604,17,0,ReturnToBase2,,True,True
9332,2632854,17,0,ReturnToBase2,,False,True
9333,2632854,17,0,ReturnToBase2,,True,True
9334,2633105,17,0,ReturnToBase2,,False,True
9335,2633105,17,0,ReturnToBase2,,True,True
9336,2633354,17,0,ReturnToBase2,,False,True
9337,2633354,17,0,ReturnToBase2,,True,True
9338,2633605,17,0,ReturnToBase2,,False,True
9339,2633605,17,0,ReturnToBase2,,True,True
9340,2633855,17,0,ReturnToBase2,,False,True
9341,2633855,17,0,ReturnToBase2,,True,True
9342,2646103,18,0,Delay1,,False,True
9343,2646103,18,0,Delay1,,True,True
9344,2646354,18,0,Encoding,,True,True
9345,2646354,18,0,Encoding,,False,True
9346,2646605,18,0,Encoding,,False,True
9347,2646605,18,0,Encoding,,True,True
9348,2646854,18,0,Encoding,,False,True
9349,2646854,18,0,Encoding,,True,True
9350,2647104,18,0,Encoding,,False,True
9351,2647104,18,0,Encoding,,True,True
9352,2647354,18,0,Encoding,,True,True
9353,2647354,18,0,Encoding,,False,True
9354,2647605,18,0,Encoding,,False,True
9355,2647605,18,0,Encoding,,True,True
9356,2647853,18,0,Encoding,,False,True
9357,2647853,18,0,Encoding,,True,True
9358,2648104,18,0,Encoding,,False,True
9359,2648104,18,0,Encoding,,False,False
9360,2648353,18,0,Encoding,,False,False
9361,2648353,18,0,Encoding,,False,False
9362,2648604,18,0,Encoding,,False,False
9363,2648604,18,0,Encoding,,False,False
9364,2648853,18,0,Encoding,,False,False
9365,2648853,18,0,Encoding,,False,False
9366,2649104,18,0,Encoding,,False,False
9367,2649104,18,0,Encoding,,False,False
9368,2649353,18,0,Encoding,,False,False
9369,2649353,18,0,Encoding,,False,False
9370,2649605,18,0,Encoding,,False,False
9371,2649605,18,0,Encoding,,False,False
9372,2649854,18,0,Encoding,,False,False
9373,2649854,18,0,Encoding,,False,False
9374,2650104,18,0,Encoding,,False,False
9375,2650104,18,0,Encoding,,False,False
9376,2650354,18,0,Encoding,,False,False
9377,2650354,18,0,Encoding,,False,False
9378,2650604,18,0,Encoding,,False,False
9379,2650604,18,0,Encoding,,False,False
9380,2650854,18,0,Encoding,,False,False
9381,2650854,18,0,Encoding,,False,False
9382,2651104,18,0,Encoding,,False,False
9383,2651104,18,0,Encoding,,False,False
9384,2651354,18,0,Encoding,,False,False
9385,2651354,18,0,Encoding,,False,False
9386,2651604,18,0,Encoding,,False,False
9387,2651604,18,0,Encoding,,False,False
9388,2651854,18,0,Encoding,,False,False
9389,2651854,18,0,Encoding,,False,False
9390,2652104,18,0,Encoding,,False,False
9391,2652104,18,0,Encoding,,False,False
9392,2652354,18,0,Encoding,,False,False
9393,2652354,18,0,Encoding,,False,False
9394,2652603,18,0,Encoding,,False,False
9395,2652603,18,0,Encoding,,False,False
9396,2652854,18,0,Encoding,,False,False
9397,2652854,18,0,Encoding,,False,False
9398,2653104,18,0,Encoding,,False,False
9399,2653104,18,0,Encoding,,False,False
9400,2653353,18,0,Encoding,,False,False
9401,2653353,18,0,Encoding,,False,False
9402,2653603,18,0,Encoding,,False,False
9403,2653603,18,0,Encoding,,False,False
9404,2653854,18,0,Encoding,,False,False
9405,2653854,18,0,Encoding,,False,False
9406,2654104,18,0,Encoding,,False,False
9407,2654104,18,0,Encoding,,False,False
9408,2654354,18,0,Encoding,,False,False
9409,2654354,18,0,Encoding,,False,False
9410,2654604,18,0,Encoding,,False,False
9411,2654604,18,0,Encoding,,False,False
9412,2654853,18,0,Encoding,,False,False
9413,2654853,18,0,Encoding,,True,True
9414,2655104,18,0,Encoding,,False,True
9415,2655104,18,0,Encoding,,True,True
9416,2655354,18,0,Encoding,,False,True
9417,2655354,18,0,Encoding,,True,True
9418,2655604,18,0,Encoding,,True,True
9419,2655604,18,0,Encoding,,False,True
9420,2655853,18,0,Encoding,,False,True
9421,2655853,18,0,Encoding,,True,True
9422,2656104,18,0,Encoding,,False,True
9423,2656104,18,0,Encoding,,True,True
9424,2656354,18,0,Encoding,,False,True
9425,2656354,18,0,Encoding,,True,True
9426,2656604,18,0,Encoding,,True,True
9427,2656604,18,0,Encoding,,False,True
9428,2656853,18,0,Encoding,,False,True
9429,2656853,18,0,Encoding,,True,True
9430,2657104,18,0,Encoding,,False,True
9431,2657104,18,0,Encoding,,True,True
9432,2657353,18,0,Encoding,,False,True
9433,2657353,18,0,Encoding,,True,True
9434,2657604,18,0,Encoding,,False,True
9435,2657604,18,0,Encoding,,True,True
9436,2657853,18,0,Encoding,,True,True
9437,2657853,18,0,Encoding,,False,True
9438,2658104,18,0,Encoding,,False,True
9439,2658104,18,0,Encoding,,True,True
9440,2658354,18,0,Encoding,,False,True
9441,2658354,18,0,Encoding,,True,True
9442,2658604,18,0,Encoding,,False,True
9443,2658604,18,0,Encoding,,True,True
9444,2658854,18,0,Encoding,,False,False
9445,2658854,18,0,Encoding,,False,True
9446,2659103,18,0,Encoding,,False,False
9447,2659103,18,0,Encoding,,False,False
9448,2659353,18,0,Encoding,,False,False
9449,2659353,18,0,Encoding,,False,False
9450,2659604,18,0,Encoding,,False,False
9451,2659604,18,0,Encoding,,False,False
9452,2659854,18,0,Encoding,,False,False
9453,2659854,18,0,Encoding,,False,False
9454,2660103,18,0,Encoding,,False,False
9455,2660103,18,0,Encoding,,False,False
9456,2660354,18,0,Encoding,,False,False
9457,2660354,18,0,Encoding,,False,False
9458,2660603,18,0,Encoding,,False,False
9459,2660603,18,0,Encoding,,False,False
9460,2660853,18,0,Encoding,,False,False
9461,2660853,18,0,Encoding,,False,False
9462,2661103,18,0,Encoding,,False,False
9463,2661103,18,0,Encoding,,False,False
9464,2661353,18,0,Encoding,,False,False
9465,2661353,18,0,Encoding,,False,False
9466,2661603,18,0,Encoding,,False,False
9467,2661603,18,0,Encoding,,False,False
9468,2661853,18,0,Encoding,,False,False
9469,2661853,18,0,Encoding,,False,False
9470,2662102,18,0,Encoding,,False,False
9471,2662102,18,0,Encoding,,False,False
9472,2662353,18,0,Encoding,,False,False
9473,2662353,18,0,Encoding,,False,False
9474,2662603,18,0,Encoding,,False,False
9475,2662603,18,0,Encoding,,False,False
9476,2662854,18,0,Encoding,,False,False
9477,2662854,18,0,Encoding,,False,False
9478,2663104,18,0,Encoding,,False,False
9479,2663104,18,0,Encoding,,False,False
9480,2663353,18,0,Encoding,,False,False
9481,2663353,18,0,Encoding,,False,False
9482,2663605,18,0,Encoding,,False,False
9483,2663605,18,0,Encoding,,False,False
9484,2663854,18,0,Encoding,,False,False
9485,2663854,18,0,Encoding,,False,False
9486,2664104,18,0,Encoding,,False,False
9487,2664104,18,0,Encoding,,False,False
9488,2664354,18,0,Encoding,,False,False
9489,2664354,18,0,Encoding,,False,False
9490,2664604,18,0,Encoding,,False,False
9491,2664604,18,0,Encoding,,False,False
9492,2664855,18,0,Encoding,,False,False
9493,2664855,18,0,Encoding,,False,False
9494,2665103,18,0,Encoding,,False,False
9495,2665103,18,0,Encoding,,False,False
9496,2665353,18,0,Encoding,,False,False
9497,2665353,18,0,Encoding,,False,False
9498,2665604,18,0,Encoding,,False,False
9499,2665604,18,0,Encoding,,False,False
9500,2665855,18,0,Encoding,,False,False
9501,2665855,18,0,Encoding,,False,False
9502,2666104,18,0,Encoding,,False,False
9503,2666104,18,0,Encoding,,False,False
9504,2666354,18,0,Encoding,,False,False
9505,2666354,18,0,Encoding,,False,False
9506,2666604,18,0,Encoding,,False,False
9507,2666604,18,0,Encoding,,False,False
9508,2666854,18,0,Encoding,,False,False
9509,2666854,18,0,Encoding,,False,False
9510,2667105,18,0,Encoding,,False,False
9511,2667105,18,0,Encoding,,True,True
9512,2667355,18,0,Encoding,,True,True
9513,2667355,18,0,Encoding,,False,True
9514,2667604,18,0,Encoding,,False,True
9515,2667604,18,0,Encoding,,True,True
9516,2667853,18,0,Encoding,,False,True
9517,2667853,18,0,Encoding,,True,True
9518,2668104,18,0,Encoding,,False,True
9519,2668104,18,0,Encoding,,True,True
9520,2668354,18,0,Encoding,,False,True
9521,2668354,18,0,Encoding,,True,True
9522,2668604,18,0,Encoding,,False,True
9523,2668604,18,0,Encoding,,True,True
9524,2668855,18,0,Encoding,,False,True
9525,2668855,18,0,Encoding,,True,True
9526,2669105,18,0,Encoding,,False,True
9527,2669105,18,0,Encoding,,True,True
9528,2669355,18,0,Encoding,,False,True
9529,2669355,18,0,Encoding,,True,True
9530,2669603,18,0,Encoding,,True,True
9531,2669603,18,0,Encoding,,False,True
9532,2669854,18,0,Encoding,,False,True
9533,2669854,18,0,Encoding,,True,True
9534,2670105,18,0,Encoding,,False,True
9535,2670105,18,0,Encoding,,False,False
9536,2670354,18,0,Encoding,,False,False
9537,2670354,18,0,Encoding,,False,False
9538,2670604,18,0,Encoding,,False,False
9539,2670604,18,0,Encoding,,False,False
9540,2670854,18,0,Encoding,,False,False
9541,2670854,18,0,Encoding,,False,False
9542,2671104,18,0,Encoding,,False,False
9543,2671104,18,0,Encoding,,False,False
9544,2671353,18,0,Encoding,,False,False
9545,2671353,18,0,Encoding,,False,False
9546,2671603,18,0,Encoding,,False,False
9547,2671603,18,0,Encoding,,False,False
9548,2671854,18,0,Encoding,,False,False
9549,2671854,18,0,Encoding,,False,False
9550,2672105,18,0,Encoding,,False,False
9551,2672105,18,0,Encoding,,False,False
9552,2672353,18,0,Encoding,,False,False
9553,2672353,18,0,Encoding,,False,False
9554,2672603,18,0,Encoding,,False,False
9555,2672603,18,0,Encoding,,False,False
9556,2672854,18,0,Encoding,,False,False
9557,2672854,18,0,Encoding,,False,False
9558,2673104,18,0,Encoding,,False,False
9559,2673104,18,0,Encoding,,False,False
9560,2673354,18,0,Encoding,,False,False
9561,2673354,18,0,Encoding,,False,False
9562,2673604,18,0,Encoding,,False,False
9563,2673604,18,0,Encoding,,False,False
9564,2673854,18,0,Encoding,,False,False
9565,2673854,18,0,Encoding,,False,False
9566,2674104,18,0,Encoding,,False,False
9567,2674104,18,0,Encoding,,False,False
9568,2674354,18,0,Encoding,,False,False
9569,2674354,18,0,Encoding,,False,False
9570,2674604,18,0,Encoding,,False,False
9571,2674604,18,0,Encoding,,False,False
9572,2674853,18,0,Encoding,,False,False
9573,2674853,18,0,Encoding,,False,False
9574,2675104,18,0,Encoding,,False,False
9575,2675104,18,0,Encoding,,False,False
9576,2675353,18,0,Encoding,,True,True
9577,2675353,18,0,Encoding,,False,False
9578,2675604,18,0,Encoding,,False,True
9579,2675604,18,0,Encoding,,True,True
9580,2675854,18,0,Encoding,,False,True
9581,2675854,18,0,Encoding,,True,True
9582,2676102,18,0,Encoding,,False,True
9583,2676102,18,0,Encoding,,True,True
9584,2676354,18,0,ReturnToBase1,,False,True
9585,2676354,18,0,ReturnToBase1,,True,True
9586,2676604,18,0,ReturnToBase1,,True,True
9587,2676604,18,0,ReturnToBase1,,False,True
9588,2676853,18,0,ReturnToBase1,,False,True
9589,2676853,18,0,ReturnToBase1,,True,True
9590,2677103,18,0,PreTimelineMsg,,False,True
9591,2677103,18,0,PreTimelineMsg,,True,True
9592,2677354,18,0,PreTimelineMsg,,False,True
9593,2677354,18,0,PreTimelineMsg,,True,True
9594,2677604,18,0,PreTimelineMsg,,True,True
9595,2677604,18,0,PreTimelineMsg,,False,True
9596,2677853,18,0,PreTimelineMsg,,True,True
9597,2677853,18,0,PreTimelineMsg,,False,True
9598,2678103,18,0,PreTimelineMsg,,False,True
9599,2678103,18,0,PreTimelineMsg,,True,True
9600,2678353,18,0,PreTimelineMsg,,False,True
9601,2678353,18,0,PreTimelineMsg,,True,True
9602,2678603,18,0,PreTimelineMsg,,False,True
9603,2678603,18,0,PreTimelineMsg,,True,True
9604,2678854,18,0,PreTimelineMsg,,True,True
9605,2678854,18,0,PreTimelineMsg,,False,True
9606,2711103,18,0,Retrieval,,True,True
9607,2711103,18,0,Retrieval,,False,True
9608,2711353,18,0,Retrieval,,False,True
9609,2711353,18,0,Retrieval,,True,True
9610,2711602,18,0,Retrieval,,False,True
9611,2711602,18,0,Retrieval,,True,True
9612,2711853,18,0,Retrieval,,False,True
9613,2711853,18,0,Retrieval,,True,True
9614,2712103,18,0,Retrieval,,False,True
9615,2712103,18,0,Retrieval,,True,True
9616,2712353,18,0,Retrieval,,True,True
9617,2712353,18,0,Retrieval,,False,True
9618,2712602,18,0,Retrieval,,False,True
9619,2712602,18,0,Retrieval,,True,True
9620,2712853,18,0,Retrieval,,False,True
9621,2712853,18,0,Retrieval,,True,True
9622,2713103,18,0,Retrieval,,False,True
9623,2713103,18,0,Retrieval,,True,True
9624,2713351,18,0,Retrieval,,True,True
9625,2713351,18,0,Retrieval,,False,True
9626,2713603,18,0,Retrieval,,False,True
9627,2713603,18,0,Retrieval,,True,True
9628,2713853,18,0,Retrieval,,False,True
9629,2713853,18,0,Retrieval,,False,False
9630,2714104,18,0,Retrieval,,False,False
9631,2714104,18,0,Retrieval,,False,False
9632,2714354,18,0,Retrieval,,False,False
9633,2714354,18,0,Retrieval,,False,False
9634,2714603,18,0,Retrieval,,False,False
