,time,trial,time_penalty,gameState,bad_trials,in_view,gold_id,view_change
28672,2670670,18,0,Encoding,,False,citrineGeo0071,False
28673,2670670,18,0,Encoding,,False,citrineGeo0071,False
28674,2670687,18,0,Encoding,,False,yellowMoon0070,False
28675,2670687,18,0,Encoding,,False,yellowMoon0070,False
28676,2670705,18,0,Encoding,,False,rubyHeart0069,False
28677,2670705,18,0,Encoding,,False,rubyHeart0069,False
28678,2670720,18,0,Encoding,,False,diamondRound0068,False
28679,2670720,18,0,Encoding,,False,diamondRound0068,False
28680,2670921,18,0,Encoding,,False,citrineGeo0071,False
28681,2670921,18,0,Encoding,,False,citrineGeo0071,False
28682,2670938,18,0,Encoding,,False,yellowMoon0070,False
28683,2670938,18,0,Encoding,,False,yellowMoon0070,False
28684,2670954,18,0,Encoding,,False,rubyHeart0069,False
28685,2670954,18,0,Encoding,,False,rubyHeart0069,False
28686,2670970,18,0,Encoding,,False,diamondRound0068,False
28687,2670970,18,0,Encoding,,False,diamondRound0068,False
28688,2671171,18,0,Encoding,,False,citrineGeo0071,False
28689,2671171,18,0,Encoding,,False,citrineGeo0071,False
28690,2671188,18,0,Encoding,,False,yellowMoon0070,False
28691,2671188,18,0,Encoding,,False,yellowMoon0070,False
28692,2671204,18,0,Encoding,,False,rubyHeart0069,False
28693,2671204,18,0,Encoding,,False,rubyHeart0069,False
28694,2671221,18,0,Encoding,,False,diamondRound0068,False
28695,2671221,18,0,Encoding,,False,diamondRound0068,False
28696,2671420,18,0,Encoding,,False,citrineGeo0071,False
28697,2671420,18,0,Encoding,,False,citrineGeo0071,False
28698,2671437,18,0,Encoding,,False,yellowMoon0070,False
28699,2671437,18,0,Encoding,,False,yellowMoon0070,False
28700,2671453,18,0,Encoding,,False,rubyHeart0069,False
28701,2671453,18,0,Encoding,,False,rubyHeart0069,False
28702,2671471,18,0,Encoding,,False,diamondRound0068,False
28703,2671471,18,0,Encoding,,False,diamondRound0068,False
28704,2671670,18,0,Encoding,,False,citrineGeo0071,False
28705,2671670,18,0,Encoding,,False,citrineGeo0071,False
28706,2671687,18,0,Encoding,,False,yellowMoon0070,False
28707,2671687,18,0,Encoding,,False,yellowMoon0070,False
28708,2671705,18,0,Encoding,,False,rubyHeart0069,False
28709,2671705,18,0,Encoding,,True,rubyHeart0069,True
28710,2671720,18,0,Encoding,,False,diamondRound0068,True
28711,2671720,18,0,Encoding,,False,diamondRound0068,False
28712,2671921,18,0,Encoding,,False,citrineGeo0071,False
28713,2671921,18,0,Encoding,,False,citrineGeo0071,False
28714,2671937,18,0,Encoding,,False,yellowMoon0070,False
28715,2671937,18,0,Encoding,,False,yellowMoon0070,False
28716,2671954,18,0,Encoding,,False,rubyHeart0069,False
28717,2671954,18,0,Encoding,,True,rubyHeart0069,True
28718,2671970,18,0,Encoding,,False,diamondRound0068,True
28719,2671970,18,0,Encoding,,False,diamondRound0068,False
28720,2672171,18,0,Encoding,,False,citrineGeo0071,False
28721,2672171,18,0,Encoding,,False,citrineGeo0071,False
28722,2672187,18,0,Encoding,,False,yellowMoon0070,False
28723,2672187,18,0,Encoding,,False,yellowMoon0070,False
28724,2672204,18,0,Encoding,,False,rubyHeart0069,False
28725,2672204,18,0,Encoding,,True,rubyHeart0069,True
28726,2672221,18,0,Encoding,,False,diamondRound0068,True
28727,2672221,18,0,Encoding,,False,diamondRound0068,False
28728,2672420,18,0,Encoding,,False,citrineGeo0071,False
28729,2672420,18,0,Encoding,,False,citrineGeo0071,False
28730,2672437,18,0,Encoding,,False,yellowMoon0070,False
28731,2672437,18,0,Encoding,,False,yellowMoon0070,False
28732,2672454,18,0,Encoding,,False,rubyHeart0069,False
28733,2672454,18,0,Encoding,,True,rubyHeart0069,True
28734,2672471,18,0,Encoding,,False,diamondRound0068,True
28735,2672471,18,0,Encoding,,False,diamondRound0068,False
28736,2672670,18,0,Encoding,,False,citrineGeo0071,False
28737,2672670,18,0,Encoding,,False,citrineGeo0071,False
28738,2672687,18,0,Encoding,,False,yellowMoon0070,False
28739,2672687,18,0,Encoding,,False,yellowMoon0070,False
28740,2672703,18,0,Encoding,,True,rubyHeart0069,True
28741,2672703,18,0,Encoding,,False,rubyHeart0069,False
28742,2672721,18,0,Encoding,,False,diamondRound0068,True
28743,2672721,18,0,Encoding,,False,diamondRound0068,False
28744,2672921,18,0,Encoding,,False,citrineGeo0071,False
28745,2672921,18,0,Encoding,,False,citrineGeo0071,False
28746,2672937,18,0,Encoding,,False,yellowMoon0070,False
28747,2672937,18,0,Encoding,,False,yellowMoon0070,False
28748,2672954,18,0,Encoding,,False,rubyHeart0069,False
28749,2672954,18,0,Encoding,,True,rubyHeart0069,True
28750,2672971,18,0,Encoding,,False,diamondRound0068,True
28751,2672971,18,0,Encoding,,False,diamondRound0068,False
28752,2673171,18,0,Encoding,,False,citrineGeo0071,False
28753,2673171,18,0,Encoding,,False,citrineGeo0071,False
28754,2673188,18,0,Encoding,,False,yellowMoon0070,False
28755,2673188,18,0,Encoding,,False,yellowMoon0070,False
28756,2673204,18,0,Encoding,,False,rubyHeart0069,False
28757,2673204,18,0,Encoding,,True,rubyHeart0069,True
28758,2673220,18,0,Encoding,,False,diamondRound0068,True
28759,2673220,18,0,Encoding,,False,diamondRound0068,False
28760,2673420,18,0,Encoding,,False,citrineGeo0071,False
28761,2673420,18,0,Encoding,,False,citrineGeo0071,False
28762,2673438,18,0,Encoding,,False,yellowMoon0070,False
28763,2673438,18,0,Encoding,,False,yellowMoon0070,False
28764,2673454,18,0,Encoding,,False,rubyHeart0069,False
28765,2673454,18,0,Encoding,,False,rubyHeart0069,False
28766,2673470,18,0,Encoding,,False,diamondRound0068,False
28767,2673470,18,0,Encoding,,False,diamondRound0068,False
28768,2673671,18,0,Encoding,,False,citrineGeo0071,False
28769,2673671,18,0,Encoding,,False,citrineGeo0071,False
28770,2673687,18,0,Encoding,,False,yellowMoon0070,False
28771,2673687,18,0,Encoding,,False,yellowMoon0070,False
28772,2673703,18,0,Encoding,,False,rubyHeart0069,False
28773,2673703,18,0,Encoding,,False,rubyHeart0069,False
28774,2673720,18,0,Encoding,,False,diamondRound0068,False
28775,2673720,18,0,Encoding,,False,diamondRound0068,False
28776,2673921,18,0,Encoding,,False,citrineGeo0071,False
28777,2673921,18,0,Encoding,,False,citrineGeo0071,False
28778,2673938,18,0,Encoding,,False,yellowMoon0070,False
28779,2673938,18,0,Encoding,,False,yellowMoon0070,False
28780,2673953,18,0,Encoding,,False,rubyHeart0069,False
28781,2673953,18,0,Encoding,,False,rubyHeart0069,False
28782,2673971,18,0,Encoding,,False,diamondRound0068,False
28783,2673971,18,0,Encoding,,False,diamondRound0068,False
28784,2674171,18,0,Encoding,,False,citrineGeo0071,False
28785,2674171,18,0,Encoding,,False,citrineGeo0071,False
28786,2674187,18,0,Encoding,,False,yellowMoon0070,False
28787,2674187,18,0,Encoding,,False,yellowMoon0070,False
28788,2674203,18,0,Encoding,,False,rubyHeart0069,False
28789,2674203,18,0,Encoding,,False,rubyHeart0069,False
28790,2674221,18,0,Encoding,,False,diamondRound0068,False
28791,2674221,18,0,Encoding,,False,diamondRound0068,False
28792,2674421,18,0,Encoding,,False,citrineGeo0071,False
28793,2674421,18,0,Encoding,,False,citrineGeo0071,False
28794,2674437,18,0,Encoding,,False,yellowMoon0070,False
28795,2674437,18,0,Encoding,,False,yellowMoon0070,False
28796,2674454,18,0,Encoding,,False,rubyHeart0069,False
28797,2674454,18,0,Encoding,,False,rubyHeart0069,False
28798,2674471,18,0,Encoding,,False,diamondRound0068,False
28799,2674471,18,0,Encoding,,False,diamondRound0068,False
28800,2674671,18,0,Encoding,,False,citrineGeo0071,False
28801,2674671,18,0,Encoding,,False,citrineGeo0071,False
28802,2674687,18,0,Encoding,,False,yellowMoon0070,False
28803,2674687,18,0,Encoding,,False,yellowMoon0070,False
28804,2674704,18,0,Encoding,,False,rubyHeart0069,False
28805,2674704,18,0,Encoding,,False,rubyHeart0069,False
28806,2674721,18,0,Encoding,,False,diamondRound0068,False
28807,2674721,18,0,Encoding,,False,diamondRound0068,False
28808,2674920,18,0,Encoding,,False,citrineGeo0071,False
28809,2674920,18,0,Encoding,,False,citrineGeo0071,False
28810,2674938,18,0,Encoding,,False,yellowMoon0070,False
28811,2674938,18,0,Encoding,,False,yellowMoon0070,False
28812,2674954,18,0,Encoding,,False,rubyHeart0069,False
28813,2674954,18,0,Encoding,,False,rubyHeart0069,False
28814,2674971,18,0,Encoding,,False,diamondRound0068,False
28815,2674971,18,0,Encoding,,False,diamondRound0068,False
28816,2675170,18,0,Encoding,,False,citrineGeo0071,False
28817,2675170,18,0,Encoding,,False,citrineGeo0071,False
28818,2675186,18,0,Encoding,,False,yellowMoon0070,False
28819,2675186,18,0,Encoding,,False,yellowMoon0070,False
28820,2675204,18,0,Encoding,,False,rubyHeart0069,False
28821,2675204,18,0,Encoding,,False,rubyHeart0069,False
28822,2675220,18,0,Encoding,,False,diamondRound0068,False
28823,2675220,18,0,Encoding,,False,diamondRound0068,False
28824,2675421,18,0,Encoding,,False,citrineGeo0071,False
28825,2675421,18,0,Encoding,,False,citrineGeo0071,False
28826,2675438,18,0,Encoding,,False,yellowMoon0070,False
28827,2675438,18,0,Encoding,,False,yellowMoon0070,False
28828,2675453,18,0,Encoding,,False,rubyHeart0069,False
28829,2675453,18,0,Encoding,,False,rubyHeart0069,False
28830,2675470,18,0,Encoding,,False,diamondRound0068,False
28831,2675470,18,0,Encoding,,False,diamondRound0068,False
28832,2675670,18,0,Encoding,,False,citrineGeo0071,False
28833,2675670,18,0,Encoding,,False,citrineGeo0071,False
28834,2675687,18,0,Encoding,,False,yellowMoon0070,False
28835,2675687,18,0,Encoding,,False,yellowMoon0070,False
28836,2675704,18,0,Encoding,,False,rubyHeart0069,False
28837,2675704,18,0,Encoding,,False,rubyHeart0069,False
28838,2675721,18,0,Encoding,,False,diamondRound0068,False
28839,2675721,18,0,Encoding,,False,diamondRound0068,False
28840,2675920,18,0,Encoding,,False,citrineGeo0071,False
28841,2675920,18,0,Encoding,,False,citrineGeo0071,False
28842,2675936,18,0,Encoding,,False,yellowMoon0070,False
28843,2675936,18,0,Encoding,,False,yellowMoon0070,False
28844,2675953,18,0,Encoding,,False,rubyHeart0069,False
28845,2675953,18,0,Encoding,,False,rubyHeart0069,False
28846,2675970,18,0,Encoding,,False,diamondRound0068,False
28847,2675970,18,0,Encoding,,False,diamondRound0068,False
28848,2676170,18,0,ReturnToBase1,,False,citrineGeo0071,False
28849,2676170,18,0,ReturnToBase1,,False,citrineGeo0071,False
28850,2676187,18,0,ReturnToBase1,,False,yellowMoon0070,False
28851,2676187,18,0,ReturnToBase1,,False,yellowMoon0070,False
28852,2676204,18,0,ReturnToBase1,,False,rubyHeart0069,False
28853,2676204,18,0,ReturnToBase1,,False,rubyHeart0069,False
28854,2676220,18,0,ReturnToBase1,,False,diamondRound0068,False
28855,2676220,18,0,ReturnToBase1,,False,diamondRound0068,False
28856,2676421,18,0,ReturnToBase1,,False,citrineGeo0071,False
28857,2676421,18,0,ReturnToBase1,,False,citrineGeo0071,False
28858,2676437,18,0,ReturnToBase1,,False,yellowMoon0070,False
28859,2676437,18,0,ReturnToBase1,,False,yellowMoon0070,False
28860,2676453,18,0,ReturnToBase1,,False,rubyHeart0069,False
28861,2676453,18,0,ReturnToBase1,,False,rubyHeart0069,False
28862,2676470,18,0,ReturnToBase1,,False,diamondRound0068,False
28863,2676470,18,0,ReturnToBase1,,False,diamondRound0068,False
28864,2676671,18,0,ReturnToBase1,,False,citrineGeo0071,False
28865,2676671,18,0,ReturnToBase1,,False,citrineGeo0071,False
28866,2676687,18,0,ReturnToBase1,,False,yellowMoon0070,False
28867,2676687,18,0,ReturnToBase1,,False,yellowMoon0070,False
28868,2676703,18,0,ReturnToBase1,,False,rubyHeart0069,False
28869,2676703,18,0,ReturnToBase1,,False,rubyHeart0069,False
28870,2676720,18,0,ReturnToBase1,,False,diamondRound0068,False
28871,2676720,18,0,ReturnToBase1,,False,diamondRound0068,False
28872,2676920,18,0,PreTimelineMsg,,False,citrineGeo0071,False
28873,2676920,18,0,PreTimelineMsg,,False,citrineGeo0071,False
28874,2676937,18,0,PreTimelineMsg,,False,yellowMoon0070,False
28875,2676937,18,0,PreTimelineMsg,,False,yellowMoon0070,False
28876,2676953,18,0,PreTimelineMsg,,False,rubyHeart0069,False
28877,2676953,18,0,PreTimelineMsg,,False,rubyHeart0069,False
28878,2676970,18,0,PreTimelineMsg,,False,diamondRound0068,False
28879,2676970,18,0,PreTimelineMsg,,False,diamondRound0068,False
28880,2677170,18,0,PreTimelineMsg,,False,citrineGeo0071,False
28881,2677170,18,0,PreTimelineMsg,,False,citrineGeo0071,False
28882,2677187,18,0,PreTimelineMsg,,False,yellowMoon0070,False
28883,2677187,18,0,PreTimelineMsg,,False,yellowMoon0070,False
28884,2677204,18,0,PreTimelineMsg,,False,rubyHeart0069,False
28885,2677204,18,0,PreTimelineMsg,,False,rubyHeart0069,False
28886,2677220,18,0,PreTimelineMsg,,False,diamondRound0068,False
28887,2677220,18,0,PreTimelineMsg,,False,diamondRound0068,False
28888,2677420,18,0,PreTimelineMsg,,False,citrineGeo0071,False
28889,2677420,18,0,PreTimelineMsg,,False,citrineGeo0071,False
28890,2677437,18,0,PreTimelineMsg,,False,yellowMoon0070,False
28891,2677437,18,0,PreTimelineMsg,,False,yellowMoon0070,False
28892,2677453,18,0,PreTimelineMsg,,False,rubyHeart0069,False
28893,2677453,18,0,PreTimelineMsg,,False,rubyHeart0069,False
28894,2677471,18,0,PreTimelineMsg,,False,diamondRound0068,False
28895,2677471,18,0,PreTimelineMsg,,False,diamondRound0068,False
28896,2677671,18,0,PreTimelineMsg,,False,citrineGeo0071,False
28897,2677671,18,0,PreTimelineMsg,,False,citrineGeo0071,False
28898,2677687,18,0,PreTimelineMsg,,False,yellowMoon0070,False
28899,2677687,18,0,PreTimelineMsg,,False,yellowMoon0070,False
28900,2677703,18,0,PreTimelineMsg,,False,rubyHeart0069,False
28901,2677703,18,0,PreTimelineMsg,,False,rubyHeart0069,False
28902,2677720,18,0,PreTimelineMsg,,False,diamondRound0068,False
28903,2677720,18,0,PreTimelineMsg,,False,diamondRound0068,False
28904,2677921,18,0,PreTimelineMsg,,False,citrineGeo0071,False
28905,2677921,18,0,PreTimelineMsg,,False,citrineGeo0071,False
28906,2677937,18,0,PreTimelineMsg,,False,yellowMoon0070,False
28907,2677937,18,0,PreTimelineMsg,,False,yellowMoon0070,False
28908,2677953,18,0,PreTimelineMsg,,False,rubyHeart0069,False
28909,2677953,18,0,PreTimelineMsg,,False,rubyHeart0069,False
28910,2677971,18,0,PreTimelineMsg,,False,diamondRound0068,False
28911,2677971,18,0,PreTimelineMsg,,False,diamondRound0068,False
28912,2678170,18,0,PreTimelineMsg,,False,citrineGeo0071,False
28913,2678170,18,0,PreTimelineMsg,,False,citrineGeo0071,False
28914,2678187,18,0,PreTimelineMsg,,False,yellowMoon0070,False
28915,2678187,18,0,PreTimelineMsg,,False,yellowMoon0070,False
28916,2678203,18,0,PreTimelineMsg,,False,rubyHeart0069,False
28917,2678203,18,0,PreTimelineMsg,,False,rubyHeart0069,False
28918,2678221,18,0,PreTimelineMsg,,False,diamondRound0068,False
28919,2678221,18,0,PreTimelineMsg,,False,diamondRound0068,False
28920,2678420,18,0,PreTimelineMsg,,False,citrineGeo0071,False
28921,2678420,18,0,PreTimelineMsg,,False,citrineGeo0071,False
28922,2678437,18,0,PreTimelineMsg,,False,yellowMoon0070,False
28923,2678437,18,0,PreTimelineMsg,,False,yellowMoon0070,False
28924,2678453,18,0,PreTimelineMsg,,False,rubyHeart0069,False
28925,2678453,18,0,PreTimelineMsg,,False,rubyHeart0069,False
28926,2678470,18,0,PreTimelineMsg,,False,diamondRound0068,False
28927,2678470,18,0,PreTimelineMsg,,False,diamondRound0068,False
28928,2678671,18,0,PreTimelineMsg,,False,citrineGeo0071,False
28929,2678671,18,0,PreTimelineMsg,,False,citrineGeo0071,False
28930,2678687,18,0,PreTimelineMsg,,False,yellowMoon0070,False
28931,2678687,18,0,PreTimelineMsg,,False,yellowMoon0070,False
28932,2678704,18,0,PreTimelineMsg,,False,rubyHeart0069,False
28933,2678704,18,0,PreTimelineMsg,,False,rubyHeart0069,False
28934,2678720,18,0,PreTimelineMsg,,False,diamondRound0068,False
28935,2678720,18,0,PreTimelineMsg,,False,diamondRound0068,False
28936,2710952,18,0,Retrieval,,False,rubyHeart0069,False
28937,2710952,18,0,Retrieval,,False,rubyHeart0069,False
28938,2710970,18,0,Retrieval,,False,diamondRound0068,False
28939,2710970,18,0,Retrieval,,False,diamondRound0068,False
28940,2711169,18,0,Retrieval,,False,citrineGeo0071,False
28941,2711169,18,0,Retrieval,,False,citrineGeo0071,False
28942,2711186,18,0,Retrieval,,False,yellowMoon0070,False
28943,2711186,18,0,Retrieval,,False,yellowMoon0070,False
28944,2711203,18,0,Retrieval,,False,rubyHeart0069,False
28945,2711203,18,0,Retrieval,,False,rubyHeart0069,False
28946,2711219,18,0,Retrieval,,False,diamondRound0068,False
28947,2711219,18,0,Retrieval,,False,diamondRound0068,False
28948,2711419,18,0,Retrieval,,False,citrineGeo0071,False
28949,2711419,18,0,Retrieval,,False,citrineGeo0071,False
28950,2711436,18,0,Retrieval,,False,yellowMoon0070,False
28951,2711436,18,0,Retrieval,,False,yellowMoon0070,False
28952,2711453,18,0,Retrieval,,False,rubyHeart0069,False
28953,2711453,18,0,Retrieval,,False,rubyHeart0069,False
28954,2711470,18,0,Retrieval,,False,diamondRound0068,False
28955,2711470,18,0,Retrieval,,False,diamondRound0068,False
28956,2711670,18,0,Retrieval,,False,citrineGeo0071,False
28957,2711670,18,0,Retrieval,,False,citrineGeo0071,False
28958,2711685,18,0,Retrieval,,False,yellowMoon0070,False
28959,2711685,18,0,Retrieval,,False,yellowMoon0070,False
28960,2711703,18,0,Retrieval,,False,rubyHeart0069,False
28961,2711703,18,0,Retrieval,,False,rubyHeart0069,False
28962,2711719,18,0,Retrieval,,False,diamondRound0068,False
28963,2711719,18,0,Retrieval,,False,diamondRound0068,False
28964,2711920,18,0,Retrieval,,False,citrineGeo0071,False
28965,2711920,18,0,Retrieval,,False,citrineGeo0071,False
28966,2711936,18,0,Retrieval,,False,yellowMoon0070,False
28967,2711936,18,0,Retrieval,,False,yellowMoon0070,False
28968,2711953,18,0,Retrieval,,False,rubyHeart0069,False
28969,2711953,18,0,Retrieval,,False,rubyHeart0069,False
28970,2711970,18,0,Retrieval,,False,diamondRound0068,False
28971,2711970,18,0,Retrieval,,False,diamondRound0068,False
28972,2712168,18,0,Retrieval,,False,citrineGeo0071,False
28973,2712168,18,0,Retrieval,,False,citrineGeo0071,False
28974,2712185,18,0,Retrieval,,False,yellowMoon0070,False
28975,2712185,18,0,Retrieval,,False,yellowMoon0070,False
28976,2712203,18,0,Retrieval,,False,rubyHeart0069,False
28977,2712203,18,0,Retrieval,,False,rubyHeart0069,False
28978,2712220,18,0,Retrieval,,False,diamondRound0068,False
28979,2712220,18,0,Retrieval,,False,diamondRound0068,False
28980,2712418,18,0,Retrieval,,False,citrineGeo0071,False
28981,2712418,18,0,Retrieval,,False,citrineGeo0071,False
28982,2712436,18,0,Retrieval,,False,yellowMoon0070,False
28983,2712436,18,0,Retrieval,,False,yellowMoon0070,False
28984,2712454,18,0,Retrieval,,False,rubyHeart0069,False
28985,2712454,18,0,Retrieval,,False,rubyHeart0069,False
28986,2712469,18,0,Retrieval,,False,diamondRound0068,False
28987,2712469,18,0,Retrieval,,False,diamondRound0068,False
28988,2712669,18,0,Retrieval,,False,citrineGeo0071,False
28989,2712669,18,0,Retrieval,,False,citrineGeo0071,False
28990,2712686,18,0,Retrieval,,False,yellowMoon0070,False
28991,2712686,18,0,Retrieval,,False,yellowMoon0070,False
28992,2712703,18,0,Retrieval,,False,rubyHeart0069,False
28993,2712703,18,0,Retrieval,,False,rubyHeart0069,False
28994,2712719,18,0,Retrieval,,False,diamondRound0068,False
28995,2712719,18,0,Retrieval,,False,diamondRound0068,False
28996,2712920,18,0,Retrieval,,False,citrineGeo0071,False
28997,2712920,18,0,Retrieval,,False,citrineGeo0071,False
28998,2712936,18,0,Retrieval,,False,yellowMoon0070,False
28999,2712936,18,0,Retrieval,,False,yellowMoon0070,False
29000,2712952,18,0,Retrieval,,False,rubyHeart0069,False
29001,2712952,18,0,Retrieval,,False,rubyHeart0069,False
29002,2712970,18,0,Retrieval,,False,diamondRound0068,False
29003,2712970,18,0,Retrieval,,False,diamondRound0068,False
29004,2713169,18,0,Retrieval,,False,citrineGeo0071,False
29005,2713169,18,0,Retrieval,,False,citrineGeo0071,False
29006,2713186,18,0,Retrieval,,False,yellowMoon0070,False
29007,2713186,18,0,Retrieval,,False,yellowMoon0070,False
29008,2713204,18,0,Retrieval,,False,rubyHeart0069,False
29009,2713204,18,0,Retrieval,,False,rubyHeart0069,False
29010,2713219,18,0,Retrieval,,False,diamondRound0068,False
29011,2713219,18,0,Retrieval,,False,diamondRound0068,False
29012,2713418,18,0,Retrieval,,False,citrineGeo0071,False
29013,2713418,18,0,Retrieval,,False,citrineGeo0071,False
29014,2713436,18,0,Retrieval,,False,yellowMoon0070,False
29015,2713436,18,0,Retrieval,,False,yellowMoon0070,False
29016,2713452,18,0,Retrieval,,False,rubyHeart0069,False
29017,2713452,18,0,Retrieval,,False,rubyHeart0069,False
29018,2713470,18,0,Retrieval,,False,diamondRound0068,False
29019,2713470,18,0,Retrieval,,False,diamondRound0068,False
29020,2713670,18,0,Retrieval,,False,citrineGeo0071,False
29021,2713670,18,0,Retrieval,,False,citrineGeo0071,False
29022,2713688,18,0,Retrieval,,False,yellowMoon0070,False
29023,2713688,18,0,Retrieval,,False,yellowMoon0070,False
29024,2713704,18,0,Retrieval,,False,rubyHeart0069,False
29025,2713704,18,0,Retrieval,,False,rubyHeart0069,False
29026,2713720,18,0,Retrieval,,False,diamondRound0068,False
29027,2713720,18,0,Retrieval,,False,diamondRound0068,False
29028,2713920,18,0,Retrieval,,False,citrineGeo0071,False
29029,2713920,18,0,Retrieval,,False,citrineGeo0071,False
29030,2713937,18,0,Retrieval,,False,yellowMoon0070,False
29031,2713937,18,0,Retrieval,,False,yellowMoon0070,False
29032,2713954,18,0,Retrieval,,False,rubyHeart0069,False
29033,2713954,18,0,Retrieval,,False,rubyHeart0069,False
29034,2713971,18,0,Retrieval,,False,diamondRound0068,False
29035,2713971,18,0,Retrieval,,False,diamondRound0068,False
29036,2714171,18,0,Retrieval,,False,citrineGeo0071,False
29037,2714171,18,0,Retrieval,,False,citrineGeo0071,False
29038,2714187,18,0,Retrieval,,False,yellowMoon0070,False
29039,2714187,18,0,Retrieval,,False,yellowMoon0070,False
29040,2714204,18,0,Retrieval,,False,rubyHeart0069,False
29041,2714204,18,0,Retrieval,,False,rubyHeart0069,False
29042,2714221,18,0,Retrieval,,False,diamondRound0068,False
29043,2714221,18,0,Retrieval,,False,diamondRound0068,False
29044,2714420,18,0,Retrieval,,False,citrineGeo0071,False
29045,2714420,18,0,Retrieval,,False,citrineGeo0071,False
29046,2714437,18,0,Retrieval,,False,yellowMoon0070,False
29047,2714437,18,0,Retrieval,,False,yellowMoon0070,False
29048,2714454,18,0,Retrieval,,False,rubyHeart0069,False
29049,2714454,18,0,Retrieval,,False,rubyHeart0069,False
29050,2714471,18,0,Retrieval,,False,diamondRound0068,False
29051,2714471,18,0,Retrieval,,False,diamondRound0068,False
29052,2714670,18,0,Retrieval,,False,citrineGeo0071,False
29053,2714670,18,0,Retrieval,,False,citrineGeo0071,False
29054,2714687,18,0,Retrieval,,False,yellowMoon0070,False
29055,2714687,18,0,Retrieval,,False,yellowMoon0070,False
29056,2714704,18,0,Retrieval,,False,rubyHeart0069,False
29057,2714704,18,0,Retrieval,,False,rubyHeart0069,False
29058,2714720,18,0,Retrieval,,False,diamondRound0068,False
29059,2714720,18,0,Retrieval,,False,diamondRound0068,False
29060,2714921,18,0,Retrieval,,False,citrineGeo0071,False
29061,2714921,18,0,Retrieval,,False,citrineGeo0071,False
29062,2714937,18,0,Retrieval,,False,yellowMoon0070,False
29063,2714937,18,0,Retrieval,,False,yellowMoon0070,False
29064,2714953,18,0,Retrieval,,False,rubyHeart0069,False
29065,2714953,18,0,Retrieval,,False,rubyHeart0069,False
29066,2714970,18,0,Retrieval,,False,diamondRound0068,False
29067,2714970,18,0,Retrieval,,False,diamondRound0068,False
29068,2715170,18,0,Retrieval,,False,citrineGeo0071,False
29069,2715170,18,0,Retrieval,,False,citrineGeo0071,False
29070,2715188,18,0,Retrieval,,False,yellowMoon0070,False
29071,2715188,18,0,Retrieval,,False,yellowMoon0070,False
29072,2715203,18,0,Retrieval,,False,rubyHeart0069,False
29073,2715203,18,0,Retrieval,,False,rubyHeart0069,False
29074,2715220,18,0,Retrieval,,False,diamondRound0068,False
29075,2715220,18,0,Retrieval,,False,diamondRound0068,False
29076,2715420,18,0,Retrieval,,False,citrineGeo0071,False
29077,2715420,18,0,Retrieval,,False,citrineGeo0071,False
29078,2715436,18,0,Retrieval,,False,yellowMoon0070,False
29079,2715436,18,0,Retrieval,,False,yellowMoon0070,False
29080,2715454,18,0,Retrieval,,False,rubyHeart0069,False
29081,2715454,18,0,Retrieval,,False,rubyHeart0069,False
29082,2715471,18,0,Retrieval,,False,diamondRound0068,False
29083,2715471,18,0,Retrieval,,False,diamondRound0068,False
29084,2715670,18,0,Retrieval,,False,citrineGeo0071,False
29085,2715670,18,0,Retrieval,,False,citrineGeo0071,False
29086,2715687,18,0,Retrieval,,False,yellowMoon0070,False
29087,2715687,18,0,Retrieval,,False,yellowMoon0070,False
29088,2715705,18,0,Retrieval,,False,rubyHeart0069,False
29089,2715705,18,0,Retrieval,,False,rubyHeart0069,False
29090,2715720,18,0,Retrieval,,False,diamondRound0068,False
29091,2715720,18,0,Retrieval,,False,diamondRound0068,False
29092,2715921,18,0,Retrieval,,False,citrineGeo0071,False
29093,2715921,18,0,Retrieval,,False,citrineGeo0071,False
29094,2715937,18,0,Retrieval,,False,yellowMoon0070,False
29095,2715937,18,0,Retrieval,,False,yellowMoon0070,False
29096,2715954,18,0,Retrieval,,False,rubyHeart0069,False
29097,2715954,18,0,Retrieval,,False,rubyHeart0069,False
29098,2715970,18,0,Retrieval,,False,diamondRound0068,False
29099,2715970,18,0,Retrieval,,False,diamondRound0068,False
29100,2716170,18,0,Retrieval,,False,citrineGeo0071,False
29101,2716170,18,0,Retrieval,,False,citrineGeo0071,False
29102,2716187,18,0,Retrieval,,False,yellowMoon0070,False
29103,2716187,18,0,Retrieval,,False,yellowMoon0070,False
29104,2716203,18,0,Retrieval,,False,rubyHeart0069,False
29105,2716203,18,0,Retrieval,,False,rubyHeart0069,False
29106,2716220,18,0,Retrieval,,False,diamondRound0068,False
29107,2716220,18,0,Retrieval,,False,diamondRound0068,False
29108,2716421,18,0,Retrieval,,False,citrineGeo0071,False
29109,2716421,18,0,Retrieval,,False,citrineGeo0071,False
29110,2716436,18,0,Retrieval,,False,yellowMoon0070,False
29111,2716436,18,0,Retrieval,,False,yellowMoon0070,False
29112,2716454,18,0,Retrieval,,False,rubyHeart0069,False
29113,2716454,18,0,Retrieval,,False,rubyHeart0069,False
29114,2716470,18,0,Retrieval,,False,diamondRound0068,False
29115,2716470,18,0,Retrieval,,False,diamondRound0068,False
29116,2716670,18,0,Retrieval,,False,citrineGeo0071,False
29117,2716670,18,0,Retrieval,,False,citrineGeo0071,False
29118,2716687,18,0,Retrieval,,False,yellowMoon0070,False
29119,2716687,18,0,Retrieval,,False,yellowMoon0070,False
29120,2716704,18,0,Retrieval,,False,rubyHeart0069,False
