,subj,sess,trial,time_penalty,gameState,start_time,stop_time,time_bin,time_step,maze_region,head_direc,is_moving,base_in_view,gold_in_view,gold_in_view_ids,dig_performed,dig_success,all_digs,dig_ids,dig_dists
235,U554,ses0,2,0,Encoding,853097,853597,23,4,SE Room,SE,0,0,1.0,"['diamondRound0007', 'goldDeposit0004']",,,,,
236,U554,ses0,2,0,Encoding,853597,854097,24,5,SE Room,SE,0,0,1.0,"['diamondRound0007', 'emeraldRectangle0005', 'goldDeposit0004']",,,,,
237,U554,ses0,2,0,Encoding,854097,854597,25,5,SE Room,SE,1,0,1.0,"['diamondRound0007', 'goldDeposit0004']",,,,,
238,U554,ses0,2,0,Encoding,854597,855097,26,5,SE Room,SE,1,0,1.0,"['diamondRound0007', 'emeraldRectangle0005', 'goldDeposit0004']",,,,,
239,U554,ses0,2,0,Encoding,855097,855597,27,5,SE Room,SE,1,0,1.0,"['diamondRound0007', 'goldDeposit0004']",,,,,
240,U554,ses0,2,0,Encoding,855597,856097,28,5,SE Room,SE,1,0,1.0,['emeraldRectangle0005'],,,,,
241,U554,ses0,2,0,Encoding,856097,856597,29,5,SE Room,SE,1,0,1.0,['goldDeposit0004'],,,,,
242,U554,ses0,2,0,Encoding,856597,857097,30,6,SE Room,SE,1,0,1.0,['goldDeposit0004'],,,,,
243,U554,ses0,2,0,Encoding,857097,857597,31,6,SE Room,SE,1,0,1.0,['goldDeposit0004'],,,,,
244,U554,ses0,2,0,Encoding,857597,858097,32,6,SE Room,SE,1,0,1.0,['goldDeposit0004'],,,,,
245,U554,ses0,2,0,Encoding,858097,858597,33,6,SE Room,S,1,0,1.0,['goldDeposit0004'],,,,,
246,U554,ses0,2,0,Encoding,858597,859097,34,6,SE Room,S,1,0,1.0,"['goldDeposit0004', 'yellowMoon0006']",,,,,
247,U554,ses0,2,0,Encoding,859097,859597,35,6,SE Hall,SW,1,0,1.0,['yellowMoon0006'],,,,,
248,U554,ses0,2,0,Encoding,859597,860097,36,7,SE Hall,SW,1,0,1.0,['yellowMoon0006'],,,,,
249,U554,ses0,2,0,Encoding,860097,860597,37,7,SE Hall,SW,1,0,1.0,['yellowMoon0006'],,,,,
250,U554,ses0,2,0,Encoding,860597,861097,38,7,SE Hall,SW,1,1,1.0,['yellowMoon0006'],,,,,
251,U554,ses0,2,0,Encoding,861097,861597,39,7,SE Hall,SW,1,1,1.0,['yellowMoon0006'],,,,,
252,U554,ses0,2,0,Encoding,861597,862097,40,7,SE Hall,W,1,1,1.0,['yellowMoon0006'],,,,,
253,U554,ses0,2,0,Encoding,862097,862597,41,7,SE Hall,W,1,1,0.0,,,,,,
254,U554,ses0,2,0,Encoding,862597,863097,42,8,SE Hall,W,1,1,0.0,,,,,,
255,U554,ses0,2,0,Encoding,863097,863597,43,8,SE Hall,W,1,1,0.0,,,,,,
256,U554,ses0,2,0,Encoding,863597,864097,44,8,Base,W,1,1,0.0,,,,,,
257,U554,ses0,2,0,Encoding,864097,864597,45,8,Base,W,1,1,0.0,,,,,,
258,U554,ses0,2,0,Encoding,864597,865097,46,8,Base,W,1,1,0.0,,,,,,
259,U554,ses0,2,0,Encoding,865097,865597,47,8,Base,NW,1,1,0.0,,,,,,
260,U554,ses0,2,0,Encoding,865597,866097,48,9,Base,NW,1,1,0.0,,,,,,
261,U554,ses0,2,0,Encoding,866097,866597,49,9,Base,NW,1,1,0.0,,,,,,
262,U554,ses0,2,0,Encoding,866597,867097,50,9,Base,NW,1,1,0.0,,,,,,
263,U554,ses0,2,0,Encoding,867097,867597,51,9,Base,N,1,1,0.0,,,,,,
264,U554,ses0,2,0,Encoding,867597,868097,52,9,Base,N,1,1,0.0,,,,,,
265,U554,ses0,2,0,Encoding,868097,868597,53,9,Base,N,1,1,0.0,,,,,,
266,U554,ses0,2,0,Encoding,868597,869097,54,10,Base,N,1,1,0.0,,,,,,
267,U554,ses0,2,0,Encoding,869097,869597,55,10,Base,N,1,1,0.0,,,,,,
268,U554,ses0,2,0,Encoding,869597,870097,56,10,Base,N,1,1,0.0,,,,,,
269,U554,ses0,2,0,Encoding,870097,870597,57,10,Base,N,0,1,0.0,,,,,,
270,U554,ses0,2,0,Encoding,870597,871097,58,10,Base,N,0,1,0.0,,,,,,
271,U554,ses0,2,0,Encoding,871097,871597,59,10,Base,N,1,1,0.0,,,,,,
272,U554,ses0,2,0,Delay2,895663,896163,0,1,Base,N,0,1,,,,,,,
273,U554,ses0,2,0,Delay2,896163,896663,1,1,Base,N,0,1,,,,,,,
274,U554,ses0,2,0,Delay2,896663,897163,2,2,Base,N,0,1,,,,,,,
275,U554,ses0,2,0,Delay2,897163,897663,3,2,Base,N,0,1,,,,,,,
276,U554,ses0,2,0,Delay2,897663,898163,4,3,Base,N,0,1,,,,,,,
277,U554,ses0,2,0,Delay2,898163,898663,5,3,Base,N,0,1,,,,,,,
278,U554,ses0,2,0,Delay2,898663,899163,6,4,Base,N,0,1,,,,,,,
279,U554,ses0,2,0,Delay2,899163,899663,7,4,Base,N,0,1,,,,,,,
280,U554,ses0,2,0,Delay2,899663,900163,8,5,Base,N,0,1,,,,,,,
281,U554,ses0,2,0,Delay2,900163,900663,9,5,Base,N,0,1,,,,,,,
282,U554,ses0,2,0,Delay2,900663,901163,10,6,Base,N,0,1,,,,,,,
283,U554,ses0,2,0,Delay2,901163,901663,11,6,Base,N,0,1,,,,,,,
284,U554,ses0,2,0,Delay2,901663,902163,12,7,Base,N,0,1,,,,,,,
285,U554,ses0,2,0,Delay2,902163,902663,13,7,Base,N,0,1,,,,,,,
286,U554,ses0,2,0,Delay2,902663,903163,14,8,Base,N,0,1,,,,,,,
287,U554,ses0,2,0,Delay2,903163,903663,15,8,Base,N,0,1,,,,,,,
288,U554,ses0,2,0,Delay2,903663,904163,16,9,Base,N,0,1,,,,,,,
289,U554,ses0,2,0,Delay2,904163,904663,17,9,Base,N,0,1,,,,,,,
290,U554,ses0,2,0,Delay2,904663,905163,18,10,Base,N,0,1,,,,,,,
291,U554,ses0,2,0,Delay2,905163,905663,19,10,Base,N,0,1,,,,,,,
292,U554,ses0,2,0,Retrieval,905678,906178,0,1,Base,N,0,1,0.0,,0.0,,,,
293,U554,ses0,2,0,Retrieval,906178,906678,1,1,Base,N,0,1,0.0,,0.0,,,,
294,U554,ses0,2,0,Retrieval,906678,907178,2,1,Base,N,1,1,0.0,,0.0,,,,
295,U554,ses0,2,0,Retrieval,907178,907678,3,1,Base,N,1,1,0.0,,0.0,,,,
296,U554,ses0,2,0,Retrieval,907678,908178,4,1,Base,N,1,1,0.0,,0.0,,,,
297,U554,ses0,2,0,Retrieval,908178,908678,5,1,S Passage,N,1,0,0.0,,0.0,,,,
298,U554,ses0,2,0,Retrieval,908678,909178,6,2,S Passage,N,1,0,0.0,,0.0,,,,
299,U554,ses0,2,0,Retrieval,909178,909678,7,2,S Passage,NE,1,0,0.0,,0.0,,,,
300,U554,ses0,2,0,Retrieval,909678,910178,8,2,C Hall,NE,1,0,0.0,,0.0,,,,
301,U554,ses0,2,0,Retrieval,910178,910678,9,2,C Hall,NE,1,0,0.0,,0.0,,,,
302,U554,ses0,2,0,Retrieval,910678,911178,10,2,C Hall,E,1,0,1.0,"['diamondRound0007', 'emeraldRectangle0005']",0.0,,,,
303,U554,ses0,2,0,Retrieval,911178,911678,11,2,C Hall,E,1,0,1.0,['diamondRound0007'],0.0,,,,
304,U554,ses0,2,0,Retrieval,911678,912178,12,3,C Hall,SE,1,0,1.0,"['diamondRound0007', 'emeraldRectangle0005', 'goldDeposit0004']",0.0,,,,
305,U554,ses0,2,0,Retrieval,912178,912678,13,3,C Hall,SE,1,0,1.0,"['diamondRound0007', 'goldDeposit0004']",0.0,,,,
306,U554,ses0,2,0,Retrieval,912678,913178,14,3,C Hall,SE,1,0,1.0,"['diamondRound0007', 'emeraldRectangle0005', 'goldDeposit0004']",0.0,,,,
307,U554,ses0,2,0,Retrieval,913178,913678,15,3,SE Room,SE,1,0,1.0,"['diamondRound0007', 'goldDeposit0004']",1.0,1.0,[1],['diamondRound0007'],[1.11077464]
308,U554,ses0,2,0,Retrieval,913678,914178,16,3,SE Room,SE,1,0,1.0,"['emeraldRectangle0005', 'goldDeposit0004']",0.0,,,,
309,U554,ses0,2,0,Retrieval,914178,914678,17,3,SE Room,SE,1,0,1.0,['goldDeposit0004'],0.0,,,,
310,U554,ses0,2,0,Retrieval,914678,915178,18,4,SE Room,SE,1,0,1.0,"['emeraldRectangle0005', 'goldDeposit0004']",0.0,,,,
311,U554,ses0,2,0,Retrieval,915178,915678,19,4,SE Room,SE,1,0,1.0,['goldDeposit0004'],0.0,,,,
312,U554,ses0,2,0,Retrieval,915678,916178,20,4,SE Room,SE,1,0,1.0,"['emeraldRectangle0005', 'goldDeposit0004']",0.0,,,,
313,U554,ses0,2,0,Retrieval,916178,916678,21,4,SE Room,SE,1,0,1.0,['goldDeposit0004'],0.0,,,,
314,U554,ses0,2,0,Retrieval,916678,917178,22,4,SE Room,SE,1,0,1.0,['emeraldRectangle0005'],1.0,1.0,[1],['emeraldRectangle0005'],[1.63777244]
315,U554,ses0,2,0,Retrieval,917178,917678,23,4,SE Room,SE,1,0,1.0,['goldDeposit0004'],0.0,,,,
316,U554,ses0,2,0,Retrieval,917678,918178,24,5,SE Room,SE,1,0,1.0,['goldDeposit0004'],0.0,,,,
317,U554,ses0,2,0,Retrieval,918178,918678,25,5,SE Room,S,1,0,1.0,['goldDeposit0004'],0.0,,,,
318,U554,ses0,2,0,Retrieval,918678,919178,26,5,SE Room,S,1,0,1.0,['goldDeposit0004'],0.0,,,,
319,U554,ses0,2,0,Retrieval,919178,919678,27,5,SE Room,S,1,0,1.0,['goldDeposit0004'],0.0,,,,
320,U554,ses0,2,0,Retrieval,919678,920178,28,5,SE Room,S,1,0,1.0,['goldDeposit0004'],0.0,,,,
321,U554,ses0,2,0,Retrieval,920178,920678,29,5,SE Room,S,1,0,0.0,,1.0,1.0,[1],['goldDeposit0004'],[0.5841746999999999]
322,U554,ses0,2,0,Retrieval,920678,921178,30,6,SE Room,S,1,0,0.0,,0.0,,,,
323,U554,ses0,2,0,Retrieval,921178,921678,31,6,SE Room,S,1,0,0.0,,0.0,,,,
324,U554,ses0,2,0,Retrieval,921678,922178,32,6,SE Room,S,1,0,0.0,,0.0,,,,
325,U554,ses0,2,0,Retrieval,922178,922678,33,6,SE Room,SW,1,0,0.0,,0.0,,,,
326,U554,ses0,2,0,Retrieval,922678,923178,34,6,SE Room,SW,1,0,0.0,,0.0,,,,
327,U554,ses0,2,0,Retrieval,923178,923678,35,6,SE Room,NW,1,0,0.0,,0.0,,,,
328,U554,ses0,2,0,Retrieval,923678,924178,36,7,SE Room,N,1,0,0.0,,0.0,,,,
329,U554,ses0,2,0,Retrieval,924178,924678,37,7,SE Room,N,1,0,0.0,,0.0,,,,
330,U554,ses0,2,0,Retrieval,924678,925178,38,7,SE Room,N,1,0,0.0,,0.0,,,,
331,U554,ses0,2,0,Retrieval,925178,925678,39,7,SE Room,N,1,0,0.0,,0.0,,,,
332,U554,ses0,2,0,Retrieval,925678,926178,40,7,SE Room,N,1,0,0.0,,0.0,,,,
333,U554,ses0,2,0,Retrieval,926178,926678,41,7,SE Room,N,1,0,0.0,,0.0,,,,
334,U554,ses0,2,0,Retrieval,926678,927178,42,8,SE Room,N,1,0,0.0,,0.0,,,,
335,U554,ses0,2,0,Retrieval,927178,927678,43,8,C Hall,N,1,0,0.0,,0.0,,,,
336,U554,ses0,2,0,Retrieval,927678,928178,44,8,C Hall,NW,1,0,0.0,,0.0,,,,
337,U554,ses0,2,0,Retrieval,928178,928678,45,8,C Hall,NW,1,0,0.0,,0.0,,,,
338,U554,ses0,2,0,Retrieval,928678,929178,46,8,C Hall,NW,1,0,0.0,,0.0,,,,
339,U554,ses0,2,0,Retrieval,929178,929678,47,8,C Hall,NW,0,0,0.0,,0.0,,,,
340,U554,ses0,2,0,Retrieval,929678,930178,48,9,C Hall,NW,1,0,0.0,,0.0,,,,
341,U554,ses0,2,0,Retrieval,930178,930678,49,9,C Hall,SE,1,0,0.0,,0.0,,,,
342,U554,ses0,2,0,Retrieval,930678,931178,50,9,C Hall,S,1,0,0.0,,0.0,,,,
343,U554,ses0,2,0,Retrieval,931178,931678,51,9,C Hall,SE,1,0,0.0,,0.0,,,,
344,U554,ses0,2,0,Retrieval,931678,932178,52,9,C Hall,E,1,0,0.0,,0.0,,,,
345,U554,ses0,2,0,Retrieval,932178,932678,53,9,C Hall,NE,1,0,0.0,,0.0,,,,
346,U554,ses0,2,0,Retrieval,932678,933178,54,10,C Hall,NE,1,0,0.0,,0.0,,,,
347,U554,ses0,2,0,Retrieval,933178,933678,55,10,NE Room,N,1,0,0.0,,0.0,,,,
348,U554,ses0,2,0,Retrieval,933678,934178,56,10,NE Room,N,1,0,0.0,,0.0,,,,
349,U554,ses0,2,0,Retrieval,934178,934678,57,10,NE Room,N,1,0,0.0,,0.0,,,,
350,U554,ses0,2,0,Retrieval,934678,935178,58,10,NE Hall,NW,1,0,0.0,,0.0,,,,
351,U554,ses0,2,0,Retrieval,935178,935678,59,10,NE Hall,W,1,0,0.0,,0.0,,,,
352,U554,ses0,2,0,ReturnToBase2,935694,936194,0,1,NE Hall,W,1,0,0.0,,,,,,
353,U554,ses0,2,0,ReturnToBase2,936194,936694,1,1,NE Hall,W,1,0,0.0,,,,,,
354,U554,ses0,2,0,ReturnToBase2,936694,937194,2,2,NE Hall,W,1,0,0.0,,,,,,
355,U554,ses0,2,0,ReturnToBase2,937194,937694,3,2,NE Hall,W,1,0,0.0,,,,,,
356,U554,ses0,2,0,ReturnToBase2,937694,938194,4,3,NE Hall,W,1,0,0.0,,,,,,
357,U554,ses0,2,0,ReturnToBase2,938194,938694,5,3,NE Hall,SW,1,0,0.0,,,,,,
358,U554,ses0,2,0,ReturnToBase2,938694,939194,6,4,NE Hall,SW,1,1,0.0,,,,,,
359,U554,ses0,2,0,ReturnToBase2,939194,939694,7,4,N Passage,S,1,1,0.0,,,,,,
360,U554,ses0,2,0,ReturnToBase2,939694,940194,8,5,N Passage,S,1,1,0.0,,,,,,
361,U554,ses0,2,0,ReturnToBase2,940194,940694,9,5,N Passage,S,1,1,0.0,,,,,,
362,U554,ses0,2,0,ReturnToBase2,940694,941194,10,6,N Passage,S,1,1,0.0,,,,,,
363,U554,ses0,2,0,ReturnToBase2,941194,941694,11,6,N Passage,S,1,1,0.0,,,,,,
364,U554,ses0,2,0,ReturnToBase2,941694,942194,12,7,C Hall,S,1,1,0.0,,,,,,
365,U554,ses0,2,0,ReturnToBase2,942194,942694,13,7,S Passage,S,1,1,0.0,,,,,,
366,U554,ses0,2,0,ReturnToBase2,942694,943194,14,8,S Passage,S,1,1,0.0,,,,,,
367,U554,ses0,2,0,ReturnToBase2,943194,943694,15,8,S Passage,S,1,1,0.0,,,,,,
368,U554,ses0,3,0,Delay1,945762,946262,0,1,Base,N,0,1,,,,,,,
369,U554,ses0,3,0,Delay1,946262,946762,1,1,Base,N,0,1,,,,,,,
370,U554,ses0,3,0,Delay1,946762,947262,2,2,Base,N,0,1,,,,,,,
371,U554,ses0,3,0,Delay1,947262,947762,3,2,Base,N,0,1,,,,,,,
372,U554,ses0,3,0,Delay1,947762,948262,4,3,Base,N,0,1,,,,,,,
373,U554,ses0,3,0,Delay1,948262,948762,5,3,Base,N,0,1,,,,,,,
374,U554,ses0,3,0,Delay1,948762,949262,6,4,Base,N,0,1,,,,,,,
375,U554,ses0,3,0,Delay1,949262,949762,7,4,Base,N,0,1,,,,,,,
376,U554,ses0,3,0,Delay1,949762,950262,8,5,Base,N,0,1,,,,,,,
377,U554,ses0,3,0,Delay1,950262,950762,9,5,Base,N,0,1,,,,,,,
378,U554,ses0,3,0,Delay1,950762,951262,10,6,Base,N,0,1,,,,,,,
379,U554,ses0,3,0,Delay1,951262,951762,11,6,Base,N,0,1,,,,,,,
380,U554,ses0,3,0,Delay1,951762,952262,12,7,Base,N,0,1,,,,,,,
381,U554,ses0,3,0,Delay1,952262,952762,13,7,Base,N,0,1,,,,,,,
382,U554,ses0,3,0,Delay1,952762,953262,14,8,Base,N,0,1,,,,,,,
383,U554,ses0,3,0,Delay1,953262,953762,15,8,Base,N,0,1,,,,,,,
384,U554,ses0,3,0,Delay1,953762,954262,16,9,Base,N,0,1,,,,,,,
385,U554,ses0,3,0,Delay1,954262,954762,17,9,Base,N,0,1,,,,,,,
386,U554,ses0,3,0,Delay1,954762,955262,18,10,Base,N,0,1,,,,,,,
387,U554,ses0,3,0,Delay1,955262,955762,19,10,Base,N,0,1,,,,,,,
388,U554,ses0,3,0,Encoding,955778,956278,0,1,Base,N,0,1,0.0,,,,,,
389,U554,ses0,3,0,Encoding,956278,956778,1,1,Base,N,1,1,0.0,,,,,,
390,U554,ses0,3,0,Encoding,956778,957278,2,1,Base,NW,1,1,0.0,,,,,,
391,U554,ses0,3,0,Encoding,957278,957778,3,1,Base,W,1,1,0.0,,,,,,
392,U554,ses0,3,0,Encoding,957778,958278,4,1,Base,W,1,1,0.0,,,,,,
393,U554,ses0,3,0,Encoding,958278,958778,5,1,Base,W,1,1,0.0,,,,,,
394,U554,ses0,3,0,Encoding,958778,959278,6,2,SW Hall,W,1,0,0.0,,,,,,
395,U554,ses0,3,0,Encoding,959278,959778,7,2,SW Hall,W,1,0,0.0,,,,,,
396,U554,ses0,3,0,Encoding,959778,960278,8,2,SW Hall,NW,1,0,0.0,,,,,,
397,U554,ses0,3,0,Encoding,960278,960778,9,2,SW Hall,NW,1,0,0.0,,,,,,
398,U554,ses0,3,0,Encoding,960778,961278,10,2,SW Hall,N,1,0,1.0,['saphireTeardrop0008'],,,,,
399,U554,ses0,3,0,Encoding,961278,961778,11,2,SW Hall,NE,1,0,1.0,['saphireTeardrop0008'],,,,,
400,U554,ses0,3,0,Encoding,961778,962278,12,3,SW Room,NE,1,0,1.0,['saphireTeardrop0008'],,,,,
401,U554,ses0,3,0,Encoding,962278,962778,13,3,SW Room,NE,1,0,1.0,['saphireTeardrop0008'],,,,,
402,U554,ses0,3,0,Encoding,962778,963278,14,3,SW Room,NE,1,0,1.0,['saphireTeardrop0008'],,,,,
403,U554,ses0,3,0,Encoding,963278,963778,15,3,SW Room,NE,1,0,1.0,['saphireTeardrop0008'],,,,,
404,U554,ses0,3,0,Encoding,963778,964278,16,3,SW Room,N,1,0,0.0,,,,,,
405,U554,ses0,3,0,Encoding,964278,964778,17,3,SW Room,N,1,0,0.0,,,,,,
406,U554,ses0,3,0,Encoding,964778,965278,18,4,C Hall,N,1,0,1.0,['goldDeposit0009'],,,,,
407,U554,ses0,3,0,Encoding,965278,965778,19,4,C Hall,NW,1,0,1.0,['goldDeposit0009'],,,,,
408,U554,ses0,3,0,Encoding,965778,966278,20,4,NW Room,NW,1,0,1.0,['goldDeposit0009'],,,,,
409,U554,ses0,3,0,Encoding,966278,966778,21,4,NW Room,N,1,0,1.0,['goldDeposit0009'],,,,,
410,U554,ses0,3,0,Encoding,966778,967278,22,4,NW Room,N,1,0,1.0,['goldDeposit0009'],,,,,
411,U554,ses0,3,0,Encoding,967278,967778,23,4,NW Room,N,1,0,1.0,['goldDeposit0009'],,,,,
412,U554,ses0,3,0,Encoding,967778,968278,24,5,NW Hall,N,1,0,1.0,['goldDeposit0009'],,,,,
413,U554,ses0,3,0,Encoding,968278,968778,25,5,NW Hall,N,1,0,1.0,['goldDeposit0009'],,,,,
414,U554,ses0,3,0,Encoding,968778,969278,26,5,NW Hall,E,1,0,0.0,,,,,,
415,U554,ses0,3,0,Encoding,969278,969778,27,5,NW Hall,E,1,0,0.0,,,,,,
416,U554,ses0,3,0,Encoding,969778,970278,28,5,NW Hall,E,1,0,0.0,,,,,,
417,U554,ses0,3,0,Encoding,970278,970778,29,5,NW Hall,E,1,0,0.0,,,,,,
418,U554,ses0,3,0,Encoding,970778,971278,30,6,NW Hall,SE,1,0,0.0,,,,,,
419,U554,ses0,3,0,Encoding,971278,971778,31,6,NW Hall,SE,1,1,0.0,,,,,,
420,U554,ses0,3,0,Encoding,971778,972278,32,6,N Passage,SE,1,1,0.0,,,,,,
421,U554,ses0,3,0,Encoding,972278,972778,33,6,N Passage,SE,1,1,0.0,,,,,,
422,U554,ses0,3,0,Encoding,972778,973278,34,6,NE Hall,SE,1,0,0.0,,,,,,
423,U554,ses0,3,0,Encoding,973278,973778,35,6,NE Hall,SE,1,0,0.0,,,,,,
424,U554,ses0,3,0,Encoding,973778,974278,36,7,NE Hall,SE,1,0,0.0,,,,,,
425,U554,ses0,3,0,Encoding,974278,974778,37,7,NE Hall,S,1,0,0.0,,,,,,
426,U554,ses0,3,0,Encoding,974778,975278,38,7,NE Hall,SW,1,0,1.0,['citrineGeo0010'],,,,,
427,U554,ses0,3,0,Encoding,975278,975778,39,7,NE Room,SW,1,0,1.0,['citrineGeo0010'],,,,,
428,U554,ses0,3,0,Encoding,975778,976278,40,7,NE Room,W,1,0,1.0,['citrineGeo0010'],,,,,
429,U554,ses0,3,0,Encoding,976278,976778,41,7,NE Room,W,1,0,1.0,['citrineGeo0010'],,,,,
430,U554,ses0,3,0,Encoding,976778,977278,42,8,NE Room,W,1,0,1.0,['citrineGeo0010'],,,,,
431,U554,ses0,3,0,Encoding,977278,977778,43,8,NE Room,W,1,0,1.0,['citrineGeo0010'],,,,,
432,U554,ses0,3,0,Encoding,977778,978278,44,8,NE Room,SE,1,0,0.0,,,,,,
433,U554,ses0,3,0,Encoding,978278,978778,45,8,NE Room,S,1,0,1.0,['amethystTorus0011'],,,,,
434,U554,ses0,3,0,Encoding,978778,979278,46,8,NE Room,S,1,0,1.0,['amethystTorus0011'],,,,,
435,U554,ses0,3,0,Encoding,979278,979778,47,8,C Hall,S,1,0,1.0,['amethystTorus0011'],,,,,
436,U554,ses0,3,0,Encoding,979778,980278,48,9,SE Room,S,1,0,1.0,['amethystTorus0011'],,,,,
437,U554,ses0,3,0,Encoding,980278,980778,49,9,SE Room,S,1,0,1.0,['amethystTorus0011'],,,,,
438,U554,ses0,3,0,Encoding,980778,981278,50,9,SE Room,S,1,0,1.0,['amethystTorus0011'],,,,,
439,U554,ses0,3,0,Encoding,981278,981778,51,9,SE Room,S,1,0,0.0,,,,,,
440,U554,ses0,3,0,Encoding,981778,982278,52,9,SE Hall,SW,1,0,0.0,,,,,,
441,U554,ses0,3,0,Encoding,982278,982778,53,9,SE Hall,SW,1,1,0.0,,,,,,
442,U554,ses0,3,0,Encoding,982778,983278,54,10,SE Hall,W,1,1,0.0,,,,,,
443,U554,ses0,3,0,Encoding,983278,983778,55,10,SE Hall,W,1,1,0.0,,,,,,
444,U554,ses0,3,0,Encoding,983778,984278,56,10,SE Hall,W,1,1,0.0,,,,,,
445,U554,ses0,3,0,Encoding,984278,984778,57,10,Base,W,1,1,0.0,,,,,,
446,U554,ses0,3,0,Encoding,984778,985278,58,10,Base,NW,1,1,0.0,,,,,,
447,U554,ses0,3,0,Encoding,985278,985778,59,10,Base,NW,1,1,0.0,,,,,,
448,U554,ses0,3,0,Delay2,1009844,1010344,0,1,Base,N,0,1,,,,,,,
449,U554,ses0,3,0,Delay2,1010344,1010844,1,1,Base,N,0,1,,,,,,,
450,U554,ses0,3,0,Delay2,1010844,1011344,2,2,Base,N,0,1,,,,,,,
451,U554,ses0,3,0,Delay2,1011344,1011844,3,2,Base,N,0,1,,,,,,,
452,U554,ses0,3,0,Delay2,1011844,1012344,4,3,Base,N,0,1,,,,,,,
453,U554,ses0,3,0,Delay2,1012344,1012844,5,3,Base,N,0,1,,,,,,,
454,U554,ses0,3,0,Delay2,1012844,1013344,6,4,Base,N,0,1,,,,,,,
455,U554,ses0,3,0,Delay2,1013344,1013844,7,4,Base,N,0,1,,,,,,,
456,U554,ses0,3,0,Delay2,1013844,1014344,8,5,Base,N,0,1,,,,,,,
457,U554,ses0,3,0,Delay2,1014344,1014844,9,5,Base,N,0,1,,,,,,,
458,U554,ses0,3,0,Delay2,1014844,1015344,10,6,Base,N,0,1,,,,,,,
459,U554,ses0,3,0,Delay2,1015344,1015844,11,6,Base,N,0,1,,,,,,,
460,U554,ses0,3,0,Delay2,1015844,1016344,12,7,Base,N,0,1,,,,,,,
461,U554,ses0,3,0,Delay2,1016344,1016844,13,7,Base,N,0,1,,,,,,,
462,U554,ses0,3,0,Delay2,1016844,1017344,14,8,Base,N,0,1,,,,,,,
463,U554,ses0,3,0,Delay2,1017344,1017844,15,8,Base,N,0,1,,,,,,,
464,U554,ses0,3,0,Delay2,1017844,1018344,16,9,Base,N,0,1,,,,,,,
465,U554,ses0,3,0,Delay2,1018344,1018844,17,9,Base,N,0,1,,,,,,,
466,U554,ses0,3,0,Delay2,1018844,1019344,18,10,Base,N,0,1,,,,,,,
467,U554,ses0,3,0,Delay2,1019344,1019844,19,10,Base,N,0,1,,,,,,,
468,U554,ses0,3,0,Retrieval,1019861,1020361,0,1,Base,N,1,1,0.0,,0.0,,,,
469,U554,ses0,3,0,Retrieval,1020361,1020861,1,1,Base,N,1,1,0.0,,0.0,,,,
470,U554,ses0,3,0,Retrieval,1020861,1021361,2,1,Base,N,1,1,0.0,,0.0,,,,
471,U554,ses0,3,0,Retrieval,1021361,1021861,3,1,Base,NW,1,1,0.0,,0.0,,,,
472,U554,ses0,3,0,Retrieval,1021861,1022361,4,1,Base,NW,1,1,0.0,,0.0,,,,
473,U554,ses0,3,0,Retrieval,1022361,1022861,5,1,Base,W,1,1,0.0,,0.0,,,,
474,U554,ses0,3,0,Retrieval,1022861,1023361,6,2,SW Hall,W,1,0,0.0,,0.0,,,,
475,U554,ses0,3,0,Retrieval,1023361,1023861,7,2,SW Hall,NW,1,0,0.0,,0.0,,,,
476,U554,ses0,3,0,Retrieval,1023861,1024361,8,2,SW Hall,NW,1,0,0.0,,0.0,,,,
477,U554,ses0,3,0,Retrieval,1024361,1024861,9,2,SW Hall,N,1,0,1.0,['saphireTeardrop0008'],0.0,,,,
478,U554,ses0,3,0,Retrieval,1024861,1025361,10,2,SW Room,NE,1,0,1.0,['saphireTeardrop0008'],0.0,,,,
479,U554,ses0,3,0,Retrieval,1025361,1025861,11,2,SW Room,NE,1,0,1.0,['saphireTeardrop0008'],0.0,,,,
480,U554,ses0,3,0,Retrieval,1025861,1026361,12,3,SW Room,NE,1,0,1.0,['saphireTeardrop0008'],0.0,,,,
481,U554,ses0,3,0,Retrieval,1026361,1026861,13,3,SW Room,NE,1,0,0.0,,0.0,,,,
482,U554,ses0,3,0,Retrieval,1026861,1027361,14,3,C Hall,E,1,0,0.0,,0.0,,,,
483,U554,ses0,3,0,Retrieval,1027361,1027861,15,3,C Hall,E,1,0,0.0,,0.0,,,,
484,U554,ses0,3,0,Retrieval,1027861,1028361,16,3,C Hall,E,1,0,0.0,,1.0,0.0,[0],['saphireTeardrop0008'],[7.48209524]
485,U554,ses0,3,0,Retrieval,1028361,1028861,17,3,C Hall,E,1,0,0.0,,0.0,,,,
486,U554,ses0,3,0,Retrieval,1028861,1029361,18,4,C Hall,E,1,0,0.0,,0.0,,,,
487,U554,ses0,3,0,Retrieval,1029361,1029861,19,4,C Hall,E,1,0,0.0,,0.0,,,,
488,U554,ses0,3,0,Retrieval,1029861,1030361,20,4,C Hall,E,0,0,0.0,,0.0,,,,
489,U554,ses0,3,0,Retrieval,1030361,1030861,21,4,C Hall,E,0,0,0.0,,0.0,,,,
490,U554,ses0,3,0,Retrieval,1030861,1031361,22,4,C Hall,E,0,0,0.0,,0.0,,,,
491,U554,ses0,3,0,Retrieval,1031361,1031861,23,4,C Hall,E,0,0,0.0,,0.0,,,,
