,subj,sess,trial,time_penalty,gameState,start_time,stop_time,time_bin,time_step,maze_region,head_direc,is_moving,base_in_view,gold_in_view,gold_in_view_ids,dig_performed,dig_success,all_digs,dig_ids,dig_dists
4790,U540,ses0,27,0,Delay2,3294278,3294778,9,5,Base,N,0,1,,,,,,,
4791,U540,ses0,27,0,Delay2,3294778,3295278,10,6,Base,N,0,1,,,,,,,
4792,U540,ses0,27,0,Delay2,3295278,3295778,11,6,Base,N,0,1,,,,,,,
4793,U540,ses0,27,0,Delay2,3295778,3296278,12,7,Base,N,0,1,,,,,,,
4794,U540,ses0,27,0,Delay2,3296278,3296778,13,7,Base,N,0,1,,,,,,,
4795,U540,ses0,27,0,Delay2,3296778,3297278,14,8,Base,N,0,1,,,,,,,
4796,U540,ses0,27,0,Delay2,3297278,3297778,15,8,Base,N,0,1,,,,,,,
4797,U540,ses0,27,0,Delay2,3297778,3298278,16,9,Base,N,0,1,,,,,,,
4798,U540,ses0,27,0,Delay2,3298278,3298778,17,9,Base,N,0,1,,,,,,,
4799,U540,ses0,27,0,Delay2,3298778,3299278,18,10,Base,N,0,1,,,,,,,
4800,U540,ses0,27,0,Delay2,3299278,3299778,19,10,Base,N,0,1,,,,,,,
4801,U540,ses0,27,0,Retrieval,3299795,3300295,0,1,Base,N,1,1,0.0,,0.0,,,,
4802,U540,ses0,27,0,Retrieval,3300295,3300795,1,1,Base,N,1,1,0.0,,0.0,,,,
4803,U540,ses0,27,0,Retrieval,3300795,3301295,2,1,Base,N,1,1,0.0,,0.0,,,,
4804,U540,ses0,27,0,Retrieval,3301295,3301795,3,1,Base,NW,1,1,0.0,,0.0,,,,
4805,U540,ses0,27,0,Retrieval,3301795,3302295,4,1,Base,W,1,1,0.0,,0.0,,,,
4806,U540,ses0,27,0,Retrieval,3302295,3302795,5,1,Base,W,1,1,0.0,,0.0,,,,
4807,U540,ses0,27,0,Retrieval,3302795,3303295,6,2,Base,W,1,1,0.0,,0.0,,,,
4808,U540,ses0,27,0,Retrieval,3303295,3303795,7,2,Base,W,1,1,0.0,,0.0,,,,
4809,U540,ses0,27,0,Retrieval,3303795,3304295,8,2,Base,W,1,0,0.0,,0.0,,,,
4810,U540,ses0,27,0,Retrieval,3304295,3304795,9,2,SW Hall,W,1,0,0.0,,0.0,,,,
4811,U540,ses0,27,0,Retrieval,3304795,3305295,10,2,SW Hall,W,1,0,0.0,,0.0,,,,
4812,U540,ses0,27,0,Retrieval,3305295,3305795,11,2,SW Hall,W,1,0,0.0,,0.0,,,,
4813,U540,ses0,27,0,Retrieval,3305795,3306295,12,3,SW Hall,W,1,0,0.0,,0.0,,,,
4814,U540,ses0,27,0,Retrieval,3306295,3306795,13,3,SW Hall,W,1,0,0.0,,0.0,,,,
4815,U540,ses0,27,0,Retrieval,3306795,3307295,14,3,SW Hall,W,1,0,0.0,,0.0,,,,
4816,U540,ses0,27,0,Retrieval,3307295,3307795,15,3,SW Hall,W,1,0,0.0,,0.0,,,,
4817,U540,ses0,27,0,Retrieval,3307795,3308295,16,3,SW Hall,W,1,0,0.0,,0.0,,,,
4818,U540,ses0,27,0,Retrieval,3308295,3308795,17,3,SW Hall,W,1,0,0.0,,0.0,,,,
4819,U540,ses0,27,0,Retrieval,3308795,3309295,18,4,SW Hall,NW,1,0,1.0,['gold0034'],0.0,,,,
4820,U540,ses0,27,0,Retrieval,3309295,3309795,19,4,SW Hall,NW,1,0,1.0,['gold0034'],0.0,,,,
4821,U540,ses0,27,0,Retrieval,3309795,3310295,20,4,SW Hall,N,1,0,1.0,['gold0034'],0.0,,,,
4822,U540,ses0,27,0,Retrieval,3310295,3310795,21,4,SW Hall,N,0,0,1.0,['gold0034'],0.0,,,,
4823,U540,ses0,27,0,Retrieval,3310795,3311295,22,4,SW Hall,N,0,0,1.0,['gold0034'],0.0,,,,
4824,U540,ses0,27,0,Retrieval,3311295,3311795,23,4,SW Hall,N,0,0,1.0,['gold0034'],0.0,,,,
4825,U540,ses0,27,0,Retrieval,3311795,3312295,24,5,SW Hall,N,0,0,0.0,,1.0,1.0,[1],['gold0034'],[1.592852]
4826,U540,ses0,27,0,Retrieval,3312295,3312795,25,5,SW Hall,N,0,0,0.0,,0.0,,,,
4827,U540,ses0,27,0,Retrieval,3312795,3313295,26,5,SW Hall,N,0,0,0.0,,0.0,,,,
4828,U540,ses0,27,0,Retrieval,3313295,3313795,27,5,SW Hall,N,0,0,0.0,,0.0,,,,
4829,U540,ses0,27,0,Retrieval,3313795,3314295,28,5,SW Hall,N,0,0,0.0,,0.0,,,,
4830,U540,ses0,27,0,Retrieval,3314295,3314795,29,5,SW Hall,N,1,1,0.0,,0.0,,,,
4831,U540,ses0,27,0,Retrieval,3314795,3315295,30,6,SW Hall,E,1,1,0.0,,0.0,,,,
4832,U540,ses0,27,0,Retrieval,3315295,3315795,31,6,SW Hall,E,1,1,0.0,,0.0,,,,
4833,U540,ses0,27,0,Retrieval,3315795,3316295,32,6,SW Hall,E,1,1,0.0,,0.0,,,,
4834,U540,ses0,27,0,Retrieval,3316295,3316795,33,6,SW Hall,E,1,1,0.0,,0.0,,,,
4835,U540,ses0,27,0,Retrieval,3316795,3317295,34,6,SW Hall,E,1,1,0.0,,0.0,,,,
4836,U540,ses0,27,0,Retrieval,3317295,3317795,35,6,SW Hall,E,1,1,0.0,,0.0,,,,
4837,U540,ses0,27,0,Retrieval,3317795,3318295,36,7,SW Hall,E,1,1,0.0,,0.0,,,,
4838,U540,ses0,27,0,Retrieval,3318295,3318795,37,7,SW Hall,E,1,1,0.0,,0.0,,,,
4839,U540,ses0,27,0,Retrieval,3318795,3319295,38,7,Base,E,1,1,0.0,,0.0,,,,
4840,U540,ses0,27,0,Retrieval,3319295,3319795,39,7,Base,E,1,1,0.0,,0.0,,,,
4841,U540,ses0,27,0,Retrieval,3319795,3320295,40,7,Base,E,1,1,0.0,,0.0,,,,
4842,U540,ses0,27,0,Retrieval,3320295,3320795,41,7,Base,E,1,1,0.0,,0.0,,,,
4843,U540,ses0,27,0,Retrieval,3320795,3321295,42,8,Base,E,1,1,0.0,,0.0,,,,
4844,U540,ses0,27,0,Retrieval,3321295,3321795,43,8,Base,E,0,1,0.0,,0.0,,,,
4845,U540,ses0,27,0,Retrieval,3321795,3322295,44,8,Base,E,0,1,0.0,,0.0,,,,
4846,U540,ses0,27,0,Retrieval,3322295,3322795,45,8,Base,E,0,1,0.0,,0.0,,,,
4847,U540,ses0,27,0,Retrieval,3322795,3323295,46,8,Base,E,0,1,0.0,,0.0,,,,
4848,U540,ses0,27,0,Retrieval,3323295,3323795,47,8,Base,E,0,1,0.0,,0.0,,,,
4849,U540,ses0,27,0,Retrieval,3323795,3324295,48,9,Base,E,0,1,0.0,,0.0,,,,
4850,U540,ses0,27,0,Retrieval,3324295,3324795,49,9,Base,E,0,1,0.0,,0.0,,,,
4851,U540,ses0,27,0,Retrieval,3324795,3325295,50,9,Base,E,0,1,0.0,,0.0,,,,
4852,U540,ses0,27,0,Retrieval,3325295,3325795,51,9,Base,E,0,1,0.0,,0.0,,,,
4853,U540,ses0,27,0,Retrieval,3325795,3326295,52,9,Base,E,0,1,0.0,,0.0,,,,
4854,U540,ses0,27,0,Retrieval,3326295,3326795,53,9,Base,E,0,1,0.0,,0.0,,,,
4855,U540,ses0,27,0,Retrieval,3326795,3327295,54,10,Base,E,0,1,0.0,,0.0,,,,
4856,U540,ses0,27,0,Retrieval,3327295,3327795,55,10,Base,E,0,1,0.0,,0.0,,,,
4857,U540,ses0,27,0,Retrieval,3327795,3328295,56,10,Base,E,0,1,0.0,,0.0,,,,
4858,U540,ses0,27,0,Retrieval,3328295,3328795,57,10,Base,E,0,1,0.0,,0.0,,,,
4859,U540,ses0,27,0,Retrieval,3328795,3329295,58,10,Base,E,0,1,0.0,,0.0,,,,
4860,U540,ses0,27,0,Retrieval,3329295,3329795,59,10,Base,E,0,1,0.0,,0.0,,,,
4861,U540,ses0,28,1,Delay1,3331812,3332312,0,1,Base,N,0,1,,,,,,,
4862,U540,ses0,28,1,Delay1,3332312,3332812,1,1,Base,N,0,1,,,,,,,
4863,U540,ses0,28,1,Delay1,3332812,3333312,2,2,Base,N,0,1,,,,,,,
4864,U540,ses0,28,1,Delay1,3333312,3333812,3,2,Base,N,0,1,,,,,,,
4865,U540,ses0,28,1,Delay1,3333812,3334312,4,3,Base,N,0,1,,,,,,,
4866,U540,ses0,28,1,Delay1,3334312,3334812,5,3,Base,N,0,1,,,,,,,
4867,U540,ses0,28,1,Delay1,3334812,3335312,6,4,Base,N,0,1,,,,,,,
4868,U540,ses0,28,1,Delay1,3335312,3335812,7,4,Base,N,0,1,,,,,,,
4869,U540,ses0,28,1,Delay1,3335812,3336312,8,5,Base,N,0,1,,,,,,,
4870,U540,ses0,28,1,Delay1,3336312,3336812,9,5,Base,N,0,1,,,,,,,
4871,U540,ses0,28,1,Delay1,3336812,3337312,10,6,Base,N,0,1,,,,,,,
4872,U540,ses0,28,1,Delay1,3337312,3337812,11,6,Base,N,0,1,,,,,,,
4873,U540,ses0,28,1,Delay1,3337812,3338312,12,7,Base,N,0,1,,,,,,,
4874,U540,ses0,28,1,Delay1,3338312,3338812,13,7,Base,N,0,1,,,,,,,
4875,U540,ses0,28,1,Delay1,3338812,3339312,14,8,Base,N,0,1,,,,,,,
4876,U540,ses0,28,1,Delay1,3339312,3339812,15,8,Base,N,0,1,,,,,,,
4877,U540,ses0,28,1,Delay1,3339812,3340312,16,9,Base,N,0,1,,,,,,,
4878,U540,ses0,28,1,Delay1,3340312,3340812,17,9,Base,N,0,1,,,,,,,
4879,U540,ses0,28,1,Delay1,3340812,3341312,18,10,Base,N,0,1,,,,,,,
4880,U540,ses0,28,1,Delay1,3341312,3341812,19,10,Base,N,0,1,,,,,,,
4881,U540,ses0,28,1,Encoding,3341828,3342328,0,1,Base,N,0,1,0.0,,,,,,
4882,U540,ses0,28,1,Encoding,3342328,3342828,1,1,Base,N,0,1,0.0,,,,,,
4883,U540,ses0,28,1,Encoding,3342828,3343328,2,1,Base,N,1,1,0.0,,,,,,
4884,U540,ses0,28,1,Encoding,3343328,3343828,3,1,Base,N,1,1,0.0,,,,,,
4885,U540,ses0,28,1,Encoding,3343828,3344328,4,1,Base,N,1,1,0.0,,,,,,
4886,U540,ses0,28,1,Encoding,3344328,3344828,5,1,Base,N,1,1,0.0,,,,,,
4887,U540,ses0,28,1,Encoding,3344828,3345328,6,2,Base,N,1,0,0.0,,,,,,
4888,U540,ses0,28,1,Encoding,3345328,3345828,7,2,S Passage,N,1,0,0.0,,,,,,
4889,U540,ses0,28,1,Encoding,3345828,3346328,8,2,S Passage,N,1,0,0.0,,,,,,
4890,U540,ses0,28,1,Encoding,3346328,3346828,9,2,S Passage,N,1,0,0.0,,,,,,
4891,U540,ses0,28,1,Encoding,3346828,3347328,10,2,C Hall,N,1,0,0.0,,,,,,
4892,U540,ses0,28,1,Encoding,3347328,3347828,11,2,C Hall,NW,1,0,0.0,,,,,,
4893,U540,ses0,28,1,Encoding,3347828,3348328,12,3,C Hall,NW,1,0,0.0,,,,,,
4894,U540,ses0,28,1,Encoding,3348328,3348828,13,3,C Hall,W,1,0,0.0,,,,,,
4895,U540,ses0,28,1,Encoding,3348828,3349328,14,3,C Hall,N,1,0,0.0,,,,,,
4896,U540,ses0,28,1,Encoding,3349328,3349828,15,3,C Hall,E,1,0,0.0,,,,,,
4897,U540,ses0,28,1,Encoding,3349828,3350328,16,3,C Hall,E,1,0,0.0,,,,,,
4898,U540,ses0,28,1,Encoding,3350328,3350828,17,3,C Hall,E,1,0,0.0,,,,,,
4899,U540,ses0,28,1,Encoding,3350828,3351328,18,4,C Hall,N,1,0,0.0,,,,,,
4900,U540,ses0,28,1,Encoding,3351328,3351828,19,4,C Hall,N,1,0,0.0,,,,,,
4901,U540,ses0,28,1,Encoding,3351828,3352328,20,4,C Hall,N,1,0,0.0,,,,,,
4902,U540,ses0,28,1,Encoding,3352328,3352828,21,4,N Passage,N,1,0,0.0,,,,,,
4903,U540,ses0,28,1,Encoding,3352828,3353328,22,4,N Passage,N,1,0,0.0,,,,,,
4904,U540,ses0,28,1,Encoding,3353328,3353828,23,4,N Passage,N,1,0,0.0,,,,,,
4905,U540,ses0,28,1,Encoding,3353828,3354328,24,5,N Passage,N,1,0,0.0,,,,,,
4906,U540,ses0,28,1,Encoding,3354328,3354828,25,5,N Passage,N,1,0,0.0,,,,,,
4907,U540,ses0,28,1,Encoding,3354828,3355328,26,5,N Passage,N,1,0,1.0,['gold0037'],,,,,
4908,U540,ses0,28,1,Encoding,3355328,3355828,27,5,N Passage,NW,1,0,1.0,['gold0037'],,,,,
4909,U540,ses0,28,1,Encoding,3355828,3356328,28,5,N Passage,W,1,0,1.0,['gold0037'],,,,,
4910,U540,ses0,28,1,Encoding,3356328,3356828,29,5,N Passage,W,1,0,1.0,['gold0037'],,,,,
4911,U540,ses0,28,1,Encoding,3356828,3357328,30,6,NW Hall,W,1,0,1.0,['gold0037'],,,,,
4912,U540,ses0,28,1,Encoding,3357328,3357828,31,6,NW Hall,W,1,0,1.0,['gold0037'],,,,,
4913,U540,ses0,28,1,Encoding,3357828,3358328,32,6,NW Hall,W,1,0,1.0,['gold0037'],,,,,
4914,U540,ses0,28,1,Encoding,3358328,3358828,33,6,NW Hall,W,1,0,0.0,,,,,,
4915,U540,ses0,28,1,Encoding,3358828,3359328,34,6,NW Hall,SW,1,0,0.0,,,,,,
4916,U540,ses0,28,1,Encoding,3359328,3359828,35,6,NW Hall,S,1,0,0.0,,,,,,
4917,U540,ses0,28,1,Encoding,3359828,3360328,36,7,NW Hall,S,1,0,0.0,,,,,,
4918,U540,ses0,28,1,Encoding,3360328,3360828,37,7,NW Hall,S,1,0,0.0,,,,,,
4919,U540,ses0,28,1,Encoding,3360828,3361328,38,7,NW Hall,S,1,0,0.0,,,,,,
4920,U540,ses0,28,1,Encoding,3361328,3361828,39,7,NW Hall,S,1,0,0.0,,,,,,
4921,U540,ses0,28,1,Encoding,3361828,3362328,40,7,NW Room,S,1,0,0.0,,,,,,
4922,U540,ses0,28,1,Encoding,3362328,3362828,41,7,NW Room,SE,1,0,0.0,,,,,,
4923,U540,ses0,28,1,Encoding,3362828,3363328,42,8,NW Room,SE,1,0,0.0,,,,,,
4924,U540,ses0,28,1,Encoding,3363328,3363828,43,8,NW Room,SE,1,0,0.0,,,,,,
4925,U540,ses0,28,1,Encoding,3363828,3364328,44,8,NW Room,SE,1,0,0.0,,,,,,
4926,U540,ses0,28,1,Encoding,3364328,3364828,45,8,NW Room,S,1,0,0.0,,,,,,
4927,U540,ses0,28,1,Encoding,3364828,3365328,46,8,C Hall,S,1,0,0.0,,,,,,
4928,U540,ses0,28,1,Encoding,3365328,3365828,47,8,SW Room,SW,1,0,0.0,,,,,,
4929,U540,ses0,28,1,Encoding,3365828,3366328,48,9,SW Room,SW,1,0,0.0,,,,,,
4930,U540,ses0,28,1,Encoding,3366328,3366828,49,9,SW Room,SW,1,0,0.0,,,,,,
4931,U540,ses0,28,1,Encoding,3366828,3367328,50,9,SW Room,SW,1,0,0.0,,,,,,
4932,U540,ses0,28,1,Encoding,3367328,3367828,51,9,SW Room,SE,1,0,0.0,,,,,,
4933,U540,ses0,28,1,Encoding,3367828,3368328,52,9,SW Room,SW,1,0,0.0,,,,,,
4934,U540,ses0,28,1,Encoding,3368328,3368828,53,9,SW Hall,S,1,0,0.0,,,,,,
4935,U540,ses0,28,1,Encoding,3368828,3369328,54,10,SW Hall,SE,1,1,1.0,['gold0035'],,,,,
4936,U540,ses0,28,1,Encoding,3369328,3369828,55,10,SW Hall,SE,1,1,0.0,,,,,,
4937,U540,ses0,28,1,Encoding,3369828,3370328,56,10,SW Hall,SE,1,1,0.0,,,,,,
4938,U540,ses0,28,1,Encoding,3370328,3370828,57,10,SW Hall,SE,1,1,0.0,,,,,,
4939,U540,ses0,28,1,Encoding,3370828,3371328,58,10,SW Hall,NE,1,1,0.0,,,,,,
4940,U540,ses0,28,1,Encoding,3371328,3371828,59,10,SW Hall,NE,1,1,0.0,,,,,,
4941,U540,ses0,28,1,ReturnToBase1,3371844,3372344,0,1,SW Hall,E,1,1,0.0,,,,,,
4942,U540,ses0,28,1,Delay2,3374494,3374994,0,1,Base,N,0,1,,,,,,,
4943,U540,ses0,28,1,Delay2,3374994,3375494,1,1,Base,N,0,1,,,,,,,
4944,U540,ses0,28,1,Delay2,3375494,3375994,2,2,Base,N,0,1,,,,,,,
4945,U540,ses0,28,1,Delay2,3375994,3376494,3,2,Base,N,0,1,,,,,,,
4946,U540,ses0,28,1,Delay2,3376494,3376994,4,3,Base,N,0,1,,,,,,,
4947,U540,ses0,28,1,Delay2,3376994,3377494,5,3,Base,N,0,1,,,,,,,
4948,U540,ses0,28,1,Delay2,3377494,3377994,6,4,Base,N,0,1,,,,,,,
4949,U540,ses0,28,1,Delay2,3377994,3378494,7,4,Base,N,0,1,,,,,,,
4950,U540,ses0,28,1,Delay2,3378494,3378994,8,5,Base,N,0,1,,,,,,,
4951,U540,ses0,28,1,Delay2,3378994,3379494,9,5,Base,N,0,1,,,,,,,
4952,U540,ses0,28,1,Delay2,3379494,3379994,10,6,Base,N,0,1,,,,,,,
4953,U540,ses0,28,1,Delay2,3379994,3380494,11,6,Base,N,0,1,,,,,,,
4954,U540,ses0,28,1,Delay2,3380494,3380994,12,7,Base,N,0,1,,,,,,,
4955,U540,ses0,28,1,Delay2,3380994,3381494,13,7,Base,N,0,1,,,,,,,
4956,U540,ses0,28,1,Delay2,3381494,3381994,14,8,Base,N,0,1,,,,,,,
4957,U540,ses0,28,1,Delay2,3381994,3382494,15,8,Base,N,0,1,,,,,,,
4958,U540,ses0,28,1,Delay2,3382494,3382994,16,9,Base,N,0,1,,,,,,,
4959,U540,ses0,28,1,Delay2,3382994,3383494,17,9,Base,N,0,1,,,,,,,
4960,U540,ses0,28,1,Delay2,3383494,3383994,18,10,Base,N,0,1,,,,,,,
4961,U540,ses0,28,1,Delay2,3383994,3384494,19,10,Base,N,0,1,,,,,,,
4962,U540,ses0,28,1,Retrieval,3384511,3385011,0,1,Base,N,0,1,0.0,,0.0,,,,
4963,U540,ses0,28,1,Retrieval,3385011,3385511,1,1,Base,N,0,1,0.0,,0.0,,,,
4964,U540,ses0,28,1,Retrieval,3385511,3386011,2,1,Base,N,1,1,0.0,,0.0,,,,
4965,U540,ses0,28,1,Retrieval,3386011,3386511,3,1,Base,N,1,1,0.0,,0.0,,,,
4966,U540,ses0,28,1,Retrieval,3386511,3387011,4,1,Base,N,1,1,0.0,,0.0,,,,
4967,U540,ses0,28,1,Retrieval,3387011,3387511,5,1,Base,N,1,1,0.0,,0.0,,,,
4968,U540,ses0,28,1,Retrieval,3387511,3388011,6,2,Base,N,1,1,0.0,,0.0,,,,
4969,U540,ses0,28,1,Retrieval,3388011,3388511,7,2,Base,N,1,1,0.0,,0.0,,,,
4970,U540,ses0,28,1,Retrieval,3388511,3389011,8,2,Base,NW,1,1,0.0,,0.0,,,,
4971,U540,ses0,28,1,Retrieval,3389011,3389511,9,2,Base,W,1,1,0.0,,0.0,,,,
4972,U540,ses0,28,1,Retrieval,3389511,3390011,10,2,Base,W,0,1,0.0,,0.0,,,,
4973,U540,ses0,28,1,Retrieval,3390011,3390511,11,2,Base,W,1,1,0.0,,0.0,,,,
4974,U540,ses0,28,1,Retrieval,3390511,3391011,12,3,Base,W,1,1,0.0,,0.0,,,,
4975,U540,ses0,28,1,Retrieval,3391011,3391511,13,3,Base,W,1,1,0.0,,0.0,,,,
4976,U540,ses0,28,1,Retrieval,3391511,3392011,14,3,Base,W,1,1,0.0,,0.0,,,,
4977,U540,ses0,28,1,Retrieval,3392011,3392511,15,3,Base,W,1,1,0.0,,0.0,,,,
4978,U540,ses0,28,1,Retrieval,3392511,3393011,16,3,Base,W,1,1,0.0,,0.0,,,,
4979,U540,ses0,28,1,Retrieval,3393011,3393511,17,3,Base,SW,1,1,0.0,,0.0,,,,
4980,U540,ses0,28,1,Retrieval,3393511,3394011,18,4,Base,SW,1,1,0.0,,0.0,,,,
4981,U540,ses0,28,1,Retrieval,3394011,3394511,19,4,Base,SW,1,1,0.0,,0.0,,,,
4982,U540,ses0,28,1,Retrieval,3394511,3395011,20,4,Base,SW,1,1,0.0,,0.0,,,,
4983,U540,ses0,28,1,Retrieval,3395011,3395511,21,4,Base,SW,1,1,0.0,,0.0,,,,
4984,U540,ses0,28,1,Retrieval,3395511,3396011,22,4,Base,SW,1,1,0.0,,0.0,,,,
4985,U540,ses0,28,1,Retrieval,3396011,3396511,23,4,Base,SW,1,1,0.0,,0.0,,,,
4986,U540,ses0,28,1,Retrieval,3396511,3397011,24,5,Base,SW,0,1,0.0,,0.0,,,,
4987,U540,ses0,28,1,Retrieval,3397011,3397511,25,5,Base,SW,0,1,0.0,,0.0,,,,
4988,U540,ses0,28,1,Retrieval,3397511,3398011,26,5,Base,SW,0,1,0.0,,0.0,,,,
4989,U540,ses0,28,1,Retrieval,3398011,3398511,27,5,Base,SW,1,1,0.0,,0.0,,,,
4990,U540,ses0,28,1,Retrieval,3398511,3399011,28,5,Base,SW,1,1,0.0,,0.0,,,,
4991,U540,ses0,28,1,Retrieval,3399011,3399511,29,5,Base,S,1,1,0.0,,0.0,,,,
4992,U540,ses0,28,1,Retrieval,3399511,3400011,30,6,Base,S,1,1,0.0,,0.0,,,,
4993,U540,ses0,28,1,Retrieval,3400011,3400511,31,6,Base,S,1,1,0.0,,0.0,,,,
4994,U540,ses0,28,1,Retrieval,3400511,3401011,32,6,Base,S,1,1,0.0,,0.0,,,,
4995,U540,ses0,28,1,Retrieval,3401011,3401511,33,6,Base,S,1,1,0.0,,0.0,,,,
4996,U540,ses0,28,1,Retrieval,3401511,3402011,34,6,Base,NE,1,1,0.0,,0.0,,,,
4997,U540,ses0,28,1,Retrieval,3402011,3402511,35,6,Base,NE,1,1,0.0,,0.0,,,,
4998,U540,ses0,28,1,Retrieval,3402511,3403011,36,7,Base,NE,0,1,0.0,,0.0,,,,
4999,U540,ses0,28,1,Retrieval,3403011,3403511,37,7,Base,NW,1,1,0.0,,0.0,,,,
5000,U540,ses0,28,1,Retrieval,3403511,3404011,38,7,Base,N,1,1,0.0,,0.0,,,,
5001,U540,ses0,28,1,Retrieval,3404011,3404511,39,7,Base,N,1,1,0.0,,0.0,,,,
5002,U540,ses0,28,1,Retrieval,3404511,3405011,40,7,Base,N,1,1,0.0,,0.0,,,,
5003,U540,ses0,28,1,Retrieval,3405011,3405511,41,7,Base,N,1,1,0.0,,0.0,,,,
5004,U540,ses0,28,1,Retrieval,3405511,3406011,42,8,Base,N,1,1,0.0,,0.0,,,,
5005,U540,ses0,28,1,Retrieval,3406011,3406511,43,8,Base,N,0,1,0.0,,0.0,,,,
5006,U540,ses0,28,1,Retrieval,3406511,3407011,44,8,Base,N,1,1,0.0,,0.0,,,,
5007,U540,ses0,28,1,Retrieval,3407011,3407511,45,8,Base,N,1,1,0.0,,0.0,,,,
5008,U540,ses0,28,1,Retrieval,3407511,3408011,46,8,Base,N,1,1,0.0,,0.0,,,,
5009,U540,ses0,28,1,Retrieval,3408011,3408511,47,8,Base,N,1,1,0.0,,0.0,,,,
5010,U540,ses0,28,1,Retrieval,3408511,3409011,48,9,Base,N,0,1,0.0,,0.0,,,,
5011,U540,ses0,28,1,Retrieval,3409011,3409511,49,9,Base,N,0,1,0.0,,0.0,,,,
5012,U540,ses0,28,1,Retrieval,3409511,3410011,50,9,Base,N,1,1,0.0,,0.0,,,,
5013,U540,ses0,28,1,Retrieval,3410011,3410511,51,9,Base,N,1,1,0.0,,0.0,,,,
5014,U540,ses0,28,1,Retrieval,3410511,3411011,52,9,Base,N,0,1,0.0,,0.0,,,,
5015,U540,ses0,28,1,Retrieval,3411011,3411511,53,9,Base,N,0,1,0.0,,0.0,,,,
5016,U540,ses0,28,1,Retrieval,3411511,3412011,54,10,Base,N,0,1,0.0,,0.0,,,,
5017,U540,ses0,28,1,Retrieval,3412011,3412511,55,10,Base,N,0,1,0.0,,0.0,,,,
5018,U540,ses0,28,1,Retrieval,3412511,3413011,56,10,Base,N,0,1,0.0,,0.0,,,,
5019,U540,ses0,28,1,Retrieval,3413011,3413511,57,10,Base,N,0,1,0.0,,0.0,,,,
5020,U540,ses0,28,1,Retrieval,3413511,3414011,58,10,Base,N,0,1,0.0,,0.0,,,,
5021,U540,ses0,28,1,Retrieval,3414011,3414511,59,10,Base,N,0,1,0.0,,0.0,,,,
5022,U540,ses0,29,0,Delay1,3416544,3417044,0,1,Base,N,0,1,,,,,,,
5023,U540,ses0,29,0,Delay1,3417044,3417544,1,1,Base,N,0,1,,,,,,,
5024,U540,ses0,29,0,Delay1,3417544,3418044,2,2,Base,N,0,1,,,,,,,
5025,U540,ses0,29,0,Delay1,3418044,3418544,3,2,Base,N,0,1,,,,,,,
5026,U540,ses0,29,0,Delay1,3418544,3419044,4,3,Base,N,0,1,,,,,,,
5027,U540,ses0,29,0,Delay1,3419044,3419544,5,3,Base,N,0,1,,,,,,,
5028,U540,ses0,29,0,Delay1,3419544,3420044,6,4,Base,N,0,1,,,,,,,
5029,U540,ses0,29,0,Delay1,3420044,3420544,7,4,Base,N,0,1,,,,,,,
5030,U540,ses0,29,0,Delay1,3420544,3421044,8,5,Base,N,0,1,,,,,,,
5031,U540,ses0,29,0,Delay1,3421044,3421544,9,5,Base,N,0,1,,,,,,,
5032,U540,ses0,29,0,Delay1,3421544,3422044,10,6,Base,N,0,1,,,,,,,
5033,U540,ses0,29,0,Delay1,3422044,3422544,11,6,Base,N,0,1,,,,,,,
5034,U540,ses0,29,0,Delay1,3422544,3423044,12,7,Base,N,0,1,,,,,,,
5035,U540,ses0,29,0,Delay1,3423044,3423544,13,7,Base,N,0,1,,,,,,,
5036,U540,ses0,29,0,Delay1,3423544,3424044,14,8,Base,N,0,1,,,,,,,
5037,U540,ses0,29,0,Delay1,3424044,3424544,15,8,Base,N,0,1,,,,,,,
5038,U540,ses0,29,0,Delay1,3424544,3425044,16,9,Base,N,0,1,,,,,,,
5039,U540,ses0,29,0,Delay1,3425044,3425544,17,9,Base,N,0,1,,,,,,,
5040,U540,ses0,29,0,Delay1,3425544,3426044,18,10,Base,N,0,1,,,,,,,
5041,U540,ses0,29,0,Delay1,3426044,3426544,19,10,Base,N,0,1,,,,,,,
5042,U540,ses0,29,0,Encoding,3426560,3427060,0,1,Base,N,0,1,0.0,,,,,,
5043,U540,ses0,29,0,Encoding,3427060,3427560,1,1,Base,N,0,1,0.0,,,,,,
5044,U540,ses0,29,0,Encoding,3427560,3428060,2,1,Base,N,1,1,0.0,,,,,,
5045,U540,ses0,29,0,Encoding,3428060,3428560,3,1,Base,N,1,1,0.0,,,,,,
5046,U540,ses0,29,0,Encoding,3428560,3429060,4,1,Base,NE,1,1,0.0,,,,,,
5047,U540,ses0,29,0,Encoding,3429060,3429560,5,1,Base,E,1,1,0.0,,,,,,
5048,U540,ses0,29,0,Encoding,3429560,3430060,6,2,Base,E,1,1,0.0,,,,,,
5049,U540,ses0,29,0,Encoding,3430060,3430560,7,2,Base,E,1,1,0.0,,,,,,
5050,U540,ses0,29,0,Encoding,3430560,3431060,8,2,Base,E,1,1,0.0,,,,,,
5051,U540,ses0,29,0,Encoding,3431060,3431560,9,2,SE Hall,E,1,0,0.0,,,,,,
5052,U540,ses0,29,0,Encoding,3431560,3432060,10,2,SE Hall,E,1,0,0.0,,,,,,
5053,U540,ses0,29,0,Encoding,3432060,3432560,11,2,SE Hall,E,1,0,0.0,,,,,,
5054,U540,ses0,29,0,Encoding,3432560,3433060,12,3,SE Hall,E,1,0,0.0,,,,,,
