1.341000000000000000e+03,2.541000000000000000e+03,3.886000000000000000e+03,5.297000000000000000e+03,6.417000000000000000e+03,9.886000000000000000e+03,1.174800000000000000e+04,1.498100000000000000e+04,1.681300000000000000e+04,2.952000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.759000000000000000e+03,3.263000000000000000e+03,4.338700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.793000000000000000e+03,3.155000000000000000e+03,4.450000000000000000e+03,5.613000000000000000e+03,6.847000000000000000e+03,8.307000000000000000e+03,9.564000000000000000e+03,1.968600000000000000e+04,4.281900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.167000000000000000e+03,6.146000000000000000e+03,7.201000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.952000000000000000e+03,8.183000000000000000e+03,9.643000000000000000e+03,1.119200000000000000e+04,1.657600000000000000e+04,1.935100000000000000e+04,5.604800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.352000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.802000000000000000e+03,2.969000000000000000e+03,4.089000000000000000e+03,5.289000000000000000e+03,6.482000000000000000e+03,1.222200000000000000e+04,2.502600000000000000e+04,2.596500000000000000e+04,2.711300000000000000e+04,2.879700000000000000e+04,2.979300000000000000e+04,3.095300000000000000e+04,3.205700000000000000e+04,4.397400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.108000000000000000e+03,3.950000000000000000e+03,5.204000000000000000e+03,8.395000000000000000e+03,9.963000000000000000e+03,1.412900000000000000e+04,1.784800000000000000e+04,1.963200000000000000e+04,2.243000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.271000000000000000e+03,4.153000000000000000e+03,1.575300000000000000e+04,1.709300000000000000e+04,1.887700000000000000e+04,2.048600000000000000e+04,2.222500000000000000e+04,3.009600000000000000e+04,3.859500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.219000000000000000e+03,2.280000000000000000e+03,3.903000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.597000000000000000e+03,4.332000000000000000e+03,5.438000000000000000e+03,9.709000000000000000e+03,1.110000000000000000e+04,1.238200000000000000e+04,1.333500000000000000e+04,1.566000000000000000e+04,2.372100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.754700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.270000000000000000e+02,2.840000000000000000e+03,4.350000000000000000e+03,1.165800000000000000e+04,1.952800000000000000e+04,2.267600000000000000e+04,2.432800000000000000e+04,2.582800000000000000e+04,3.064400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.664000000000000000e+03,2.920000000000000000e+03,4.046000000000000000e+03,5.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.087000000000000000e+03,4.613000000000000000e+03,5.802000000000000000e+03,7.071000000000000000e+03,8.361000000000000000e+03,1.635500000000000000e+04,1.763300000000000000e+04,1.859200000000000000e+04,1.998200000000000000e+04,2.083700000000000000e+04,2.224700000000000000e+04,2.326500000000000000e+04,2.461600000000000000e+04,2.568500000000000000e+04,2.772000000000000000e+04,3.746300000000000000e+04,3.894900000000000000e+04,4.013100000000000000e+04,4.263200000000000000e+04,5.520000000000000000e+04,5.660300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
3.068000000000000000e+03,4.726000000000000000e+03,5.891000000000000000e+03,8.997000000000000000e+03,1.068500000000000000e+04,1.197400000000000000e+04,1.323900000000000000e+04,1.435300000000000000e+04,1.584200000000000000e+04,1.702600000000000000e+04,1.805000000000000000e+04,2.510300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.689000000000000000e+03,6.608000000000000000e+03,8.103000000000000000e+03,9.625000000000000000e+03,1.135900000000000000e+04,1.464600000000000000e+04,2.387800000000000000e+04,2.562400000000000000e+04,2.877800000000000000e+04,4.086100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.909000000000000000e+03,3.960000000000000000e+03,5.078000000000000000e+03,6.302000000000000000e+03,7.454000000000000000e+03,8.679000000000000000e+03,9.614000000000000000e+03,1.132800000000000000e+04,1.716500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.598000000000000000e+03,4.758000000000000000e+03,6.157000000000000000e+03,1.913100000000000000e+04,2.057100000000000000e+04,2.186700000000000000e+04,3.151700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.048000000000000000e+03,3.235000000000000000e+03,4.414000000000000000e+03,5.513000000000000000e+03,6.626000000000000000e+03,7.940000000000000000e+03,1.217700000000000000e+04,1.566800000000000000e+04,1.673500000000000000e+04,1.787100000000000000e+04,2.084200000000000000e+04,2.179500000000000000e+04,2.239400000000000000e+04,3.101400000000000000e+04,3.232200000000000000e+04,3.472500000000000000e+04,4.660200000000000000e+04,4.849500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.404000000000000000e+03,3.534800000000000000e+04,3.661500000000000000e+04,3.937300000000000000e+04,4.173800000000000000e+04,5.580400000000000000e+04,5.770800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.308000000000000000e+03,2.925000000000000000e+03,4.047000000000000000e+03,4.880000000000000000e+03,6.474000000000000000e+03,8.736000000000000000e+03,1.122900000000000000e+04,1.313600000000000000e+04,1.410600000000000000e+04,1.541200000000000000e+04,1.635600000000000000e+04,1.768100000000000000e+04,1.941900000000000000e+04,2.074800000000000000e+04,2.925600000000000000e+04,3.038500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.883000000000000000e+03,3.128000000000000000e+03,5.670000000000000000e+03,6.684000000000000000e+03,7.693000000000000000e+03,8.905000000000000000e+03,1.013700000000000000e+04,1.113900000000000000e+04,1.235300000000000000e+04,1.462500000000000000e+04,1.618700000000000000e+04,1.756600000000000000e+04,2.191000000000000000e+04,2.471100000000000000e+04,4.658100000000000000e+04,5.068000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.265000000000000000e+03,3.339000000000000000e+03,4.212000000000000000e+03,5.230000000000000000e+03,6.335000000000000000e+03,7.366000000000000000e+03,8.513000000000000000e+03,9.532000000000000000e+03,1.058500000000000000e+04,1.157400000000000000e+04,1.254600000000000000e+04,1.357100000000000000e+04,1.618500000000000000e+04,1.729800000000000000e+04,1.842000000000000000e+04,2.727700000000000000e+04,3.861100000000000000e+04,4.401100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.347000000000000000e+03,3.628000000000000000e+03,4.734000000000000000e+03,1.313800000000000000e+04,1.467200000000000000e+04,2.118200000000000000e+04,2.252900000000000000e+04,2.432200000000000000e+04,2.563800000000000000e+04,2.689700000000000000e+04,2.800900000000000000e+04,3.273200000000000000e+04,3.504100000000000000e+04,4.176000000000000000e+04,4.338400000000000000e+04,4.989400000000000000e+04,5.860100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.386000000000000000e+03,5.637000000000000000e+03,7.337000000000000000e+03,8.857000000000000000e+03,1.043000000000000000e+04,1.416800000000000000e+04,1.583800000000000000e+04,1.735800000000000000e+04,1.963800000000000000e+04,2.124500000000000000e+04,2.738800000000000000e+04,2.882400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.199000000000000000e+03,6.686000000000000000e+03,7.918000000000000000e+03,1.062200000000000000e+04,1.209200000000000000e+04,1.564500000000000000e+04,1.712500000000000000e+04,5.422300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.359000000000000000e+03,2.321000000000000000e+03,3.591000000000000000e+03,4.730000000000000000e+03,6.258000000000000000e+03,8.096000000000000000e+03,9.508000000000000000e+03,1.039800000000000000e+04,1.180100000000000000e+04,1.303900000000000000e+04,1.416200000000000000e+04,1.595000000000000000e+04,1.727600000000000000e+04,2.927700000000000000e+04,4.444400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.458000000000000000e+03,2.644000000000000000e+03,3.763000000000000000e+03,5.243000000000000000e+03,6.250000000000000000e+03,7.139000000000000000e+03,9.071000000000000000e+03,1.105800000000000000e+04,1.234800000000000000e+04,1.552700000000000000e+04,1.675900000000000000e+04,1.858600000000000000e+04,2.037000000000000000e+04,2.482000000000000000e+04,2.625700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.931000000000000000e+03,3.522000000000000000e+03,7.193000000000000000e+03,9.038000000000000000e+03,1.072100000000000000e+04,1.583400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.614000000000000000e+03,4.119000000000000000e+03,5.727000000000000000e+03,6.868000000000000000e+03,8.658000000000000000e+03,1.020000000000000000e+04,1.170000000000000000e+04,1.288700000000000000e+04,1.439200000000000000e+04,1.645900000000000000e+04,1.793500000000000000e+04,1.916300000000000000e+04,2.082200000000000000e+04,2.237900000000000000e+04,2.901500000000000000e+04,3.044600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.280000000000000000e+02,2.360000000000000000e+03,4.043000000000000000e+03,5.382000000000000000e+03,9.194000000000000000e+03,3.426400000000000000e+04,3.599600000000000000e+04,3.783600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.815000000000000000e+03,6.076000000000000000e+03,7.767000000000000000e+03,9.278000000000000000e+03,1.082500000000000000e+04,1.250100000000000000e+04,1.399600000000000000e+04,1.573000000000000000e+04,1.809100000000000000e+04,1.941800000000000000e+04,2.120200000000000000e+04,2.487100000000000000e+04,2.671100000000000000e+04,2.878900000000000000e+04,5.605100000000000000e+04,5.851000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.389000000000000000e+03,3.969000000000000000e+03,6.459000000000000000e+03,7.702000000000000000e+03,9.142000000000000000e+03,1.300700000000000000e+04,1.530400000000000000e+04,1.684900000000000000e+04,2.264400000000000000e+04,2.659500000000000000e+04,3.993100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.425000000000000000e+03,3.023000000000000000e+03,4.722000000000000000e+03,6.264000000000000000e+03,2.271900000000000000e+04,2.685100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.876000000000000000e+03,4.337000000000000000e+03,6.512000000000000000e+03,8.290000000000000000e+03,9.600000000000000000e+03,1.267600000000000000e+04,1.397100000000000000e+04,1.501800000000000000e+04,1.647800000000000000e+04,1.784200000000000000e+04,2.044800000000000000e+04,2.206000000000000000e+04,2.727900000000000000e+04,2.881100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.346300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.308000000000000000e+03,2.388000000000000000e+03,3.515000000000000000e+03,4.518000000000000000e+03,7.412000000000000000e+03,1.029500000000000000e+04,1.161200000000000000e+04,1.318800000000000000e+04,3.524000000000000000e+04,3.691200000000000000e+04,3.836400000000000000e+04,4.584400000000000000e+04,7.285200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.189100000000000000e+04,1.487600000000000000e+04,1.720400000000000000e+04,2.332700000000000000e+04,2.580400000000000000e+04,2.946500000000000000e+04,3.057300000000000000e+04,3.233700000000000000e+04,3.417100000000000000e+04,3.541400000000000000e+04,3.688600000000000000e+04,3.801400000000000000e+04,3.933000000000000000e+04,4.031300000000000000e+04,4.351700000000000000e+04,4.468600000000000000e+04,4.599600000000000000e+04,4.951900000000000000e+04,6.334100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.474000000000000000e+03,1.633900000000000000e+04,1.873800000000000000e+04,6.162100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.467000000000000000e+03,3.403000000000000000e+03,6.933000000000000000e+03,8.764000000000000000e+03,1.025700000000000000e+04,1.157900000000000000e+04,1.324100000000000000e+04,1.711000000000000000e+04,1.895800000000000000e+04,2.675700000000000000e+04,4.464900000000000000e+04,4.516000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.145000000000000000e+03,3.182000000000000000e+03,1.101900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.747000000000000000e+03,5.439000000000000000e+03,7.030000000000000000e+03,8.993000000000000000e+03,1.090700000000000000e+04,1.248100000000000000e+04,1.407400000000000000e+04,1.555500000000000000e+04,1.701900000000000000e+04,1.998300000000000000e+04,2.286900000000000000e+04,3.247700000000000000e+04,5.038800000000000000e+04,5.779800000000000000e+04,5.947500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000000e+03,7.480000000000000000e+03,1.599000000000000000e+04,2.703300000000000000e+04,3.438200000000000000e+04,3.627100000000000000e+04,3.817500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.298000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.658000000000000000e+03,2.919000000000000000e+03,3.986000000000000000e+03,4.947000000000000000e+03,1.012800000000000000e+04,1.154800000000000000e+04,1.304400000000000000e+04,1.457900000000000000e+04,1.655000000000000000e+04,2.521100000000000000e+04,3.026400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.306000000000000000e+03,7.589000000000000000e+03,9.158000000000000000e+03,1.129700000000000000e+04,1.276200000000000000e+04,1.429300000000000000e+04,1.588700000000000000e+04,1.725700000000000000e+04,1.898700000000000000e+04,2.026500000000000000e+04,2.175900000000000000e+04,2.333900000000000000e+04,2.480600000000000000e+04,2.931600000000000000e+04,3.072000000000000000e+04,3.294800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.960000000000000000e+02,2.371000000000000000e+03,4.448000000000000000e+03,5.603000000000000000e+03,7.381000000000000000e+03,8.298000000000000000e+03,9.936000000000000000e+03,1.130200000000000000e+04,1.273600000000000000e+04,2.227500000000000000e+04,3.108200000000000000e+04,3.928500000000000000e+04,4.120100000000000000e+04,4.828900000000000000e+04,5.145800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.036000000000000000e+03,6.514000000000000000e+03,1.748900000000000000e+04,2.114400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
