9.930000000000000000e+02,1.777000000000000000e+03,2.621000000000000000e+03,1.077600000000000000e+04,1.172800000000000000e+04,1.252400000000000000e+04,1.440400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.278000000000000000e+03,6.106000000000000000e+03,1.286300000000000000e+04,1.385200000000000000e+04,1.622000000000000000e+04,1.678500000000000000e+04,1.735200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.080000000000000000e+02,1.352000000000000000e+03,2.236000000000000000e+03,2.726700000000000000e+04,2.805500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.583000000000000000e+03,2.245000000000000000e+03,2.963000000000000000e+03,4.269000000000000000e+03,6.729000000000000000e+03,7.517000000000000000e+03,8.929000000000000000e+03,1.184900000000000000e+04,1.244500000000000000e+04,2.022400000000000000e+04,2.127100000000000000e+04,2.222800000000000000e+04,2.683000000000000000e+04,2.754100000000000000e+04,2.846600000000000000e+04,2.921000000000000000e+04,2.983800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.850000000000000000e+02,1.283000000000000000e+03,2.034000000000000000e+03,3.990000000000000000e+03,4.657000000000000000e+03,5.383000000000000000e+03,7.821000000000000000e+03,8.339000000000000000e+03,8.940000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+02,1.296000000000000000e+03,2.241000000000000000e+03,3.941000000000000000e+03,4.669000000000000000e+03,5.329000000000000000e+03,1.361100000000000000e+04,1.423300000000000000e+04,1.497700000000000000e+04,1.810600000000000000e+04,1.892300000000000000e+04,2.555600000000000000e+04,2.606900000000000000e+04,2.689300000000000000e+04,3.050400000000000000e+04,3.228300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.260000000000000000e+02,1.657000000000000000e+03,3.503000000000000000e+03,4.368000000000000000e+03,7.148000000000000000e+03,8.312000000000000000e+03,1.148500000000000000e+04,1.231600000000000000e+04,1.302900000000000000e+04,7.208500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.820000000000000000e+02,1.363000000000000000e+03,1.886000000000000000e+03,1.255000000000000000e+04,1.316600000000000000e+04,1.376600000000000000e+04,2.264000000000000000e+04,2.344900000000000000e+04,2.407100000000000000e+04,3.160500000000000000e+04,3.278400000000000000e+04,3.336100000000000000e+04,4.576700000000000000e+04,4.645200000000000000e+04,4.736400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.680000000000000000e+02,1.188000000000000000e+03,1.926000000000000000e+03,4.598000000000000000e+03,5.325000000000000000e+03,6.064000000000000000e+03,1.281300000000000000e+04,1.363000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.945000000000000000e+03,2.800000000000000000e+03,2.974100000000000000e+04,3.032300000000000000e+04,3.104000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.540000000000000000e+02,1.194000000000000000e+03,2.005000000000000000e+03,7.919000000000000000e+03,8.576000000000000000e+03,9.549000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.299000000000000000e+03,3.079000000000000000e+03,3.666000000000000000e+03,4.582000000000000000e+03,5.185000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+03,1.719000000000000000e+03,2.555000000000000000e+03,5.320000000000000000e+03,6.309000000000000000e+03,7.082000000000000000e+03,1.380600000000000000e+04,1.450800000000000000e+04,1.694500000000000000e+04,1.763500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.026000000000000000e+03,1.478000000000000000e+03,2.326000000000000000e+03,4.822000000000000000e+03,5.656000000000000000e+03,6.526000000000000000e+03,1.619200000000000000e+04,1.686300000000000000e+04,1.736800000000000000e+04,2.090200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.066000000000000000e+03,1.574000000000000000e+03,2.279000000000000000e+03,5.170000000000000000e+03,5.884000000000000000e+03,6.528000000000000000e+03,1.004100000000000000e+04,1.085900000000000000e+04,1.191700000000000000e+04,2.770500000000000000e+04,2.845800000000000000e+04,2.916000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.720000000000000000e+02,1.014000000000000000e+03,1.814000000000000000e+03,4.935000000000000000e+03,5.619000000000000000e+03,6.174000000000000000e+03,2.238700000000000000e+04,2.344800000000000000e+04,2.770200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.820000000000000000e+02,1.745000000000000000e+03,2.522000000000000000e+03,5.824000000000000000e+03,1.036400000000000000e+04,1.143200000000000000e+04,1.211000000000000000e+04,1.283100000000000000e+04,1.339000000000000000e+04,1.719500000000000000e+04,1.926700000000000000e+04,2.000300000000000000e+04,2.095300000000000000e+04,2.214900000000000000e+04,2.259200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.251000000000000000e+03,1.601000000000000000e+03,3.979700000000000000e+04,4.057000000000000000e+04,4.101000000000000000e+04,6.038600000000000000e+04,6.462600000000000000e+04,6.524200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.170000000000000000e+02,9.470000000000000000e+02,1.698000000000000000e+03,2.665000000000000000e+03,3.233000000000000000e+03,3.714000000000000000e+03,2.079100000000000000e+04,2.202300000000000000e+04,2.249200000000000000e+04,4.314100000000000000e+04,4.391200000000000000e+04,6.693300000000000000e+04,6.756200000000000000e+04,6.808900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.955000000000000000e+03,5.704000000000000000e+03,6.402000000000000000e+03,7.516000000000000000e+03,8.270000000000000000e+03,1.225600000000000000e+04,3.984300000000000000e+04,4.049400000000000000e+04,5.921000000000000000e+04,6.593300000000000000e+04,6.921500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.230000000000000000e+02,1.082000000000000000e+03,1.662000000000000000e+03,5.329000000000000000e+03,5.832000000000000000e+03,6.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.493000000000000000e+03,6.080000000000000000e+03,6.663000000000000000e+03,1.401800000000000000e+04,1.486000000000000000e+04,1.548800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.038000000000000000e+03,3.007000000000000000e+03,4.918000000000000000e+03,5.636000000000000000e+03,6.230000000000000000e+03,8.387000000000000000e+03,9.155000000000000000e+03,9.730000000000000000e+03,1.240900000000000000e+04,1.300400000000000000e+04,1.355700000000000000e+04,1.874600000000000000e+04,1.933300000000000000e+04,1.997700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+02,1.368000000000000000e+03,2.011000000000000000e+03,2.723000000000000000e+03,3.506000000000000000e+03,4.159000000000000000e+03,8.315000000000000000e+03,9.019000000000000000e+03,9.525000000000000000e+03,4.674300000000000000e+04,4.752500000000000000e+04,4.807800000000000000e+04,5.589200000000000000e+04,6.070200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.312000000000000000e+03,2.076000000000000000e+03,2.520000000000000000e+03,3.382000000000000000e+03,5.822000000000000000e+03,6.802000000000000000e+03,1.342300000000000000e+04,1.399900000000000000e+04,1.467900000000000000e+04,1.843300000000000000e+04,1.992600000000000000e+04,2.183400000000000000e+04,2.258500000000000000e+04,2.337600000000000000e+04,2.512700000000000000e+04,2.593800000000000000e+04,2.642500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.160000000000000000e+02,1.297000000000000000e+03,1.963000000000000000e+03,3.835000000000000000e+03,4.460000000000000000e+03,5.479000000000000000e+03,1.487600000000000000e+04,1.582900000000000000e+04,1.670800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.210000000000000000e+02,1.306000000000000000e+03,2.162000000000000000e+03,5.516000000000000000e+03,6.551000000000000000e+03,7.001000000000000000e+03,1.069700000000000000e+04,1.141200000000000000e+04,1.692500000000000000e+04,1.751500000000000000e+04,1.817500000000000000e+04,5.190300000000000000e+04,5.293200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.075000000000000000e+03,1.640000000000000000e+03,2.214000000000000000e+03,4.309000000000000000e+03,4.809000000000000000e+03,6.191000000000000000e+03,9.388000000000000000e+03,2.226500000000000000e+04,2.270300000000000000e+04,2.318700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.990000000000000000e+02,1.264000000000000000e+03,2.046000000000000000e+03,4.376000000000000000e+03,5.047000000000000000e+03,5.758000000000000000e+03,9.884000000000000000e+03,1.060200000000000000e+04,1.128500000000000000e+04,2.916700000000000000e+04,2.957300000000000000e+04,3.019400000000000000e+04,3.902400000000000000e+04,3.977300000000000000e+04,4.065300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.390000000000000000e+02,1.021000000000000000e+03,1.599000000000000000e+03,6.288000000000000000e+03,6.871000000000000000e+03,7.342000000000000000e+03,9.186000000000000000e+03,9.835000000000000000e+03,1.017200000000000000e+04,2.383200000000000000e+04,2.456600000000000000e+04,2.513200000000000000e+04,3.248000000000000000e+04,3.319400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.814000000000000000e+03,3.535000000000000000e+03,1.083300000000000000e+04,1.295600000000000000e+04,1.359000000000000000e+04,1.498000000000000000e+04,1.885800000000000000e+04,1.938700000000000000e+04,2.002700000000000000e+04,2.589500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.879000000000000000e+03,3.606000000000000000e+03,4.452000000000000000e+03,5.987000000000000000e+03,6.629000000000000000e+03,7.344000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.560000000000000000e+02,9.810000000000000000e+02,2.075000000000000000e+03,5.716000000000000000e+03,6.577000000000000000e+03,7.213000000000000000e+03,1.438800000000000000e+04,1.570000000000000000e+04,1.637300000000000000e+04,2.063600000000000000e+04,2.134500000000000000e+04,2.181100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.450000000000000000e+02,1.295000000000000000e+03,2.062000000000000000e+03,4.349000000000000000e+03,5.078000000000000000e+03,6.686000000000000000e+03,2.065900000000000000e+04,2.130100000000000000e+04,2.196600000000000000e+04,2.418600000000000000e+04,2.470100000000000000e+04,2.523400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.116000000000000000e+03,1.643000000000000000e+03,3.055000000000000000e+03,3.353000000000000000e+03,3.978000000000000000e+03,6.828000000000000000e+03,7.464000000000000000e+03,8.013000000000000000e+03,1.227100000000000000e+04,1.298500000000000000e+04,2.088700000000000000e+04,2.149400000000000000e+04,2.545300000000000000e+04,3.715600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.690000000000000000e+02,9.840000000000000000e+02,1.681000000000000000e+03,2.523000000000000000e+03,3.210000000000000000e+03,3.977000000000000000e+03,5.519000000000000000e+03,6.077000000000000000e+03,6.546000000000000000e+03,1.502600000000000000e+04,1.557900000000000000e+04,1.647800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.080000000000000000e+02,1.253000000000000000e+03,1.840000000000000000e+03,1.955900000000000000e+04,1.995800000000000000e+04,2.061400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.790000000000000000e+02,1.213000000000000000e+03,1.919000000000000000e+03,4.356000000000000000e+03,5.003000000000000000e+03,5.431000000000000000e+03,6.772000000000000000e+03,7.353000000000000000e+03,8.068000000000000000e+03,1.062600000000000000e+04,1.148700000000000000e+04,1.199900000000000000e+04,3.838300000000000000e+04,3.895000000000000000e+04,3.960100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.250000000000000000e+02,9.810000000000000000e+02,1.676000000000000000e+03,2.360000000000000000e+03,2.999000000000000000e+03,3.344000000000000000e+03,1.552000000000000000e+04,1.588300000000000000e+04,1.652900000000000000e+04,1.842700000000000000e+04,1.932100000000000000e+04,2.000400000000000000e+04,2.160600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.270000000000000000e+02,1.101000000000000000e+03,2.115000000000000000e+03,3.987000000000000000e+03,4.701000000000000000e+03,5.092000000000000000e+03,1.793900000000000000e+04,1.857000000000000000e+04,1.920700000000000000e+04,2.947400000000000000e+04,3.000400000000000000e+04,3.062800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.650000000000000000e+02,1.135000000000000000e+03,1.623000000000000000e+03,4.425000000000000000e+03,5.013000000000000000e+03,5.577000000000000000e+03,1.434500000000000000e+04,1.518300000000000000e+04,1.651800000000000000e+04,1.699000000000000000e+04,1.750300000000000000e+04,1.819200000000000000e+04,1.882800000000000000e+04,1.994600000000000000e+04,2.171900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.870000000000000000e+02,1.525000000000000000e+03,2.147000000000000000e+03,4.714000000000000000e+03,5.596000000000000000e+03,1.537700000000000000e+04,1.829900000000000000e+04,1.899600000000000000e+04,1.969800000000000000e+04,3.302200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.830000000000000000e+02,1.317000000000000000e+03,2.032000000000000000e+03,2.664000000000000000e+03,3.340000000000000000e+03,5.295000000000000000e+03,5.840000000000000000e+03,8.039000000000000000e+03,1.228200000000000000e+04,1.289000000000000000e+04,1.373700000000000000e+04,1.547100000000000000e+04,1.773900000000000000e+04,1.841300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.370000000000000000e+03,1.995000000000000000e+03,2.599000000000000000e+03,4.663000000000000000e+03,5.228000000000000000e+03,5.875000000000000000e+03,4.623300000000000000e+04,4.697800000000000000e+04,6.055000000000000000e+04,6.115500000000000000e+04,6.171200000000000000e+04,6.355200000000000000e+04,6.419700000000000000e+04,6.492700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.610000000000000000e+02,1.457000000000000000e+03,1.963000000000000000e+03,2.594000000000000000e+03,1.019400000000000000e+04,1.072400000000000000e+04,1.208800000000000000e+04,1.416800000000000000e+04,1.463400000000000000e+04,1.545200000000000000e+04,1.684600000000000000e+04,1.746900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.200000000000000000e+02,1.693000000000000000e+03,2.214000000000000000e+03,5.332000000000000000e+03,6.006000000000000000e+03,6.583000000000000000e+03,7.474000000000000000e+03,7.862000000000000000e+03,1.554700000000000000e+04,1.611400000000000000e+04,1.867800000000000000e+04,1.939600000000000000e+04,2.000900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+02,1.253000000000000000e+03,1.941000000000000000e+03,3.731000000000000000e+03,4.339000000000000000e+03,6.636000000000000000e+03,8.601000000000000000e+03,9.271000000000000000e+03,1.414400000000000000e+04,1.493500000000000000e+04,1.564200000000000000e+04,1.969000000000000000e+04,2.112000000000000000e+04,2.159800000000000000e+04,3.966200000000000000e+04,4.027400000000000000e+04,4.114600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.008000000000000000e+03,1.636000000000000000e+03,2.381000000000000000e+03,3.266000000000000000e+03,3.914000000000000000e+03,5.303000000000000000e+03,6.006000000000000000e+03,6.855000000000000000e+03,8.108000000000000000e+03,8.791000000000000000e+03,9.562000000000000000e+03,1.406000000000000000e+04,1.473700000000000000e+04,1.575200000000000000e+04,2.249200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.682000000000000000e+03,5.307000000000000000e+03,6.041000000000000000e+03,1.205300000000000000e+04,1.280300000000000000e+04,1.350900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.610000000000000000e+02,1.357000000000000000e+03,2.315000000000000000e+03,3.586000000000000000e+03,4.260000000000000000e+03,4.911000000000000000e+03,9.837000000000000000e+03,1.051400000000000000e+04,1.137800000000000000e+04,1.218200000000000000e+04,1.492900000000000000e+04,1.586500000000000000e+04,2.082200000000000000e+04,2.165400000000000000e+04,3.178500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.309000000000000000e+03,1.848000000000000000e+03,2.770000000000000000e+03,4.926000000000000000e+03,5.378000000000000000e+03,6.268000000000000000e+03,1.930400000000000000e+04,1.992700000000000000e+04,2.058500000000000000e+04,2.318900000000000000e+04,3.235700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.168000000000000000e+03,1.775000000000000000e+03,2.263000000000000000e+03,2.972000000000000000e+03,3.504000000000000000e+03,4.279000000000000000e+03,5.305000000000000000e+03,2.467800000000000000e+04,2.524600000000000000e+04,2.583600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.790000000000000000e+02,1.211000000000000000e+03,2.166000000000000000e+03,4.638000000000000000e+03,5.238000000000000000e+03,6.120000000000000000e+03,8.220000000000000000e+03,9.194000000000000000e+03,9.851000000000000000e+03,1.074900000000000000e+04,1.143600000000000000e+04,1.207500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
