1.013000000000000000e+03,1.636000000000000000e+03,2.509000000000000000e+03,3.537000000000000000e+03,4.911000000000000000e+03,6.263000000000000000e+03,7.448000000000000000e+03,9.086000000000000000e+03,9.889000000000000000e+03,1.132800000000000000e+04,1.216100000000000000e+04,1.395300000000000000e+04,3.543100000000000000e+04,5.340300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.329000000000000000e+03,3.143000000000000000e+03,4.305000000000000000e+03,5.226000000000000000e+03,7.572000000000000000e+03,8.474000000000000000e+03,9.471000000000000000e+03,1.027700000000000000e+04,1.172600000000000000e+04,1.255300000000000000e+04,1.337100000000000000e+04,1.420900000000000000e+04,1.560100000000000000e+04,1.660900000000000000e+04,2.944600000000000000e+04,3.984000000000000000e+04,4.065300000000000000e+04,5.376500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.714000000000000000e+03,3.546000000000000000e+03,4.668000000000000000e+03,5.849000000000000000e+03,7.044000000000000000e+03,8.377000000000000000e+03,9.557000000000000000e+03,1.065900000000000000e+04,1.457600000000000000e+04,1.556800000000000000e+04,1.786300000000000000e+04,1.918800000000000000e+04,2.027500000000000000e+04,2.119200000000000000e+04,2.237900000000000000e+04,2.406700000000000000e+04,2.565700000000000000e+04,2.779000000000000000e+04,3.333100000000000000e+04,3.525600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.082000000000000000e+03,5.732000000000000000e+03,6.594000000000000000e+03,7.675000000000000000e+03,8.652000000000000000e+03,1.048400000000000000e+04,1.139700000000000000e+04,1.223500000000000000e+04,1.706400000000000000e+04,2.348400000000000000e+04,2.434100000000000000e+04,2.533100000000000000e+04,2.720100000000000000e+04,2.869200000000000000e+04,3.066200000000000000e+04,3.181900000000000000e+04,3.428500000000000000e+04,3.609800000000000000e+04,3.703800000000000000e+04,3.851400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.144000000000000000e+03,4.332000000000000000e+03,5.387000000000000000e+03,7.165000000000000000e+03,8.466000000000000000e+03,9.994000000000000000e+03,1.076800000000000000e+04,1.184700000000000000e+04,2.774000000000000000e+04,4.211900000000000000e+04,4.511100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.610000000000000000e+02,1.609000000000000000e+03,4.778000000000000000e+03,5.782000000000000000e+03,6.649000000000000000e+03,7.559000000000000000e+03,8.524000000000000000e+03,1.418500000000000000e+04,1.513400000000000000e+04,1.802000000000000000e+04,1.987400000000000000e+04,2.098400000000000000e+04,2.180800000000000000e+04,2.845800000000000000e+04,3.328500000000000000e+04,4.103500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.986000000000000000e+03,3.647000000000000000e+03,4.716000000000000000e+03,5.815000000000000000e+03,7.993000000000000000e+03,9.045000000000000000e+03,1.008100000000000000e+04,1.103500000000000000e+04,1.357900000000000000e+04,1.444400000000000000e+04,1.755300000000000000e+04,1.831800000000000000e+04,3.984800000000000000e+04,4.113600000000000000e+04,4.827000000000000000e+04,4.921000000000000000e+04,5.250800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.157000000000000000e+03,2.526000000000000000e+03,3.700000000000000000e+03,4.854000000000000000e+03,5.996000000000000000e+03,7.239000000000000000e+03,8.251000000000000000e+03,9.269000000000000000e+03,1.048000000000000000e+04,1.162900000000000000e+04,1.288800000000000000e+04,1.401000000000000000e+04,1.499600000000000000e+04,1.589100000000000000e+04,1.712200000000000000e+04,2.157300000000000000e+04,2.881400000000000000e+04,2.974800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.251000000000000000e+03,1.897000000000000000e+03,2.765000000000000000e+03,3.539000000000000000e+03,5.910000000000000000e+03,8.570000000000000000e+03,9.360000000000000000e+03,1.047500000000000000e+04,1.247200000000000000e+04,1.324500000000000000e+04,1.392700000000000000e+04,1.487700000000000000e+04,1.592400000000000000e+04,1.684700000000000000e+04,1.845300000000000000e+04,1.998700000000000000e+04,2.484800000000000000e+04,2.983500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.351000000000000000e+03,5.271000000000000000e+03,9.878000000000000000e+03,1.094800000000000000e+04,3.934700000000000000e+04,4.226100000000000000e+04,6.825700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.440000000000000000e+02,1.352000000000000000e+03,3.383000000000000000e+03,4.207000000000000000e+03,6.538000000000000000e+03,7.513000000000000000e+03,8.241000000000000000e+03,9.568000000000000000e+03,1.074800000000000000e+04,1.157200000000000000e+04,1.458900000000000000e+04,2.511400000000000000e+04,5.841600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.767000000000000000e+03,2.475000000000000000e+03,3.209000000000000000e+03,5.257000000000000000e+03,6.199000000000000000e+03,6.910000000000000000e+03,7.762000000000000000e+03,8.812000000000000000e+03,1.391400000000000000e+04,1.465000000000000000e+04,1.563300000000000000e+04,1.825500000000000000e+04,2.103000000000000000e+04,2.190000000000000000e+04,2.581000000000000000e+04,2.854400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.244000000000000000e+03,2.029000000000000000e+03,4.018000000000000000e+03,4.720000000000000000e+03,5.814000000000000000e+03,6.639000000000000000e+03,7.363000000000000000e+03,8.322000000000000000e+03,9.210000000000000000e+03,1.212800000000000000e+04,1.295500000000000000e+04,1.801900000000000000e+04,3.977900000000000000e+04,7.182000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.120000000000000000e+03,1.929000000000000000e+03,2.441000000000000000e+03,3.540000000000000000e+03,4.201000000000000000e+03,5.482000000000000000e+03,6.171000000000000000e+03,8.255000000000000000e+03,9.681000000000000000e+03,1.329100000000000000e+04,1.415100000000000000e+04,1.642300000000000000e+04,1.737700000000000000e+04,1.897800000000000000e+04,2.619000000000000000e+04,2.695800000000000000e+04,4.476300000000000000e+04,4.882300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.524000000000000000e+03,2.716000000000000000e+03,3.708000000000000000e+03,4.879000000000000000e+03,6.722000000000000000e+03,7.685000000000000000e+03,8.638000000000000000e+03,9.540000000000000000e+03,1.110500000000000000e+04,1.205900000000000000e+04,1.435800000000000000e+04,1.502600000000000000e+04,1.618300000000000000e+04,1.734400000000000000e+04,2.400000000000000000e+04,2.481300000000000000e+04,2.622900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.630000000000000000e+02,2.060000000000000000e+03,2.982000000000000000e+03,3.998000000000000000e+03,9.719000000000000000e+03,1.074300000000000000e+04,1.403600000000000000e+04,1.533700000000000000e+04,1.693800000000000000e+04,1.835500000000000000e+04,2.508100000000000000e+04,2.723000000000000000e+04,2.921400000000000000e+04,3.147500000000000000e+04,3.238700000000000000e+04,3.585300000000000000e+04,3.678000000000000000e+04,3.900900000000000000e+04,4.155100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.081000000000000000e+03,2.287000000000000000e+03,3.275000000000000000e+03,5.951000000000000000e+03,7.113000000000000000e+03,8.096000000000000000e+03,9.252000000000000000e+03,1.072600000000000000e+04,1.163200000000000000e+04,1.285100000000000000e+04,1.397900000000000000e+04,1.591600000000000000e+04,1.679200000000000000e+04,1.766400000000000000e+04,2.082400000000000000e+04,2.176400000000000000e+04,3.718000000000000000e+04,7.160800000000000000e+04,7.239300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.900000000000000000e+02,1.908000000000000000e+03,3.955000000000000000e+03,4.997000000000000000e+03,6.053000000000000000e+03,8.090000000000000000e+03,9.402000000000000000e+03,1.043700000000000000e+04,1.246100000000000000e+04,1.397000000000000000e+04,1.639600000000000000e+04,1.739200000000000000e+04,2.258300000000000000e+04,3.513500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.880000000000000000e+02,1.967000000000000000e+03,2.917000000000000000e+03,3.891000000000000000e+03,5.049000000000000000e+03,6.515000000000000000e+03,7.721000000000000000e+03,8.734000000000000000e+03,9.620000000000000000e+03,1.074200000000000000e+04,1.168300000000000000e+04,1.297500000000000000e+04,1.403900000000000000e+04,1.924200000000000000e+04,4.566900000000000000e+04,5.234400000000000000e+04,5.598500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.628000000000000000e+03,2.344000000000000000e+03,3.414000000000000000e+03,4.257000000000000000e+03,5.084000000000000000e+03,5.814000000000000000e+03,6.798000000000000000e+03,8.689000000000000000e+03,1.040900000000000000e+04,1.116600000000000000e+04,1.188300000000000000e+04,1.362400000000000000e+04,1.438600000000000000e+04,1.528900000000000000e+04,1.670800000000000000e+04,1.820400000000000000e+04,1.936600000000000000e+04,2.025900000000000000e+04,2.148600000000000000e+04,2.876800000000000000e+04,2.999900000000000000e+04,6.725600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.072000000000000000e+03,2.106000000000000000e+03,3.134000000000000000e+03,5.327000000000000000e+03,6.390000000000000000e+03,7.259000000000000000e+03,8.233000000000000000e+03,9.030000000000000000e+03,1.021900000000000000e+04,2.055600000000000000e+04,2.376900000000000000e+04,2.462900000000000000e+04,2.573800000000000000e+04,3.474100000000000000e+04,4.037800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.650000000000000000e+03,2.451000000000000000e+03,3.637000000000000000e+03,4.613000000000000000e+03,6.065000000000000000e+03,7.999000000000000000e+03,8.891000000000000000e+03,1.031800000000000000e+04,1.113700000000000000e+04,1.343800000000000000e+04,1.731400000000000000e+04,2.242300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.350000000000000000e+03,2.126000000000000000e+03,2.917000000000000000e+03,3.736000000000000000e+03,4.654000000000000000e+03,5.208000000000000000e+03,6.381000000000000000e+03,7.208000000000000000e+03,9.518000000000000000e+03,1.114200000000000000e+04,1.255800000000000000e+04,2.051800000000000000e+04,2.149100000000000000e+04,2.222500000000000000e+04,2.560200000000000000e+04,3.091600000000000000e+04,3.237200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.385000000000000000e+03,3.236000000000000000e+03,4.212000000000000000e+03,8.410000000000000000e+03,9.413000000000000000e+03,1.066600000000000000e+04,1.190000000000000000e+04,1.281000000000000000e+04,1.393200000000000000e+04,1.501700000000000000e+04,1.612000000000000000e+04,1.711100000000000000e+04,1.879000000000000000e+04,1.982100000000000000e+04,2.333500000000000000e+04,3.676600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.403000000000000000e+03,3.282000000000000000e+03,4.186000000000000000e+03,5.554000000000000000e+03,6.326000000000000000e+03,1.011600000000000000e+04,1.089100000000000000e+04,1.163100000000000000e+04,1.270600000000000000e+04,2.193200000000000000e+04,2.376100000000000000e+04,2.514900000000000000e+04,3.738700000000000000e+04,3.844500000000000000e+04,4.078600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.749000000000000000e+03,4.675000000000000000e+03,5.653000000000000000e+03,6.632000000000000000e+03,7.689000000000000000e+03,1.137300000000000000e+04,1.299500000000000000e+04,1.395700000000000000e+04,1.506600000000000000e+04,1.982000000000000000e+04,2.868700000000000000e+04,2.975800000000000000e+04,3.294600000000000000e+04,4.269400000000000000e+04,4.358900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.631000000000000000e+03,3.676000000000000000e+03,4.565000000000000000e+03,5.546000000000000000e+03,6.607000000000000000e+03,9.307000000000000000e+03,1.000800000000000000e+04,1.109600000000000000e+04,1.477300000000000000e+04,2.169300000000000000e+04,2.804900000000000000e+04,6.129300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.790000000000000000e+02,1.737000000000000000e+03,3.743000000000000000e+03,4.874000000000000000e+03,5.767000000000000000e+03,7.110000000000000000e+03,9.146000000000000000e+03,9.915000000000000000e+03,1.077600000000000000e+04,1.411300000000000000e+04,1.517000000000000000e+04,2.831000000000000000e+04,5.384700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.508000000000000000e+03,2.313000000000000000e+03,3.301000000000000000e+03,4.232000000000000000e+03,5.177000000000000000e+03,5.988000000000000000e+03,7.019000000000000000e+03,7.997000000000000000e+03,1.166800000000000000e+04,1.275200000000000000e+04,1.364100000000000000e+04,1.708200000000000000e+04,2.692900000000000000e+04,5.436300000000000000e+04,5.652500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.505000000000000000e+03,2.409000000000000000e+03,3.657000000000000000e+03,4.606000000000000000e+03,5.635000000000000000e+03,6.613000000000000000e+03,7.578000000000000000e+03,8.601000000000000000e+03,1.036400000000000000e+04,1.130700000000000000e+04,1.221100000000000000e+04,1.320200000000000000e+04,1.591800000000000000e+04,2.393500000000000000e+04,2.727000000000000000e+04,3.187700000000000000e+04,3.317300000000000000e+04,4.069200000000000000e+04,7.003300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.958000000000000000e+03,4.959000000000000000e+03,6.065000000000000000e+03,7.988000000000000000e+03,9.301000000000000000e+03,1.083400000000000000e+04,1.188800000000000000e+04,1.288300000000000000e+04,2.253900000000000000e+04,2.456700000000000000e+04,2.668000000000000000e+04,2.759400000000000000e+04,4.796300000000000000e+04,4.880600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.702000000000000000e+03,2.647000000000000000e+03,3.807000000000000000e+03,4.871000000000000000e+03,6.901000000000000000e+03,8.845000000000000000e+03,9.646000000000000000e+03,1.131700000000000000e+04,1.229000000000000000e+04,1.311300000000000000e+04,1.420000000000000000e+04,1.928000000000000000e+04,2.636500000000000000e+04,2.722400000000000000e+04,2.807000000000000000e+04,4.304400000000000000e+04,4.425800000000000000e+04,5.522600000000000000e+04,6.040100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.150000000000000000e+03,1.895000000000000000e+03,2.846000000000000000e+03,3.590000000000000000e+03,4.633000000000000000e+03,5.394000000000000000e+03,6.469000000000000000e+03,7.648000000000000000e+03,8.486000000000000000e+03,9.257000000000000000e+03,1.025400000000000000e+04,1.145500000000000000e+04,1.219100000000000000e+04,1.736500000000000000e+04,1.930100000000000000e+04,2.606400000000000000e+04,4.999100000000000000e+04,5.057600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.290000000000000000e+02,1.337000000000000000e+03,2.399000000000000000e+03,3.608000000000000000e+03,4.713000000000000000e+03,8.444000000000000000e+03,2.139400000000000000e+04,3.509000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.099000000000000000e+03,1.790000000000000000e+03,2.623000000000000000e+03,3.565000000000000000e+03,5.757000000000000000e+03,6.515000000000000000e+03,7.435000000000000000e+03,8.470000000000000000e+03,9.792000000000000000e+03,1.063600000000000000e+04,1.169600000000000000e+04,1.254900000000000000e+04,2.303100000000000000e+04,3.271600000000000000e+04,3.359800000000000000e+04,3.433900000000000000e+04,4.325600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.620000000000000000e+02,1.248000000000000000e+03,1.990000000000000000e+03,2.697000000000000000e+03,3.495000000000000000e+03,4.161000000000000000e+03,6.222000000000000000e+03,1.086300000000000000e+04,1.169700000000000000e+04,1.250800000000000000e+04,1.332600000000000000e+04,2.161000000000000000e+04,2.377500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.070000000000000000e+02,1.294000000000000000e+03,2.377000000000000000e+03,3.210000000000000000e+03,4.016000000000000000e+03,4.758000000000000000e+03,5.814000000000000000e+03,6.511000000000000000e+03,7.247000000000000000e+03,8.220000000000000000e+03,9.022000000000000000e+03,1.492000000000000000e+04,1.601000000000000000e+04,2.855700000000000000e+04,2.959600000000000000e+04,3.060800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.710000000000000000e+02,1.923000000000000000e+03,2.800000000000000000e+03,3.569000000000000000e+03,5.017000000000000000e+03,6.424000000000000000e+03,7.339000000000000000e+03,8.364000000000000000e+03,9.252000000000000000e+03,1.032400000000000000e+04,1.176000000000000000e+04,1.586600000000000000e+04,1.674900000000000000e+04,3.308800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.120000000000000000e+03,1.735000000000000000e+03,2.668000000000000000e+03,3.401000000000000000e+03,5.783000000000000000e+03,8.571000000000000000e+03,9.502000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.500000000000000000e+02,1.527000000000000000e+03,2.167000000000000000e+03,3.574000000000000000e+03,5.370000000000000000e+03,5.970000000000000000e+03,6.890000000000000000e+03,8.809000000000000000e+03,9.750000000000000000e+03,1.046000000000000000e+04,1.139300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.510000000000000000e+02,1.545000000000000000e+03,2.479000000000000000e+03,3.259000000000000000e+03,4.399000000000000000e+03,5.188000000000000000e+03,6.325000000000000000e+03,7.252000000000000000e+03,8.083000000000000000e+03,9.289000000000000000e+03,1.020400000000000000e+04,1.107600000000000000e+04,1.204100000000000000e+04,1.381800000000000000e+04,1.472300000000000000e+04,1.723500000000000000e+04,1.797400000000000000e+04,1.993100000000000000e+04,4.634100000000000000e+04,4.955400000000000000e+04,6.995600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.430000000000000000e+02,1.307000000000000000e+03,3.940000000000000000e+03,4.777000000000000000e+03,5.542000000000000000e+03,6.343000000000000000e+03,7.103000000000000000e+03,8.141000000000000000e+03,1.085400000000000000e+04,2.797800000000000000e+04,3.078000000000000000e+04,4.187700000000000000e+04,4.250200000000000000e+04,4.398100000000000000e+04,5.046800000000000000e+04,5.670400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.470000000000000000e+02,1.779000000000000000e+03,2.587000000000000000e+03,3.531000000000000000e+03,4.229000000000000000e+03,4.967000000000000000e+03,7.037000000000000000e+03,7.774000000000000000e+03,9.282000000000000000e+03,9.997000000000000000e+03,1.154700000000000000e+04,1.292500000000000000e+04,1.364100000000000000e+04,2.804200000000000000e+04,3.184600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.200000000000000000e+02,1.516000000000000000e+03,2.569000000000000000e+03,5.091000000000000000e+03,9.461000000000000000e+03,1.049300000000000000e+04,1.166200000000000000e+04,1.259400000000000000e+04,1.368500000000000000e+04,1.494200000000000000e+04,1.590700000000000000e+04,1.683100000000000000e+04,2.092600000000000000e+04,2.618200000000000000e+04,5.358900000000000000e+04,5.421800000000000000e+04,5.532600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.565000000000000000e+03,5.632000000000000000e+03,6.595000000000000000e+03,7.233000000000000000e+03,8.353000000000000000e+03,9.394000000000000000e+03,1.051300000000000000e+04,1.257800000000000000e+04,1.501700000000000000e+04,1.607800000000000000e+04,3.336500000000000000e+04,6.426300000000000000e+04,6.503200000000000000e+04,6.571000000000000000e+04,6.634200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.748000000000000000e+03,2.668000000000000000e+03,3.690000000000000000e+03,4.473000000000000000e+03,5.755000000000000000e+03,7.323000000000000000e+03,8.355000000000000000e+03,1.019300000000000000e+04,1.123800000000000000e+04,1.226200000000000000e+04,1.316900000000000000e+04,1.411200000000000000e+04,1.497300000000000000e+04,2.119600000000000000e+04,2.586800000000000000e+04,2.763300000000000000e+04,3.688700000000000000e+04,4.202800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.569000000000000000e+03,2.495000000000000000e+03,4.013000000000000000e+03,4.765000000000000000e+03,5.722000000000000000e+03,6.914000000000000000e+03,7.860000000000000000e+03,8.848000000000000000e+03,1.170900000000000000e+04,1.255000000000000000e+04,1.363200000000000000e+04,1.451100000000000000e+04,1.534500000000000000e+04,1.726400000000000000e+04,1.832800000000000000e+04,2.297400000000000000e+04,2.442300000000000000e+04,2.633000000000000000e+04,4.224500000000000000e+04,5.031700000000000000e+04,5.787800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.329000000000000000e+03,2.102000000000000000e+03,3.364000000000000000e+03,4.332000000000000000e+03,5.123000000000000000e+03,6.029000000000000000e+03,8.085000000000000000e+03,1.125500000000000000e+04,1.217500000000000000e+04,1.372900000000000000e+04,1.451400000000000000e+04,1.554300000000000000e+04,1.631500000000000000e+04,1.721500000000000000e+04,1.811000000000000000e+04,1.887700000000000000e+04,2.047000000000000000e+04,2.180000000000000000e+04,2.262400000000000000e+04,2.525200000000000000e+04,2.602600000000000000e+04,4.075900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
