4990,7940,10350,11540,16920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,26100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700,5350,6640,9190,9930,23150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,8120,11140,14370,20950,22490,25360,27450,0,0,0,0,0,0,0,0,0,0,0,0
3510,10400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630,11700,25610,26630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720,2420,4040,5880,12140,15070,17400,0,0,0,0,0,0,0,0,0,0,0,0,0
970,8790,10250,11530,14800,16790,18840,21430,0,0,0,0,0,0,0,0,0,0,0,0
7700,19120,22000,28480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4020,14980,19330,19960,21440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,9540,12580,13250,17730,19490,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490,3310,5890,7120,11620,14410,17730,19490,20190,0,0,0,0,0,0,0,0,0,0,0
2390,7450,11150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3980,25890,28430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200,4040,5870,12590,13150,14590,21760,22990,28480,0,0,0,0,0,0,0,0,0,0,0
5750,8500,11160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2480,4410,10970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3760,5300,7150,10090,12750,16540,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2180,4240,6530,7040,15840,17840,20220,27850,0,0,0,0,0,0,0,0,0,0,0,0
1890,14330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,16290,17740,18280,21460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2740,5570,8190,10190,23950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3790,8320,10060,12770,26990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2420,8190,20500,23570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3690,11750,19950,20670,25400,27700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,7440,10010,11290,13880,18210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2850,7060,9590,26600,28980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,2260,5400,10760,16390,27500,29190,0,0,0,0,0,0,0,0,0,0,0,0,0
2360,8850,11170,15510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3770,6110,11090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,1930,6200,9900,14940,16090,18030,18950,24260,25770,0,0,0,0,0,0,0,0,0,0
1410,2670,3730,7150,17170,18890,20490,23450,25420,27420,0,0,0,0,0,0,0,0,0,0
1190,3440,5280,6010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2110,3390,4730,10130,17990,23510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5850,11420,14610,16240,23230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4040,6630,9270,11560,22960,25530,27290,0,0,0,0,0,0,0,0,0,0,0,0,0
2380,3830,10010,28760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3870,5940,8880,21860,26320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,3290,3770,10440,22720,29640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3680,5310,8190,15660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,3910,10510,13890,14840,19460,20970,27010,0,0,0,0,0,0,0,0,0,0,0,0
2150,4300,28530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4030,5500,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1670,2640,4230,15390,17240,19730,22330,26010,27040,0,0,0,0,0,0,0,0,0,0,0
560,3050,5110,7160,25740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3310,6300,21020,22870,25530,26910,28900,0,0,0,0,0,0,0,0,0,0,0,0,0
5390,12560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,2740,6750,11340,12010,15360,16030,17170,0,0,0,0,0,0,0,0,0,0,0,0
1250,4980,8150,9480,19200,25030,26320,0,0,0,0,0,0,0,0,0,0,0,0,0
5110,7340,14440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,1960,7690,9100,10510,12860,18620,21130,0,0,0,0,0,0,0,0,0,0,0,0
3870,5260,7460,15690,18020,27010,29910,0,0,0,0,0,0,0,0,0,0,0,0,0
5660,9110,11790,17080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11120,17240,23040,24590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7510,9090,15490,16350,17820,19560,23700,24650,27040,0,0,0,0,0,0,0,0,0,0,0
5190,13420,19030,20260,21090,24820,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,3120,5010,6390,15390,27820,28330,29510,0,0,0,0,0,0,0,0,0,0,0,0
3240,5810,12340,14560,20600,25370,28140,0,0,0,0,0,0,0,0,0,0,0,0,0
690,1390,7190,12910,15060,20280,21870,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,6850,7820,9520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3540,6150,12680,29100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8850,12020,15500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,5720,6810,7910,10470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2540,6450,8330,10630,11850,12630,17290,20790,24060,0,0,0,0,0,0,0,0,0,0,0
3480,4160,7200,9790,11500,14690,18400,19550,21890,0,0,0,0,0,0,0,0,0,0,0
1670,7210,14660,17920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2640,4640,12250,14560,17710,21060,23020,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,8960,11850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4240,6610,15560,17200,27030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3020,6290,16590,20110,21970,28020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7940,10310,12490,14320,16710,22340,24180,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,16320,19920,21500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2220,6070,11710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2800,9800,11620,16270,21130,23580,26320,27410,0,0,0,0,0,0,0,0,0,0,0,0
2650,6290,8650,9690,11090,13110,15450,21320,28190,0,0,0,0,0,0,0,0,0,0,0
1350,7160,8690,23850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,4270,10400,21950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,7770,10090,17070,17950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,5510,13530,21460,23020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,17890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600,6870,7580,10270,13340,17850,21100,0,0,0,0,0,0,0,0,0,0,0,0,0
3480,5850,8570,22000,24030,26140,28490,0,0,0,0,0,0,0,0,0,0,0,0,0
4410,10670,12390,15200,16440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,2580,4420,8010,9700,11570,14220,20280,0,0,0,0,0,0,0,0,0,0,0,0
1060,4720,11370,19840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2220,3700,6050,9370,11420,16010,17600,29180,0,0,0,0,0,0,0,0,0,0,0,0
2020,20990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8980,11050,12600,14770,19120,22780,25850,28780,0,0,0,0,0,0,0,0,0,0,0,0
2890,8290,9380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2650,7090,8230,14960,19460,21500,24560,24970,26240,0,0,0,0,0,0,0,0,0,0,0
4080,5360,9770,13350,18140,21260,24490,25380,29020,0,0,0,0,0,0,0,0,0,0,0
1900,6960,24010,25920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4440,12900,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,10210,27330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,5540,8050,9670,14180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5230,21300,23240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7480,19330,22130,25080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2390,4360,12120,28500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,2850,5560,7560,11670,14830,15270,0,0,0,0,0,0,0,0,0,0,0,0,0
4620,7280,8390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5820,14860,16650,23670,25330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,9850,15180,21510,27280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1670,4640,10620,11570,22360,28790,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5200,7630,10410,15630,17410,23910,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,7450,10290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,12470,29190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,7260,12810,16000,20940,22410,24500,0,0,0,0,0,0,0,0,0,0,0,0,0
6970,9740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,9470,15880,19060,23620,29990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,8630,22390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,8600,10160,12150,14080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270,3400,9070,13610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,3050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3460,5930,8680,12360,19090,22810,24120,28930,0,0,0,0,0,0,0,0,0,0,0,0
1610,5590,7820,9890,11890,16170,18380,20360,22620,0,0,0,0,0,0,0,0,0,0,0
780,8970,10960,13750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,3560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,4200,5310,6900,9080,10340,11200,20080,21260,0,0,0,0,0,0,0,0,0,0,0
1550,6500,10540,11490,13160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,5230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,3070,8790,29110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10040,25870,27540,29060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,6270,8390,10880,12050,19910,27840,0,0,0,0,0,0,0,0,0,0,0,0,0
4870,12780,16040,20090,22100,23930,29010,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,3140,6290,14520,21690,26590,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930,22920,24990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2170,4350,7930,8920,11840,16030,17990,22830,0,0,0,0,0,0,0,0,0,0,0,0
4400,5110,6390,20520,23020,24340,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,13080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2820,6920,9050,16190,20940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,17700,25530,26920,29110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,10980,19470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,2670,3580,6880,12670,13540,14720,18450,23310,0,0,0,0,0,0,0,0,0,0,0
1190,15380,29340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4860,11750,19120,21580,25210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2790,6980,8290,13510,15010,22660,24900,28180,0,0,0,0,0,0,0,0,0,0,0,0
1780,5040,6870,7870,16610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270,3520,8060,10160,12960,25270,26620,28870,0,0,0,0,0,0,0,0,0,0,0,0
1540,15970,20520,26440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,5780,17860,19070,23580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,11940,19070,21370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,2190,3250,5180,6220,7010,8420,10320,0,0,0,0,0,0,0,0,0,0,0,0
910,4710,21260,27870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,3360,5440,8000,19750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2980,12340,24690,27040,28360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1850,3880,19800,21080,23100,29130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3730,9500,13160,15980,17210,17850,26860,27890,29740,0,0,0,0,0,0,0,0,0,0,0
1490,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3640,19770,20940,22050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6510,13210,24350,29870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2710,3400,7550,9290,13580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1860,5960,8680,20280,22130,23560,25720,26970,27720,0,0,0,0,0,0,0,0,0,0,0
2370,9820,16530,23760,28510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,6640,16690,22510,29990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030,5990,8920,11700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580,4920,19300,27270,29140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,4890,7290,19360,20550,22940,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1620,3220,4220,5810,16770,21710,22470,0,0,0,0,0,0,0,0,0,0,0,0,0
1670,3450,6570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,3450,7290,14750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3800,13460,13810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1840,6800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2900,10430,12030,17450,18480,19660,24340,26350,0,0,0,0,0,0,0,0,0,0,0,0
3840,4470,5760,8130,10080,11950,13190,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,4390,5320,6450,7700,27610,29670,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,3940,6390,8880,10970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,2140,4560,24800,29700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,17220,22310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890,13960,16010,18480,24280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4790,15970,19330,22690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1660,7280,12850,15680,17890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4410,5920,9690,11330,15730,17800,20720,22080,0,0,0,0,0,0,0,0,0,0,0,0
4170,12600,14840,19660,20730,22140,24690,0,0,0,0,0,0,0,0,0,0,0,0,0
2850,5050,5790,9170,14070,20340,23680,0,0,0,0,0,0,0,0,0,0,0,0,0
5180,9340,19560,27710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1900,4330,17630,23240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2710,6350,11710,17190,21330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3840,10430,14030,15330,20850,23290,24220,0,0,0,0,0,0,0,0,0,0,0,0,0
2940,5420,6610,8770,12250,14420,17460,20610,23990,26790,0,0,0,0,0,0,0,0,0,0
5160,12570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1900,4910,6110,7850,11300,14560,23200,25180,0,0,0,0,0,0,0,0,0,0,0,0
2220,7140,9920,11490,13700,15040,23510,29070,0,0,0,0,0,0,0,0,0,0,0,0
1340,2590,4400,5060,5810,7150,16270,21210,25100,0,0,0,0,0,0,0,0,0,0,0
3340,5160,26480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3020,10460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,9060,10430,13140,20570,22380,28260,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,2040,10170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350,14320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2380,6920,10060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,2740,9700,19480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3030,4410,7430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,1540,3960,4950,6710,9330,12060,13080,16210,17870,0,0,0,0,0,0,0,0,0,0
1570,4260,8490,10930,14720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200,6630,7500,8760,11270,13610,16660,25500,29360,0,0,0,0,0,0,0,0,0,0,0
6410,9640,12510,14390,17350,20890,23660,25260,27390,0,0,0,0,0,0,0,0,0,0,0
4480,5350,26910,29810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8840,11850,13900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,14660,15640,26700,27640,28970,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,11960,14090,15410,28010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,3660,5540,11400,15470,20760,26830,0,0,0,0,0,0,0,0,0,0,0,0,0
800,21000,23010,23800,24850,27070,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,5150,6360,26580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2940,4180,7030,9830,12890,29350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2170,3130,4930,8170,9330,21130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,6380,10380,16530,24160,26090,29790,0,0,0,0,0,0,0,0,0,0,0,0,0
3810,7140,8240,11120,14950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4880,6690,9080,12670,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4540,9050,18550,21960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,4520,8520,10620,12700,23370,25180,28940,0,0,0,0,0,0,0,0,0,0,0,0
1320,11960,15260,18750,23770,26850,27980,28980,0,0,0,0,0,0,0,0,0,0,0,0
2100,17270,23440,24710,25670,27920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2320,8640,11820,19830,27170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,6790,16570,18820,21620,24980,26620,0,0,0,0,0,0,0,0,0,0,0,0,0
2270,3150,5560,6580,12170,16580,19700,20710,0,0,0,0,0,0,0,0,0,0,0,0
3080,8110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,7370,8180,12510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830,2930,13470,20810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,15450,21150,23430,27060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2380,5280,20620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,3150,15500,18360,19150,20040,29180,0,0,0,0,0,0,0,0,0,0,0,0,0
2270,25400,28950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4640,7910,12830,18840,20200,24550,27640,0,0,0,0,0,0,0,0,0,0,0,0,0
910,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2170,8730,11740,15950,18050,20130,25520,26590,29440,0,0,0,0,0,0,0,0,0,0,0
11360,13780,14260,18110,21770,24780,27770,0,0,0,0,0,0,0,0,0,0,0,0,0
3440,5080,10140,14080,25200,26380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7520,16000,17600,21710,27170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,11830,13020,14070,15910,20630,29090,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,5220,7560,11490,14730,17090,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,3640,8370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10270,15120,20130,22860,27140,28680,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2300,17010,19920,21580,26770,27900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3150,6160,10240,14010,17080,25470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,4730,8700,12560,13970,16440,25040,26100,0,0,0,0,0,0,0,0,0,0,0,0
4460,7660,18030,23410,25700,29210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4260,5430,20630,24770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4250,5900,9350,13030,13800,16060,18750,20740,24620,0,0,0,0,0,0,0,0,0,0,0
4470,23080,24380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,4410,7200,8010,9590,12190,19860,0,0,0,0,0,0,0,0,0,0,0,0,0
5780,17150,19410,21780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2560,10980,12210,13790,16300,17280,18210,25560,0,0,0,0,0,0,0,0,0,0,0,0
1150,9450,10290,11920,12780,23840,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1660,12250,17850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,6840,10460,11600,28930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,6800,16030,17450,28620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2800,3710,6150,7530,8840,9650,11910,12840,27110,29430,0,0,0,0,0,0,0,0,0,0
1500,3010,5170,13550,17430,18810,21410,25900,0,0,0,0,0,0,0,0,0,0,0,0
1160,2730,25270,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5510,6310,11160,12970,14920,15580,18750,22640,26140,0,0,0,0,0,0,0,0,0,0,0
7780,10800,12470,16380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,2560,7200,12870,16060,20190,22280,25430,26330,0,0,0,0,0,0,0,0,0,0,0
2960,8430,9500,10060,11070,12090,15300,16210,21740,0,0,0,0,0,0,0,0,0,0,0
1120,2940,4400,13530,14600,20600,24110,0,0,0,0,0,0,0,0,0,0,0,0,0
2660,9670,12590,13670,17470,22480,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3550,10170,12900,24080,29770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6290,9090,10630,19900,21150,22800,23910,0,0,0,0,0,0,0,0,0,0,0,0,0
6470,8400,12320,25530,28160,29130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5360,9240,11190,27470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,3430,7470,11720,14190,18640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2310,3610,4820,6540,8540,12280,13990,19040,25270,0,0,0,0,0,0,0,0,0,0,0
8410,17490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560,17090,18830,21750,22700,25260,26140,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,4080,5520,7880,16690,27840,29430,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,7160,8110,10740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,4110,19280,20020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5590,7410,8880,13250,15590,16200,17100,0,0,0,0,0,0,0,0,0,0,0,0,0
920,3360,4570,26180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2550,9280,17720,19560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6110,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2710,5270,7790,11960,26110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5180,6890,7810,21270,23310,25780,27820,29050,0,0,0,0,0,0,0,0,0,0,0,0
2960,4530,17650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8810,9630,17210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3180,16580,19360,20980,22660,23710,24700,0,0,0,0,0,0,0,0,0,0,0,0,0
2340,16820,17920,20540,23280,25370,29020,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,4080,5150,8000,13870,19460,22070,26190,29470,0,0,0,0,0,0,0,0,0,0,0
1280,7470,8710,11590,12710,24180,25280,0,0,0,0,0,0,0,0,0,0,0,0,0
1850,10260,11390,13100,25200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2300,4380,7960,14580,16150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4090,6290,14170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2680,17640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,2390,4330,6660,10940,12350,14510,15930,28010,0,0,0,0,0,0,0,0,0,0,0
1490,2490,20350,21450,24970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
