,subj_sess,time,key,value
62061,U540_ses0,3132719.5498046875,syncPulse,{}
62096,U540_ses0,3133751.1098632812,syncPulse,{}
62127,U540_ses0,3134652.6499023438,syncPulse,{}
62154,U540_ses0,3135460.3198242188,syncPulse,{}
62182,U540_ses0,3136269.7998046875,syncPulse,{}
62221,U540_ses0,3137335.1799316406,syncPulse,{}
62252,U540_ses0,3138289.6599121094,syncPulse,{}
62291,U540_ses0,3139452.2299804688,syncPulse,{}
62331,U540_ses0,3140580.58984375,syncPulse,{}
62366,U540_ses0,3141611.0698242188,syncPulse,{}
62393,U540_ses0,3142473.5,syncPulse,{}
62428,U540_ses0,3143481.7099609375,syncPulse,{}
62461,U540_ses0,3144388.1799316406,syncPulse,{}
62492,U540_ses0,3145334.5498046875,syncPulse,{}
62521,U540_ses0,3146189.949951172,syncPulse,{}
62556,U540_ses0,3147247.3298339844,syncPulse,{}
62588,U540_ses0,3148145.6599121094,syncPulse,{}
62623,U540_ses0,3149224.0498046875,syncPulse,{}
62658,U540_ses0,3150248.3999023438,syncPulse,{}
62691,U540_ses0,3151245.7099609375,syncPulse,{}
62731,U540_ses0,3152414.119873047,syncPulse,{}
62768,U540_ses0,3153560.6499023438,syncPulse,{}
62797,U540_ses0,3154364.0998535156,syncPulse,{}
62829,U540_ses0,3155343.619873047,syncPulse,{}
62866,U540_ses0,3156465.0100097656,syncPulse,{}
62898,U540_ses0,3157388.3999023438,syncPulse,{}
62926,U540_ses0,3158296.0197753906,syncPulse,{}
62957,U540_ses0,3159211.5498046875,syncPulse,{}
62999,U540_ses0,3160387.9399414062,syncPulse,{}
63001,U540_ses0,3161421.5498046875,syncPulse,{}
63009,U540_ses0,3162272.2299804688,syncPulse,{}
63010,U540_ses0,3163455.6899414062,syncPulse,{}
63011,U540_ses0,3164617.309814453,syncPulse,{}
63012,U540_ses0,3165686.7399902344,syncPulse,{}
63013,U540_ses0,3166770.2998046875,syncPulse,{}
63014,U540_ses0,3167818.9399414062,syncPulse,{}
63015,U540_ses0,3168728.389892578,syncPulse,{}
63016,U540_ses0,3169831.669921875,syncPulse,{}
63017,U540_ses0,3170834.169921875,syncPulse,{}
63018,U540_ses0,3171659.5798339844,syncPulse,{}
63039,U540_ses0,3172764.9599609375,syncPulse,{}
63080,U540_ses0,3173893.5100097656,syncPulse,{}
63116,U540_ses0,3175006.039794922,syncPulse,{}
63150,U540_ses0,3176042.6799316406,syncPulse,{}
63190,U540_ses0,3177195.369873047,syncPulse,{}
63222,U540_ses0,3178124.0498046875,syncPulse,{}
63251,U540_ses0,3178982.4099121094,syncPulse,{}
63290,U540_ses0,3180135.7600097656,syncPulse,{}
63317,U540_ses0,3181028.08984375,syncPulse,{}
63350,U540_ses0,3181983.6499023438,syncPulse,{}
63389,U540_ses0,3183142.2797851562,syncPulse,{}
63424,U540_ses0,3184234.9099121094,syncPulse,{}
63457,U540_ses0,3185202.4099121094,syncPulse,{}
63498,U540_ses0,3186383.969970703,syncPulse,{}
63528,U540_ses0,3187297.289794922,syncPulse,{}
63557,U540_ses0,3188116.8198242188,syncPulse,{}
63591,U540_ses0,3189144.2797851562,syncPulse,{}
63626,U540_ses0,3190265.7399902344,syncPulse,{}
63661,U540_ses0,3191150.0698242188,syncPulse,{}
63692,U540_ses0,3192236.4299316406,syncPulse,{}
63720,U540_ses0,3193195.039794922,syncPulse,{}
63744,U540_ses0,3194034.699951172,syncPulse,{}
63780,U540_ses0,3195220.2299804688,syncPulse,{}
63809,U540_ses0,3196114.669921875,syncPulse,{}
63843,U540_ses0,3197094.9899902344,syncPulse,{}
63864,U540_ses0,3197974.619873047,syncPulse,{}
63890,U540_ses0,3199020.199951172,syncPulse,{}
63913,U540_ses0,3200056.669921875,syncPulse,{}
63940,U540_ses0,3201120.0100097656,syncPulse,{}
63966,U540_ses0,3202127.3798828125,syncPulse,{}
63993,U540_ses0,3203076.3298339844,syncPulse,{}
64019,U540_ses0,3204071.0100097656,syncPulse,{}
64041,U540_ses0,3204946.4299316406,syncPulse,{}
64067,U540_ses0,3205945.6899414062,syncPulse,{}
64094,U540_ses0,3207037.2099609375,syncPulse,{}
64116,U540_ses0,3207876.699951172,syncPulse,{}
64137,U540_ses0,3208711.169921875,syncPulse,{}
64161,U540_ses0,3209678.3999023438,syncPulse,{}
64197,U540_ses0,3210705.75,syncPulse,{}
64199,U540_ses0,3211699.219970703,syncPulse,{}
64200,U540_ses0,3212564.539794922,syncPulse,{}
64208,U540_ses0,3213518.2299804688,syncPulse,{}
64209,U540_ses0,3214341.7697753906,syncPulse,{}
64210,U540_ses0,3215363.309814453,syncPulse,{}
64211,U540_ses0,3216438.83984375,syncPulse,{}
64212,U540_ses0,3217396.2099609375,syncPulse,{}
64213,U540_ses0,3218411.5297851562,syncPulse,{}
64214,U540_ses0,3219592.0998535156,syncPulse,{}
64215,U540_ses0,3220548.639892578,syncPulse,{}
64216,U540_ses0,3221611.949951172,syncPulse,{}
64217,U540_ses0,3222432.4799804688,syncPulse,{}
64257,U540_ses0,3223420.2998046875,syncPulse,{}
64295,U540_ses0,3224438.8999023438,syncPulse,{}
64336,U540_ses0,3225555.5297851562,syncPulse,{}
64375,U540_ses0,3226623.1599121094,syncPulse,{}
64416,U540_ses0,3227689.809814453,syncPulse,{}
64459,U540_ses0,3228832.4899902344,syncPulse,{}
64497,U540_ses0,3229850.0297851562,syncPulse,{}
64531,U540_ses0,3230705.449951172,syncPulse,{}
64572,U540_ses0,3231777.809814453,syncPulse,{}
64611,U540_ses0,3232860.169921875,syncPulse,{}
64650,U540_ses0,3233881.7600097656,syncPulse,{}
64685,U540_ses0,3234772.3798828125,syncPulse,{}
64723,U540_ses0,3235857.0197753906,syncPulse,{}
64754,U540_ses0,3236664.4399414062,syncPulse,{}
64791,U540_ses0,3237628.719970703,syncPulse,{}
64828,U540_ses0,3238646.0197753906,syncPulse,{}
64874,U540_ses0,3239814.3498535156,syncPulse,{}
64908,U540_ses0,3240703.6599121094,syncPulse,{}
64940,U540_ses0,3241577.0998535156,syncPulse,{}
64986,U540_ses0,3242761.419921875,syncPulse,{}
65017,U540_ses0,3243621.949951172,syncPulse,{}
65053,U540_ses0,3244515.5698242188,syncPulse,{}
65092,U540_ses0,3245607.2099609375,syncPulse,{}
65131,U540_ses0,3246628.619873047,syncPulse,{}
65163,U540_ses0,3247433.639892578,syncPulse,{}
65194,U540_ses0,3248250.139892578,syncPulse,{}
65232,U540_ses0,3249214.5100097656,syncPulse,{}
65269,U540_ses0,3250233.7299804688,syncPulse,{}
65299,U540_ses0,3251056.949951172,syncPulse,{}
65340,U540_ses0,3252120.2797851562,syncPulse,{}
65383,U540_ses0,3253186.1098632812,syncPulse,{}
65416,U540_ses0,3254066.7697753906,syncPulse,{}
65462,U540_ses0,3255266.419921875,syncPulse,{}
65498,U540_ses0,3256253.889892578,syncPulse,{}
65540,U540_ses0,3257414.33984375,syncPulse,{}
65584,U540_ses0,3258589.9899902344,syncPulse,{}
65621,U540_ses0,3259549.58984375,syncPulse,{}
65663,U540_ses0,3260681.2299804688,syncPulse,{}
65694,U540_ses0,3261506.889892578,syncPulse,{}
65725,U540_ses0,3262403.369873047,syncPulse,{}
65764,U540_ses0,3263420.949951172,syncPulse,{}
65799,U540_ses0,3264332.5100097656,syncPulse,{}
65844,U540_ses0,3265487.8798828125,syncPulse,{}
65884,U540_ses0,3266599.3798828125,syncPulse,{}
65922,U540_ses0,3267642.8298339844,syncPulse,{}
65956,U540_ses0,3268506.2099609375,syncPulse,{}
65993,U540_ses0,3269444.5998535156,syncPulse,{}
66031,U540_ses0,3270457.9799804688,syncPulse,{}
66063,U540_ses0,3271369.5698242188,syncPulse,{}
66106,U540_ses0,3272509.969970703,syncPulse,{}
66144,U540_ses0,3273557.419921875,syncPulse,{}
66183,U540_ses0,3274647.8798828125,syncPulse,{}
66218,U540_ses0,3275530.3498535156,syncPulse,{}
66257,U540_ses0,3276609.699951172,syncPulse,{}
66272,U540_ses0,3277769.25,syncPulse,{}
66273,U540_ses0,3278663.9599609375,syncPulse,{}
66282,U540_ses0,3279791.8298339844,syncPulse,{}
66283,U540_ses0,3280687.5197753906,syncPulse,{}
66284,U540_ses0,3281750.1799316406,syncPulse,{}
66285,U540_ses0,3282801.3798828125,syncPulse,{}
66286,U540_ses0,3283780.9099121094,syncPulse,{}
66287,U540_ses0,3284978.2299804688,syncPulse,{}
66288,U540_ses0,3285809.5197753906,syncPulse,{}
66289,U540_ses0,3286618.0100097656,syncPulse,{}
66290,U540_ses0,3287434.5100097656,syncPulse,{}
66291,U540_ses0,3288375.9399414062,syncPulse,{}
66315,U540_ses0,3289268.08984375,syncPulse,{}
66349,U540_ses0,3290165.5297851562,syncPulse,{}
66382,U540_ses0,3291012.9899902344,syncPulse,{}
66419,U540_ses0,3292002.3298339844,syncPulse,{}
66450,U540_ses0,3292859.6298828125,syncPulse,{}
66484,U540_ses0,3293696.0998535156,syncPulse,{}
66516,U540_ses0,3294560.3798828125,syncPulse,{}
66561,U540_ses0,3295736.8999023438,syncPulse,{}
66598,U540_ses0,3296704.3498535156,syncPulse,{}
66640,U540_ses0,3297853.969970703,syncPulse,{}
66676,U540_ses0,3298792.3999023438,syncPulse,{}
66721,U540_ses0,3299971.969970703,syncPulse,{}
66766,U540_ses0,3301150.639892578,syncPulse,{}
66805,U540_ses0,3302292.0798339844,syncPulse,{}
66836,U540_ses0,3303369.5998535156,syncPulse,{}
66872,U540_ses0,3304520.2399902344,syncPulse,{}
66903,U540_ses0,3305429.5798339844,syncPulse,{}
66932,U540_ses0,3306313.1098632812,syncPulse,{}
66959,U540_ses0,3307129.789794922,syncPulse,{}
66998,U540_ses0,3308305.4599609375,syncPulse,{}
67041,U540_ses0,3309503.0998535156,syncPulse,{}
67073,U540_ses0,3310423.5698242188,syncPulse,{}
67106,U540_ses0,3311451.1098632812,syncPulse,{}
67141,U540_ses0,3312518.369873047,syncPulse,{}
67168,U540_ses0,3313366.0100097656,syncPulse,{}
67198,U540_ses0,3314230.669921875,syncPulse,{}
67225,U540_ses0,3315100.3198242188,syncPulse,{}
67258,U540_ses0,3316074.7697753906,syncPulse,{}
67296,U540_ses0,3317193.0698242188,syncPulse,{}
67330,U540_ses0,3318212.6499023438,syncPulse,{}
67361,U540_ses0,3319092.0798339844,syncPulse,{}
67362,U540_ses0,3320238.5998535156,syncPulse,{}
67370,U540_ses0,3321333.6499023438,syncPulse,{}
67371,U540_ses0,3322235.2797851562,syncPulse,{}
67372,U540_ses0,3323407.7697753906,syncPulse,{}
67373,U540_ses0,3324249.2697753906,syncPulse,{}
67374,U540_ses0,3325215.8498535156,syncPulse,{}
67375,U540_ses0,3326337.3798828125,syncPulse,{}
67376,U540_ses0,3327420.0100097656,syncPulse,{}
67377,U540_ses0,3328431.6499023438,syncPulse,{}
67378,U540_ses0,3329457.3498535156,syncPulse,{}
67379,U540_ses0,3330363.0197753906,syncPulse,{}
67407,U540_ses0,3331274.419921875,syncPulse,{}
67440,U540_ses0,3332084.7299804688,syncPulse,{}
67483,U540_ses0,3333240.83984375,syncPulse,{}
67527,U540_ses0,3334389.3198242188,syncPulse,{}
67559,U540_ses0,3335305.809814453,syncPulse,{}
67606,U540_ses0,3336427.2697753906,syncPulse,{}
67649,U540_ses0,3337599.9899902344,syncPulse,{}
67687,U540_ses0,3338627.639892578,syncPulse,{}
67727,U540_ses0,3339716.2998046875,syncPulse,{}
67771,U540_ses0,3340864.7797851562,syncPulse,{}
67812,U540_ses0,3342057.199951172,syncPulse,{}
67846,U540_ses0,3342899.4899902344,syncPulse,{}
67883,U540_ses0,3343844.0998535156,syncPulse,{}
67926,U540_ses0,3345015.7299804688,syncPulse,{}
67967,U540_ses0,3346086.369873047,syncPulse,{}
68003,U540_ses0,3347067.0297851562,syncPulse,{}
68039,U540_ses0,3348008.4399414062,syncPulse,{}
68083,U540_ses0,3349201.969970703,syncPulse,{}
68128,U540_ses0,3350368.6098632812,syncPulse,{}
68169,U540_ses0,3351457.9899902344,syncPulse,{}
68201,U540_ses0,3352316.309814453,syncPulse,{}
68244,U540_ses0,3353463.7399902344,syncPulse,{}
68282,U540_ses0,3354533.1799316406,syncPulse,{}
68319,U540_ses0,3355525.5498046875,syncPulse,{}
68354,U540_ses0,3356410.9899902344,syncPulse,{}
68392,U540_ses0,3357487.4599609375,syncPulse,{}
68436,U540_ses0,3358656.169921875,syncPulse,{}
68475,U540_ses0,3359692.58984375,syncPulse,{}
68513,U540_ses0,3360676.0,syncPulse,{}
68554,U540_ses0,3361663.5998535156,syncPulse,{}
68557,U540_ses0,3362664.9899902344,syncPulse,{}
68565,U540_ses0,3363670.039794922,syncPulse,{}
68566,U540_ses0,3364619.699951172,syncPulse,{}
68567,U540_ses0,3365711.3298339844,syncPulse,{}
68568,U540_ses0,3366519.869873047,syncPulse,{}
68569,U540_ses0,3367536.539794922,syncPulse,{}
68570,U540_ses0,3368647.1899414062,syncPulse,{}
68571,U540_ses0,3369546.889892578,syncPulse,{}
68572,U540_ses0,3370694.309814453,syncPulse,{}
68573,U540_ses0,3371642.7797851562,syncPulse,{}
68574,U540_ses0,3372645.4599609375,syncPulse,{}
68582,U540_ses0,3373536.949951172,syncPulse,{}
68628,U540_ses0,3374668.5798339844,syncPulse,{}
68663,U540_ses0,3375600.0100097656,syncPulse,{}
68705,U540_ses0,3376754.469970703,syncPulse,{}
68745,U540_ses0,3377807.9299316406,syncPulse,{}
68788,U540_ses0,3378964.289794922,syncPulse,{}
68817,U540_ses0,3379765.9599609375,syncPulse,{}
68853,U540_ses0,3380736.5798339844,syncPulse,{}
68898,U540_ses0,3381922.1599121094,syncPulse,{}
68934,U540_ses0,3382902.83984375,syncPulse,{}
68973,U540_ses0,3383991.199951172,syncPulse,{}
69011,U540_ses0,3385035.699951172,syncPulse,{}
69055,U540_ses0,3386171.3798828125,syncPulse,{}
69085,U540_ses0,3387019.059814453,syncPulse,{}
69121,U540_ses0,3387982.559814453,syncPulse,{}
69157,U540_ses0,3388922.9799804688,syncPulse,{}
69192,U540_ses0,3389886.3498535156,syncPulse,{}
69231,U540_ses0,3390948.949951172,syncPulse,{}
69269,U540_ses0,3391988.369873047,syncPulse,{}
69313,U540_ses0,3393142.8498535156,syncPulse,{}
69349,U540_ses0,3394079.199951172,syncPulse,{}
69383,U540_ses0,3394923.389892578,syncPulse,{}
69416,U540_ses0,3395823.7600097656,syncPulse,{}
69450,U540_ses0,3396771.1899414062,syncPulse,{}
69487,U540_ses0,3397758.8598632812,syncPulse,{}
69528,U540_ses0,3398850.5197753906,syncPulse,{}
69567,U540_ses0,3399903.0197753906,syncPulse,{}
69609,U540_ses0,3401065.6599121094,syncPulse,{}
69642,U540_ses0,3401919.139892578,syncPulse,{}
69680,U540_ses0,3402989.869873047,syncPulse,{}
69712,U540_ses0,3403832.309814453,syncPulse,{}
69713,U540_ses0,3404678.9299316406,syncPulse,{}
69721,U540_ses0,3405697.419921875,syncPulse,{}
69722,U540_ses0,3406585.0197753906,syncPulse,{}
69723,U540_ses0,3407752.5100097656,syncPulse,{}
69724,U540_ses0,3408569.039794922,syncPulse,{}
69725,U540_ses0,3409507.4099121094,syncPulse,{}
69726,U540_ses0,3410544.9299316406,syncPulse,{}
69727,U540_ses0,3411576.58984375,syncPulse,{}
69728,U540_ses0,3412696.2299804688,syncPulse,{}
69729,U540_ses0,3413863.949951172,syncPulse,{}
69730,U540_ses0,3414729.4099121094,syncPulse,{}
69745,U540_ses0,3415727.119873047,syncPulse,{}
69774,U540_ses0,3416534.7099609375,syncPulse,{}
69811,U540_ses0,3417647.139892578,syncPulse,{}
69850,U540_ses0,3418806.5197753906,syncPulse,{}
69884,U540_ses0,3419820.83984375,syncPulse,{}
69919,U540_ses0,3420865.2099609375,syncPulse,{}
69954,U540_ses0,3421909.6098632812,syncPulse,{}
69983,U540_ses0,3422786.0100097656,syncPulse,{}
70014,U540_ses0,3423733.539794922,syncPulse,{}
70048,U540_ses0,3424770.1599121094,syncPulse,{}
70080,U540_ses0,3425677.8198242188,syncPulse,{}
70113,U540_ses0,3426673.2099609375,syncPulse,{}
70142,U540_ses0,3427538.539794922,syncPulse,{}
70169,U540_ses0,3428386.0197753906,syncPulse,{}
70204,U540_ses0,3429416.6499023438,syncPulse,{}
70242,U540_ses0,3430600.039794922,syncPulse,{}
70276,U540_ses0,3431566.6098632812,syncPulse,{}
70315,U540_ses0,3432728.7399902344,syncPulse,{}
70345,U540_ses0,3433633.4099121094,syncPulse,{}
70374,U540_ses0,3434471.83984375,syncPulse,{}
70407,U540_ses0,3435389.1298828125,syncPulse,{}
70437,U540_ses0,3436304.5297851562,syncPulse,{}
70467,U540_ses0,3437242.1799316406,syncPulse,{}
70502,U540_ses0,3438284.6899414062,syncPulse,{}
70530,U540_ses0,3439110.2099609375,syncPulse,{}
70565,U540_ses0,3440157.6298828125,syncPulse,{}
70594,U540_ses0,3441037.9899902344,syncPulse,{}
70626,U540_ses0,3441985.3198242188,syncPulse,{}
70655,U540_ses0,3442786.869873047,syncPulse,{}
70693,U540_ses0,3443912.469970703,syncPulse,{}
70719,U540_ses0,3444742.949951172,syncPulse,{}
70760,U540_ses0,3445863.5498046875,syncPulse,{}
70799,U540_ses0,3447048.1499023438,syncPulse,{}
70818,U540_ses0,3447919.6098632812,syncPulse,{}
70819,U540_ses0,3448965.2600097656,syncPulse,{}
70827,U540_ses0,3449858.7600097656,syncPulse,{}
70828,U540_ses0,3450893.389892578,syncPulse,{}
70829,U540_ses0,3451920.919921875,syncPulse,{}
70830,U540_ses0,3452798.449951172,syncPulse,{}
70831,U540_ses0,3453606.889892578,syncPulse,{}
70832,U540_ses0,3454525.4099121094,syncPulse,{}
70833,U540_ses0,3455702.9799804688,syncPulse,{}
70834,U540_ses0,3456626.5,syncPulse,{}
70835,U540_ses0,3457631.9299316406,syncPulse,{}
70836,U540_ses0,3458770.2797851562,syncPulse,{}
70850,U540_ses0,3459594.2399902344,syncPulse,{}
70880,U540_ses0,3460416.8999023438,syncPulse,{}
70916,U540_ses0,3461536.389892578,syncPulse,{}
70950,U540_ses0,3462521.6599121094,syncPulse,{}
70982,U540_ses0,3463477.1799316406,syncPulse,{}
71011,U540_ses0,3464348.6098632812,syncPulse,{}
71048,U540_ses0,3465417.9799804688,syncPulse,{}
71082,U540_ses0,3466433.5498046875,syncPulse,{}
71120,U540_ses0,3467562.2099609375,syncPulse,{}
71159,U540_ses0,3468710.6799316406,syncPulse,{}
71190,U540_ses0,3469593.3498535156,syncPulse,{}
71226,U540_ses0,3470662.7600097656,syncPulse,{}
71255,U540_ses0,3471532.2697753906,syncPulse,{}
71293,U540_ses0,3472666.7600097656,syncPulse,{}
71332,U540_ses0,3473833.199951172,syncPulse,{}
71365,U540_ses0,3474797.6098632812,syncPulse,{}
71394,U540_ses0,3475694.2797851562,syncPulse,{}
71424,U540_ses0,3476568.809814453,syncPulse,{}
71457,U540_ses0,3477590.4599609375,syncPulse,{}
71495,U540_ses0,3478596.469970703,syncPulse,{}
71528,U540_ses0,3479583.8798828125,syncPulse,{}
71561,U540_ses0,3480594.25,syncPulse,{}
71602,U540_ses0,3481788.8298339844,syncPulse,{}
71636,U540_ses0,3482790.3999023438,syncPulse,{}
71666,U540_ses0,3483727.9599609375,syncPulse,{}
71699,U540_ses0,3484676.6098632812,syncPulse,{}
71738,U540_ses0,3485815.0,syncPulse,{}
71773,U540_ses0,3486899.5498046875,syncPulse,{}
71803,U540_ses0,3487796.059814453,syncPulse,{}
71841,U540_ses0,3488916.5498046875,syncPulse,{}
71875,U540_ses0,3489857.559814453,syncPulse,{}
71915,U540_ses0,3491051.0798339844,syncPulse,{}
71952,U540_ses0,3492183.619873047,syncPulse,{}
71992,U540_ses0,3493287.059814453,syncPulse,{}
72018,U540_ses0,3494089.58984375,syncPulse,{}
72053,U540_ses0,3495115.2299804688,syncPulse,{}
72085,U540_ses0,3496075.8498535156,syncPulse,{}
72122,U540_ses0,3497238.2099609375,syncPulse,{}
72157,U540_ses0,3498284.58984375,syncPulse,{}
72177,U540_ses0,3499339.0698242188,syncPulse,{}
72178,U540_ses0,3500300.469970703,syncPulse,{}
72186,U540_ses0,3501205.3999023438,syncPulse,{}
72187,U540_ses0,3502060.9099121094,syncPulse,{}
72188,U540_ses0,3502984.3298339844,syncPulse,{}
72189,U540_ses0,3503947.7099609375,syncPulse,{}
72190,U540_ses0,3504971.0,syncPulse,{}
72191,U540_ses0,3505935.309814453,syncPulse,{}
72192,U540_ses0,3507028.6799316406,syncPulse,{}
72193,U540_ses0,3507940.2697753906,syncPulse,{}
72194,U540_ses0,3508983.9799804688,syncPulse,{}
72195,U540_ses0,3509805.5998535156,syncPulse,{}
72217,U540_ses0,3510908.3798828125,syncPulse,{}
72252,U540_ses0,3512009.039794922,syncPulse,{}
72286,U540_ses0,3513208.7099609375,syncPulse,{}
72314,U540_ses0,3514160.2797851562,syncPulse,{}
72344,U540_ses0,3515172.539794922,syncPulse,{}
72368,U540_ses0,3516000.9399414062,syncPulse,{}
72397,U540_ses0,3516918.4099121094,syncPulse,{}
72422,U540_ses0,3517766.619873047,syncPulse,{}
72446,U540_ses0,3518572.889892578,syncPulse,{}
72476,U540_ses0,3519505.4099121094,syncPulse,{}
72510,U540_ses0,3520691.0498046875,syncPulse,{}
72539,U540_ses0,3521609.5297851562,syncPulse,{}
72563,U540_ses0,3522417.9099121094,syncPulse,{}
72592,U540_ses0,3523425.1799316406,syncPulse,{}
72618,U540_ses0,3524314.4799804688,syncPulse,{}
72651,U540_ses0,3525451.789794922,syncPulse,{}
72680,U540_ses0,3526418.0498046875,syncPulse,{}
72712,U540_ses0,3527549.4099121094,syncPulse,{}
72739,U540_ses0,3528491.0,syncPulse,{}
72764,U540_ses0,3529294.4599609375,syncPulse,{}
72792,U540_ses0,3530228.809814453,syncPulse,{}
72823,U540_ses0,3531257.3498535156,syncPulse,{}
72856,U540_ses0,3532424.9899902344,syncPulse,{}
72881,U540_ses0,3533269.3798828125,syncPulse,{}
72907,U540_ses0,3534151.669921875,syncPulse,{}
72934,U540_ses0,3535106.2099609375,syncPulse,{}
72965,U540_ses0,3536177.6899414062,syncPulse,{}
72990,U540_ses0,3537016.419921875,syncPulse,{}
73021,U540_ses0,3538131.199951172,syncPulse,{}
73056,U540_ses0,3539314.7299804688,syncPulse,{}
73081,U540_ses0,3540159.369873047,syncPulse,{}
73101,U540_ses0,3541132.9099121094,syncPulse,{}
73102,U540_ses0,3542185.449951172,syncPulse,{}
73110,U540_ses0,3543284.5698242188,syncPulse,{}
73111,U540_ses0,3544322.969970703,syncPulse,{}
73112,U540_ses0,3545215.4599609375,syncPulse,{}
73113,U540_ses0,3546348.0,syncPulse,{}
73114,U540_ses0,3547300.4399414062,syncPulse,{}
73115,U540_ses0,3548289.9899902344,syncPulse,{}
73116,U540_ses0,3549287.5798339844,syncPulse,{}
73117,U540_ses0,3550131.0,syncPulse,{}
73118,U540_ses0,3551245.5998535156,syncPulse,{}
73119,U540_ses0,3552284.969970703,syncPulse,{}
73145,U540_ses0,3553218.5498046875,syncPulse,{}
73176,U540_ses0,3554194.0197753906,syncPulse,{}
73210,U540_ses0,3555379.419921875,syncPulse,{}
73235,U540_ses0,3556226.8999023438,syncPulse,{}
73267,U540_ses0,3557342.559814453,syncPulse,{}
73293,U540_ses0,3558216.9599609375,syncPulse,{}
73325,U540_ses0,3559302.3798828125,syncPulse,{}
73360,U540_ses0,3560500.7998046875,syncPulse,{}
73393,U540_ses0,3561663.4399414062,syncPulse,{}
73426,U540_ses0,3562833.8999023438,syncPulse,{}
73456,U540_ses0,3563874.369873047,syncPulse,{}
73488,U540_ses0,3564960.8598632812,syncPulse,{}
73513,U540_ses0,3565834.2299804688,syncPulse,{}
73546,U540_ses0,3566967.539794922,syncPulse,{}
73579,U540_ses0,3568122.9899902344,syncPulse,{}
73604,U540_ses0,3568991.539794922,syncPulse,{}
73629,U540_ses0,3569849.0998535156,syncPulse,{}
73658,U540_ses0,3570806.75,syncPulse,{}
73683,U540_ses0,3571686.4099121094,syncPulse,{}
73710,U540_ses0,3572620.0498046875,syncPulse,{}
73734,U540_ses0,3573442.5498046875,syncPulse,{}
73760,U540_ses0,3574331.0197753906,syncPulse,{}
73789,U540_ses0,3575343.58984375,syncPulse,{}
73821,U540_ses0,3576410.0197753906,syncPulse,{}
73847,U540_ses0,3577320.6298828125,syncPulse,{}
73880,U540_ses0,3578490.2797851562,syncPulse,{}
73915,U540_ses0,3579687.889892578,syncPulse,{}
73938,U540_ses0,3580493.449951172,syncPulse,{}
73963,U540_ses0,3581308.0498046875,syncPulse,{}
73991,U540_ses0,3582249.4599609375,syncPulse,{}
74013,U540_ses0,3583399.9299316406,syncPulse,{}
74014,U540_ses0,3584560.449951172,syncPulse,{}
74022,U540_ses0,3585581.469970703,syncPulse,{}
74023,U540_ses0,3586770.949951172,syncPulse,{}
74024,U540_ses0,3587817.4799804688,syncPulse,{}
74025,U540_ses0,3588886.0197753906,syncPulse,{}
74026,U540_ses0,3589782.419921875,syncPulse,{}
74027,U540_ses0,3590689.9599609375,syncPulse,{}
74028,U540_ses0,3591845.6499023438,syncPulse,{}
74029,U540_ses0,3593009.369873047,syncPulse,{}
74030,U540_ses0,3593838.0297851562,syncPulse,{}
74053,U540_ses0,3595024.2600097656,syncPulse,{}
74081,U540_ses0,3595906.9099121094,syncPulse,{}
74111,U540_ses0,3596910.4899902344,syncPulse,{}
74134,U540_ses0,3597722.08984375,syncPulse,{}
74159,U540_ses0,3598533.4599609375,syncPulse,{}
74189,U540_ses0,3599497.8798828125,syncPulse,{}
74218,U540_ses0,3600456.4799804688,syncPulse,{}
74254,U540_ses0,3601633.7600097656,syncPulse,{}
74280,U540_ses0,3602516.9899902344,syncPulse,{}
74308,U540_ses0,3603449.2399902344,syncPulse,{}
74332,U540_ses0,3604288.7399902344,syncPulse,{}
74366,U540_ses0,3605452.3798828125,syncPulse,{}
74396,U540_ses0,3606432.7697753906,syncPulse,{}
74426,U540_ses0,3607449.0498046875,syncPulse,{}
74450,U540_ses0,3608281.33984375,syncPulse,{}
74483,U540_ses0,3609444.889892578,syncPulse,{}
74510,U540_ses0,3610364.2998046875,syncPulse,{}
74544,U540_ses0,3611500.6098632812,syncPulse,{}
74576,U540_ses0,3612646.0,syncPulse,{}
74602,U540_ses0,3613523.6499023438,syncPulse,{}
74633,U540_ses0,3614604.2998046875,syncPulse,{}
74667,U540_ses0,3615788.8498535156,syncPulse,{}
74697,U540_ses0,3616809.3598632812,syncPulse,{}
74721,U540_ses0,3617636.0297851562,syncPulse,{}
74752,U540_ses0,3618716.3999023438,syncPulse,{}
74777,U540_ses0,3619582.7399902344,syncPulse,{}
74803,U540_ses0,3620467.3999023438,syncPulse,{}
74829,U540_ses0,3621353.949951172,syncPulse,{}
74855,U540_ses0,3622240.619873047,syncPulse,{}
74889,U540_ses0,3623413.309814453,syncPulse,{}
74922,U540_ses0,3624562.9599609375,syncPulse,{}
74933,U540_ses0,3625564.3798828125,syncPulse,{}
74934,U540_ses0,3626479.9799804688,syncPulse,{}
74942,U540_ses0,3627385.869873047,syncPulse,{}
74943,U540_ses0,3628223.4299316406,syncPulse,{}
74944,U540_ses0,3629029.3598632812,syncPulse,{}
74945,U540_ses0,3629837.8999023438,syncPulse,{}
74946,U540_ses0,3630892.4599609375,syncPulse,{}
74947,U540_ses0,3631790.8298339844,syncPulse,{}
74948,U540_ses0,3632796.969970703,syncPulse,{}
74949,U540_ses0,3633835.3498535156,syncPulse,{}
74950,U540_ses0,3634663.719970703,syncPulse,{}
74951,U540_ses0,3635795.1098632812,syncPulse,{}
74952,U540_ses0,3636604.7600097656,syncPulse,{}
