,0
2715,2742170.1333333333
2716,2743002.466666667
2717,2743966.2
2718,2744878.9
2719,2745837.3
2720,2746934.0666666664
2721,2747885.5666666664
2722,2748786.033333333
2723,2749743.5666666664
2724,2750888.6333333333
2725,2751819.2333333334
2726,2752631.5999999996
2727,2753675.8666666667
2728,2754623.1666666665
2729,2755514.533333333
2730,2756555.6333333333
2731,2757425.2
2732,2758397.0666666664
2733,2759547.0999999996
2734,2760683.5999999996
2735,2761623.7333333334
2736,2762700.6333333333
2737,2763841.0
2738,2764918.5
2739,2765800.2666666666
2740,2766767.833333333
2741,2767604.0666666664
2742,2768468.5999999996
2743,2769386.833333333
2744,2770442.5
2745,2771253.7
2746,2772447.466666667
2747,2773504.7666666666
2748,2774468.333333333
2749,2775451.8
2750,2776300.466666667
2751,2777121.4333333336
2752,2778153.4333333336
2753,2779232.0666666664
2754,2780342.466666667
2755,2781537.9
2756,2782465.5666666664
2757,2783352.5999999996
2758,2784363.3
2759,2785514.9333333336
2760,2786668.7
2761,2787607.8666666667
2762,2788460.6666666665
2763,2789481.4
2764,2790624.3666666667
2765,2791521.5999999996
2766,2792598.533333333
2767,2793601.7
2768,2794429.5666666664
2769,2795247.0666666664
2770,2796219.4333333336
2771,2797111.0999999996
2772,2798196.8666666667
2773,2799027.6333333333
2774,2800219.1333333333
2775,2801279.2666666666
2776,2802166.833333333
2777,2803348.533333333
2778,2804450.9333333336
2779,2805585.2
2780,2806521.5
2781,2807476.0666666664
2782,2808356.7
2783,2809520.966666667
2784,2810363.7666666666
2785,2811384.2
2786,2812422.4
2787,2813515.1333333333
2788,2814354.2333333334
2789,2815494.7666666666
2790,2816306.966666667
2791,2817295.966666667
2792,2818226.533333333
2793,2819352.1666666665
2794,2820281.7666666666
2795,2821110.3
2796,2822294.033333333
2797,2823337.1666666665
2798,2824313.0666666664
2799,2825270.1333333333
2800,2826204.2333333334
2801,2827195.333333333
2802,2828224.6333333333
2803,2829170.7
2804,2829982.533333333
2805,2831140.3666666667
2806,2832076.2
2807,2833077.1666666665
2808,2834164.8
2809,2835015.0999999996
2810,2836123.4333333336
2811,2837069.7666666666
2812,2838055.033333333
2813,2839130.9
2814,2840146.2333333334
2815,2841144.1333333333
2816,2842003.533333333
2817,2842892.2666666666
2818,2843869.4333333336
2819,2844793.0666666664
2820,2845852.333333333
2821,2847036.5999999996
2822,2848000.3
2823,2848887.9333333336
2824,2849692.2666666666
2825,2850876.833333333
2826,2852037.966666667
2827,2853197.833333333
2828,2854299.1333333333
2829,2855463.0
2830,2856539.0999999996
2831,2857583.0
2832,2858590.3666666667
2833,2859535.1666666665
2834,2860534.9
2835,2861681.1666666665
2836,2862806.5
2837,2863940.0666666664
2838,2865093.6666666665
2839,2865979.4333333336
2840,2866864.033333333
2841,2867702.2
2842,2868506.6666666665
2843,2869695.466666667
2844,2870528.0
2845,2871593.466666667
2846,2873451.4333333336
2847,2874363.033333333
2848,2875496.3666666667
2849,2876665.1666666665
2850,2877760.7666666666
2851,2878626.033333333
2852,2879478.6333333333
2853,2880577.466666667
2854,2881527.966666667
2855,2882355.333333333
2856,2883298.2
2857,2884239.833333333
2858,2885066.466666667
2859,2886261.9
2860,2887237.0666666664
2861,2888336.2333333334
2862,2889461.0999999996
2863,2890435.3666666667
2864,2891299.966666667
2865,2892440.7333333334
2866,2893281.4
2867,2894156.9
2868,2895226.3666666667
2869,2896299.0999999996
2870,2897224.2666666666
2871,2898159.9333333336
2872,2899052.0999999996
2873,2899890.5
2874,2900912.1333333333
2875,2902091.5999999996
2876,2903066.0
2877,2903920.333333333
2878,2904858.9
2879,2906040.6333333333
2880,2906947.8666666667
2881,2907997.4
2882,2909166.8
2883,2910361.466666667
2884,2911542.7
2885,2912521.0999999996
2886,2913474.9333333336
2887,2914522.0666666664
2888,2915371.2333333334
2889,2916490.5666666664
2890,2917473.0999999996
2891,2918464.9
2892,2919591.3
2893,2920482.2666666666
2894,2921590.7333333334
2895,2922530.5
2896,2923410.8
2897,2924425.5999999996
2898,2925593.966666667
2899,2926719.5
2900,2927882.333333333
2901,2928860.8666666667
2902,2929901.9333333336
2903,2930761.3666666667
2904,2931804.7666666666
2905,2932765.333333333
2906,2933939.6666666665
2907,2934752.6333333333
2908,2935629.7333333334
2909,2936600.0666666664
2910,2937652.1666666665
2911,2938541.033333333
2912,2939343.533333333
2913,2940188.8666666667
2914,2941276.4333333336
2915,2942402.833333333
2916,2943532.3
2917,2944662.033333333
2918,2945656.7333333334
2919,2946742.3666666667
2920,2947728.966666667
2921,2948722.5666666664
2922,2949549.033333333
2923,2950699.466666667
2924,2951589.1666666665
2925,2952722.7
2926,2953731.4333333336
2927,2955462.533333333
2928,2956345.033333333
2929,2957443.8
2930,2958604.9333333336
2931,2959491.833333333
2932,2960505.2
2933,2961325.0
2934,2962454.533333333
2935,2963263.5
2936,2964374.2666666666
2937,2965325.966666667
2938,2966346.7
2939,2967350.8
2940,2968290.7333333334
2941,2969260.9
2942,2970339.2
2943,2971205.4333333336
2944,2972100.1666666665
2945,2973088.8
2946,2974170.5
2947,2975173.0
2948,2976355.7
2949,2977365.1333333333
2950,2978315.8
2951,2979135.833333333
2952,2980018.0666666664
2953,2980957.6666666665
2954,2981925.9
2955,2982877.5666666664
2956,2983968.7333333334
2957,2985139.5999999996
2958,2986249.4
2959,2987400.2666666666
2960,2988572.2
2961,2989655.833333333
2962,2990850.0666666664
2963,2991921.8
2964,2993014.5999999996
2965,2994805.8
2966,2995631.2
2967,2996789.9333333336
2968,2997908.5999999996
2969,2998729.5666666664
2970,2999708.0
2971,3000881.2333333334
2972,3001761.533333333
2973,3002608.033333333
2974,3003431.4
2975,3004378.9
2976,3005462.3
2977,3006657.966666667
2978,3007603.3666666667
2979,3008730.7333333334
2980,3009729.4333333336
2981,3010676.833333333
2982,3011749.0999999996
2983,3012697.5999999996
2984,3013838.533333333
2985,3014642.2
2986,3015515.533333333
2987,3016566.7666666666
2988,3017544.6333333333
2989,3018462.033333333
2990,3019601.1333333333
2991,3020643.533333333
2992,3021712.2
2993,3022745.6333333333
2994,3023800.7666666666
2995,3024776.2666666666
2996,3025582.7333333334
2997,3026557.4333333336
2998,3027449.5999999996
2999,3028648.333333333
3000,3029703.5
3001,3030748.0
3002,3031611.7666666666
3003,3032600.9
3004,3033773.2
3005,3034619.5999999996
3006,3036314.033333333
3007,3037258.6666666665
3008,3038063.1333333333
3009,3038870.9333333336
3010,3040046.4
3011,3041010.0666666664
3012,3041834.0
3013,3042807.7666666666
3014,3043744.2666666666
3015,3044665.5999999996
3016,3045589.3
3017,3046741.0
3018,3047938.333333333
3019,3048854.6666666665
3020,3049829.3666666667
3021,3050810.033333333
3022,3051811.533333333
3023,3052692.4
3024,3053828.5666666664
3025,3054732.9
3026,3055780.8
3027,3056771.2333333334
3028,3057819.8
3029,3058760.6333333333
3030,3059670.2666666666
3031,3060772.8666666667
3032,3061719.4333333336
3033,3062591.1333333333
3034,3063745.9
3035,3064629.3666666667
3036,3065512.8666666667
3037,3066490.2
3038,3067583.2666666666
3039,3069567.033333333
3040,3070473.7333333334
3041,3071447.033333333
3042,3072356.7666666666
3043,3073521.5999999996
3044,3074399.5999999996
3045,3075444.4333333336
3046,3076305.1333333333
3047,3077224.7
3048,3078078.533333333
3049,3079161.9
3050,3080184.2
3051,3081079.7
3052,3082162.4333333336
3053,3083044.1
3054,3083907.3666666667
3055,3084970.033333333
3056,3085878.7
3057,3086715.2
3058,3087856.3666666667
3059,3088809.933333333
3060,3089911.8666666667
3061,3091008.466666667
3062,3092071.966666667
3063,3093169.6333333333
3064,3094042.2333333334
3065,3094859.466666667
3066,3096013.0666666664
3067,3097031.9
3068,3097885.533333333
3069,3098724.1
3070,3099871.7333333334
3071,3100729.3
3072,3101925.0
3073,3102859.2666666666
3074,3103727.0666666664
3075,3104534.433333333
3076,3105425.966666667
3077,3106342.7333333334
3078,3107399.7
3079,3108459.4
3080,3109446.8
3081,3110318.933333333
3082,3111314.7333333334
3083,3112372.466666667
3084,3113459.933333333
3085,3114467.6
3086,3115531.3
3087,3116721.933333333
3088,3117812.7
3089,3118833.8666666667
3090,3120009.3666666667
3091,3120948.6
3092,3122099.933333333
3093,3123148.4
3094,3124028.0
3095,3125038.4
3096,3126147.8
3097,3127160.4
3098,3128251.833333333
3099,3129112.2666666666
3100,3130203.7333333334
3101,3131245.3
3102,3132112.7
3103,3132928.533333333
3104,3134063.8
3105,3135028.6
3106,3135928.2333333334
3107,3136875.8666666667
3108,3137689.6
3109,3138546.0
3110,3139517.2666666666
3111,3140709.833333333
3112,3141688.533333333
3113,3142571.033333333
3114,3143736.433333333
3115,3144767.966666667
3116,3145669.5666666664
3117,3146477.0
3118,3147286.833333333
3119,3148351.8
3120,3149306.8
3121,3150469.3
3122,3151597.466666667
3123,3152628.3
3124,3153490.6333333333
3125,3154498.533333333
3126,3155405.433333333
3127,3156351.5
3128,3157207.2
3129,3158264.333333333
3130,3159162.6666666665
3131,3160241.3
3132,3161265.4
3133,3162262.8
3134,3163431.333333333
3135,3164578.1
3136,3165381.2333333334
3137,3166361.1
3138,3167482.2666666666
3139,3168405.7666666666
3140,3169313.5
3141,3170228.833333333
3142,3171405.433333333
3143,3172439.1
3144,3173289.8
3145,3174473.033333333
3146,3175634.8666666667
3147,3176704.1666666665
3148,3177788.0666666664
3149,3178836.6666666665
3150,3179745.7666666666
3151,3180849.033333333
3152,3181851.6333333333
3153,3182677.2
3154,3183782.433333333
3155,3184911.2
3156,3186023.833333333
3157,3187060.466666667
3158,3188213.2333333334
3159,3189141.8666666667
3160,3189999.833333333
3161,3191153.3
3162,3192045.7666666666
3163,3193001.533333333
3164,3194160.2
3165,3195252.8666666667
3166,3196220.4
3167,3197401.8666666667
3168,3198314.9
3169,3199134.7
3170,3200162.3666666667
3171,3201283.5666666664
3172,3202167.8666666667
3173,3203254.4
3174,3204213.033333333
3175,3205052.8
3176,3206238.3666666667
3177,3207132.6
3178,3208112.966666667
3179,3208992.8
3180,3210038.1666666665
3181,3211074.7
3182,3212138.1666666665
3183,3213145.5
3184,3214094.6333333333
3185,3215089.3
3186,3215964.333333333
3187,3216963.6333333333
3188,3218055.6
3189,3218895.033333333
3190,3219729.3
3191,3220696.466666667
3192,3221723.9
3193,3222717.466666667
3194,3223582.6333333333
3195,3224536.433333333
3196,3225360.3
3197,3226381.5
3198,3227457.333333333
3199,3228414.4
3200,3229429.8666666667
3201,3230610.6
3202,3231566.966666667
3203,3232630.1333333333
3204,3233451.1
3205,3234438.8666666667
3206,3235457.433333333
3207,3236574.2
3208,3237641.833333333
3209,3238708.433333333
3210,3239851.1666666665
3211,3240868.5666666664
3212,3241724.1666666665
3213,3242796.433333333
3214,3243878.8
3215,3244900.533333333
3216,3245791.2333333334
3217,3246875.7666666666
3218,3247683.0666666664
3219,3248647.2
3220,3249664.6666666665
3221,3250833.0
3222,3251722.2666666666
3223,3252595.7333333334
3224,3253780.0666666664
3225,3254641.0
3226,3255534.466666667
3227,3256626.3
3228,3257647.2666666666
3229,3258452.333333333
3230,3259269.1
3231,3260233.2333333334
3232,3261252.333333333
3233,3262075.6
3234,3263139.2666666666
3235,3264205.2333333334
3236,3265085.933333333
3237,3266285.433333333
3238,3267273.033333333
3239,3268433.433333333
3240,3269609.1666666665
3241,3270568.8666666667
3242,3271700.5
3243,3272526.2
3244,3273422.433333333
3245,3274440.2666666666
3246,3275351.6
3247,3276506.9
3248,3277618.7
3249,3278661.8666666667
3250,3279525.6666666665
3251,3280463.7666666666
3252,3281477.466666667
3253,3282388.6666666665
3254,3283529.333333333
3255,3284577.033333333
3256,3285667.1666666665
3257,3286549.6666666665
3258,3287628.933333333
3259,3288788.8
3260,3289683.433333333
3261,3290811.533333333
3262,3291707.033333333
3263,3292769.6666666665
3264,3293821.0666666664
3265,3294800.2333333334
3266,3295997.5999999996
3267,3296828.9
3268,3297637.6333333333
3269,3298454.033333333
3270,3299395.3666666667
3271,3300287.8
3272,3301185.033333333
3273,3302032.533333333
3274,3303021.8
3275,3303879.1333333333
3276,3304715.6666666665
3277,3305579.9
3278,3306756.5
3279,3307724.1333333333
3280,3308873.833333333
3281,3309812.0
3282,3310992.0
3283,3312170.5999999996
3284,3313311.8
3285,3314389.5666666664
3286,3315540.033333333
3287,3316449.3
3288,3317333.3
3289,3318149.833333333
3290,3319325.533333333
3291,3320523.1333333333
3292,3321443.4
3293,3322471.2
3294,3323538.533333333
3295,3324386.0999999996
3296,3325250.8
3297,3326120.433333333
3298,3327094.6666666665
3299,3328213.033333333
3300,3329232.833333333
3301,3330111.9
3302,3331258.833333333
3303,3332353.933333333
3304,3333255.533333333
3305,3334427.7333333334
3306,3335269.5999999996
3307,3336236.0999999996
3308,3337357.7333333334
3309,3338440.433333333
3310,3339452.0
3311,3340477.7
3312,3341383.433333333
3313,3342294.5666666664
3314,3343104.933333333
3315,3344261.0666666664
3316,3345409.8
3317,3346326.0666666664
3318,3347447.8
3319,3348620.5999999996
3320,3349648.1666666665
3321,3350737.0
3322,3351885.2666666666
3323,3353077.5999999996
3324,3353920.0999999996
3325,3354864.6666666665
3326,3356036.3666666667
3327,3357107.0666666664
3328,3358087.833333333
3329,3359028.7333333334
3330,3360222.7
3331,3361389.433333333
3332,3362478.433333333
3333,3363336.9
3334,3364484.2666666666
3335,3365554.1333333333
3336,3366546.2333333334
3337,3367431.7
3338,3368508.3666666667
3339,3369677.0
3340,3370713.2
3341,3371696.6333333333
3342,3372684.2
3343,3373685.833333333
3344,3374691.0999999996
3345,3375640.7333333334
3346,3376732.2
3347,3377540.8666666667
3348,3378557.6333333333
3349,3379668.3666666667
3350,3380567.966666667
3351,3381715.2666666666
3352,3382663.8
3353,3383666.533333333
3354,3384558.1333333333
3355,3385689.7
3356,3386621.0
3357,3387775.9
3358,3388828.833333333
3359,3389985.5999999996
3360,3390787.2333333334
3361,3391757.833333333
3362,3392943.5666666664
3363,3393924.1666666665
3364,3395012.1333333333
3365,3396057.1333333333
3366,3397192.8
3367,3398040.466666667
3368,3399003.9
3369,3399944.0999999996
3370,3400907.7666666666
3371,3401970.3666666667
3372,3403009.5999999996
3373,3404163.9
3374,3405100.5666666664
3375,3405944.7
3376,3406845.033333333
3377,3407792.833333333
3378,3408780.333333333
3379,3409872.1333333333
3380,3410924.533333333
3381,3412087.3
3382,3412940.7333333334
3383,3414011.3
3384,3414853.966666667
3385,3415700.6666666665
3386,3416719.1666666665
3387,3417606.7333333334
3388,3418774.1333333333
3389,3419590.8666666667
3390,3420528.8
3391,3421566.7333333334
3392,3422598.5
3393,3423718.1333333333
3394,3424885.9
3395,3425751.1333333333
3396,3426748.966666667
3397,3427556.2
3398,3428669.2
3399,3429828.1666666665
3400,3430842.5666666664
3401,3431887.2333333334
3402,3432931.433333333
3403,3433807.833333333
3404,3434755.6666666665
3405,3435792.3666666667
3406,3436699.9
3407,3437695.0
3408,3438560.333333333
3409,3439408.0999999996
3410,3440438.7333333334
3411,3441621.8666666667
3412,3442588.833333333
3413,3443750.933333333
3414,3444655.6666666665
3415,3445493.9
3416,3446411.033333333
3417,3447326.8
3418,3448264.433333333
3419,3449307.0
3420,3450132.5666666664
3421,3451179.533333333
3422,3452060.033333333
3423,3453007.466666667
3424,3454934.8
3425,3455765.033333333
3426,3456886.0
3427,3458070.3
3428,3458942.0
3429,3459987.7333333334
3430,3460881.2333333334
3431,3461915.933333333
3432,3462943.2
3433,3463820.966666667
3434,3464629.2333333334
3435,3465547.933333333
3436,3466725.5666666664
3437,3467648.833333333
3438,3468654.3666666667
3439,3469792.5999999996
3440,3470616.9
3441,3471439.6333333333
3442,3472558.8
3443,3473544.033333333
3444,3474499.8666666667
3445,3475371.0
3446,3476440.533333333
3447,3477456.3
3448,3478585.033333333
3449,3479733.466666667
3450,3480616.2333333334
3451,3481685.3666666667
3452,3482555.1333333333
3453,3483689.5
3454,3484855.8
3455,3485820.433333333
3456,3486717.2
3457,3487591.6333333333
3458,3488613.333333333
3459,3489619.3
3460,3490606.7333333334
3461,3491617.1333333333
3462,3492811.7
3463,3493813.3
3464,3494751.0
3465,3495699.466666667
3466,3496837.8666666667
3467,3497922.5999999996
3468,3498818.966666667
3469,3499939.5999999996
3470,3500880.7333333334
3471,3502074.3
3472,3503206.6333333333
3473,3504310.0666666664
3474,3505112.8
3475,3506138.5
3476,3507099.1333333333
3477,3508261.2
3478,3509307.8666666667
3479,3510362.1666666665
3480,3511323.6666666665
3481,3512228.6333333333
3482,3513084.2
3483,3514007.433333333
3484,3514970.933333333
3485,3515994.2
3486,3516958.5
3487,3518052.033333333
3488,3518963.7333333334
3489,3520007.533333333
3490,3520829.1333333333
3491,3521931.8666666667
3492,3523032.5666666664
3493,3524232.2
3494,3525183.5999999996
3495,3526195.833333333
3496,3527024.5
3497,3527941.9
3498,3528790.0
3499,3529596.2
3500,3530528.966666667
3501,3531714.7666666666
3502,3532633.1666666665
3503,3533441.333333333
3504,3534448.5666666664
3505,3535338.033333333
3506,3536475.2
3507,3537441.5999999996
3508,3538573.0999999996
3509,3539514.833333333
3510,3541252.466666667
3511,3542281.2333333334
3512,3543448.9
3513,3544292.966666667
3514,3545175.2666666666
3515,3546130.2
3516,3547201.5666666664
3517,3548040.466666667
3518,3549155.1333333333
3519,3550338.7666666666
3520,3551183.333333333
3521,3552156.833333333
3522,3553209.2333333334
3523,3554308.466666667
3524,3555347.0
3525,3556239.4
3526,3557372.1333333333
3527,3558324.4
3528,3559314.1333333333
3529,3560311.6333333333
3530,3561155.0999999996
3531,3562269.833333333
3532,3563308.833333333
3533,3564242.6666666665
3534,3565217.8
3535,3566403.7666666666
3536,3567251.2333333334
3537,3568366.933333333
3538,3569240.966666667
3539,3570326.6333333333
3540,3571525.033333333
3541,3572687.8
3542,3573858.0666666664
3543,3574898.833333333
3544,3575985.3
3545,3576858.333333333
3546,3577991.8
3547,3579147.333333333
3548,3580016.0666666664
3549,3580873.6666666665
3550,3581831.3
3551,3582710.933333333
3552,3583644.5666666664
3553,3584466.9
3554,3585355.7666666666
3555,3586368.0999999996
3556,3587434.7
3557,3588345.2
3558,3589514.933333333
3559,3590712.333333333
3560,3591518.0
3561,3592332.833333333
3562,3593273.933333333
3563,3594424.4
3564,3595585.2666666666
3565,3596606.0666666664
3566,3597795.7666666666
3567,3598842.0999999996
3568,3599910.8
3569,3600807.033333333
3570,3601714.933333333
3571,3602870.533333333
3572,3604034.333333333
3573,3604862.966666667
3574,3606049.2333333334
3575,3606931.833333333
3576,3607935.333333333
3577,3608747.0
3578,3609558.1666666665
3579,3610523.033333333
3580,3611481.433333333
3581,3612658.533333333
3582,3613541.6666666665
3583,3614474.0666666664
3584,3615313.8666666667
3585,3616477.4
3586,3617457.6666666665
3587,3618473.966666667
3588,3619306.2666666666
3589,3620470.1333333333
3590,3621389.3
3591,3622525.5
3592,3623671.333333333
3593,3624548.933333333
3594,3625629.6333333333
3595,3626813.966666667
3596,3627834.6666666665
3597,3628661.4
3598,3629741.433333333
3599,3630607.8666666667
3600,3631492.6666666665
3601,3632379.333333333
3602,3633266.0
3603,3634439.0
3604,3635588.3
3605,3636589.5666666664
3606,3637505.6
3607,3638411.3
3608,3639249.0
3609,3640054.6666666665
3610,3640863.466666667
3611,3641917.833333333
3612,3642816.3666666667
3613,3643822.333333333
3614,3644860.8
3615,3645689.033333333
3616,3646820.6666666665
3617,3647630.3
3618,3648734.966666667
3619,3649931.5
3620,3650770.6999999997
3621,3651743.4
3622,3652757.333333333
3623,3653863.1666666665
3624,3655039.333333333
3625,3656010.1
3626,3656820.333333333
3627,3657906.7666666666
3628,3658855.1
3629,3660720.1333333333
3630,3661696.3
3631,3662627.6666666665
3632,3663772.9
3633,3664653.2666666666
3634,3665524.6333333333
3635,3666615.5
3636,3667527.0666666664
3637,3668509.333333333
3638,3669548.1333333333
3639,3670596.833333333
3640,3671472.0666666664
3641,3672451.8666666667
3642,3673279.433333333
3643,3674434.1999999997
3644,3675499.7666666666
3645,3676538.1333333333
3646,3677478.933333333
3647,3678518.7333333334
3648,3679571.1
3649,3680423.4
3650,3681433.6333333333
3651,3682356.0
3652,3683440.3666666667
3653,3684268.933333333
3654,3685381.6666666665
3655,3686455.2333333334
3656,3687436.8666666667
3657,3688632.1
3658,3689611.2666666666
3659,3690602.1333333333
3660,3691630.933333333
3661,3692787.1
3662,3693623.333333333
3663,3694566.7333333334
3664,3695599.5666666664
3665,3696521.6333333333
3666,3697475.3666666667
3667,3698401.1666666665
3668,3699367.433333333
3669,3700304.933333333
3670,3701325.6999999997
3671,3702353.4
3672,3703219.0666666664
3673,3704167.3
3674,3705332.0666666664
3675,3706525.433333333
3676,3707512.033333333
3677,3708662.6666666665
3678,3709574.0
3679,3710706.1999999997
3680,3711777.1
3681,3712624.2333333334
3682,3713720.7666666666
3683,3714870.0666666664
3684,3715721.3
3685,3716576.1
3686,3717623.2666666666
3687,3718741.5666666664
3688,3719709.1
3689,3720707.2333333334
3690,3721617.0666666664
3691,3722533.2666666666
3692,3724184.2666666666
3693,3725003.6
3694,3725921.933333333
3695,3726864.5666666664
3696,3727947.966666667
3697,3728870.333333333
3698,3729813.3666666667
3699,3730698.8
3700,3731513.333333333
3701,3732386.6999999997
3702,3733300.8
3703,3734333.433333333
3704,3735516.6666666665
3705,3736373.333333333
3706,3737308.6333333333
3707,3738170.8666666667
3708,3739290.3666666667
3709,3740177.9
3710,3741209.333333333
3711,3742293.033333333
3712,3743339.0666666664
3713,3744459.3
3714,3745440.8666666667
3715,3746302.3666666667
3716,3747190.833333333
3717,3748083.7666666666
3718,3749060.8666666667
3719,3750136.433333333
3720,3751170.9
3721,3752328.7333333334
3722,3753497.333333333
3723,3754325.933333333
3724,3755230.7666666666
3725,3756254.966666667
3726,3757072.2666666666
3727,3758001.0666666664
3728,3759046.466666667
3729,3760097.0666666664
3730,3761199.533333333
3731,3762227.433333333
3732,3763396.0
3733,3764442.333333333
3734,3765497.6666666665
3735,3766672.1666666665
3736,3767653.533333333
3737,3768569.1666666665
3738,3769437.3666666667
3739,3770635.933333333
3740,3771547.2666666666
3741,3772603.6666666665
3742,3773652.5666666664
3743,3774564.333333333
3744,3775642.6666666665
3745,3776676.2666666666
3746,3777633.6666666665
3747,3778561.4
3748,3779600.1
3749,3780457.1999999997
3750,3781310.933333333
3751,3782302.333333333
3752,3783448.2666666666
3753,3784515.466666667
3754,3785566.333333333
3755,3786423.3666666667
3756,3787328.333333333
3757,3788214.933333333
3758,3789143.6
3759,3790103.3666666667
3760,3790942.7666666666
3761,3791750.833333333
3762,3792767.3
3763,3793635.833333333
3764,3794620.1
3765,3796537.8
3766,3797737.1
3767,3798603.0666666664
3768,3799610.3666666667
3769,3800689.5666666664
3770,3801863.6
3771,3802687.6666666665
3772,3803667.8
3773,3804631.466666667
3774,3805810.0666666664
3775,3806718.4
3776,3807775.933333333
3777,3808726.966666667
3778,3809799.2666666666
3779,3810667.833333333
3780,3811758.5
3781,3812849.033333333
3782,3813836.8
3783,3814833.2666666666
3784,3815745.0666666664
3785,3816826.2333333334
3786,3817728.1
3787,3818925.0666666664
3788,3819922.3666666667
3789,3820992.2666666666
3790,3821887.2333333334
3791,3823073.6666666665
3792,3824182.5666666664
3793,3825341.1666666665
3794,3826246.0
3795,3827085.5666666664
3796,3828066.2333333334
3797,3829192.5
3798,3830267.1
3799,3831384.8
3800,3832341.466666667
3801,3833202.6999999997
3802,3834034.5
3803,3835011.5
3804,3835892.333333333
3805,3836858.333333333
3806,3837825.0666666664
3807,3838728.8666666667
3808,3839802.1999999997
3809,3840950.6999999997
3810,3841998.433333333
3811,3843134.7666666666
3812,3844191.4
3813,3845083.1999999997
3814,3846031.333333333
3815,3846949.3666666667
3816,3847777.8666666667
3817,3848849.5666666664
3818,3849721.933333333
3819,3850643.433333333
3820,3851657.1333333333
3821,3852461.033333333
3822,3853528.5
3823,3854666.2666666666
3824,3855650.6666666665
3825,3856836.933333333
3826,3857752.333333333
3827,3858773.0666666664
3828,3859632.466666667
3829,3860771.4
3830,3861900.1
3831,3863031.6333333333
3832,3864107.3666666667
3833,3865262.1
3834,3866373.1666666665
3835,3867402.333333333
3836,3868461.7333333334
3837,3869272.4
3838,3870188.8666666667
3839,3871333.433333333
3840,3872248.7666666666
3841,3873446.1999999997
3842,3874369.466666667
3843,3875418.833333333
3844,3876240.1999999997
3845,3877199.6999999997
3846,3878130.5
3847,3879148.033333333
3848,3880158.6999999997
3849,3881345.3666666667
3850,3882156.1
3851,3883265.833333333
3852,3884319.0666666664
3853,3885271.533333333
3854,3886175.333333333
3855,3887128.1333333333
3856,3888121.1333333333
3857,3889015.1333333333
3858,3890207.7333333334
3859,3891101.5666666664
3860,3891953.033333333
3861,3893099.6999999997
3862,3893943.1
3863,3895077.433333333
3864,3895898.1
3865,3897014.6999999997
3866,3897875.3
3867,3898977.0666666664
3868,3899956.6
3869,3901077.3
3870,3902134.6333333333
3871,3902952.933333333
3872,3903907.8666666667
3873,3904835.933333333
3874,3905642.4
3875,3906658.0666666664
3876,3907738.7333333334
3877,3908557.5666666664
3878,3909673.2333333334
3879,3910498.8666666667
3880,3911555.1333333333
3881,3912652.333333333
3882,3913462.2333333334
3883,3914334.5
3884,3915463.333333333
3885,3916281.7666666666
3886,3917159.0666666664
3887,3918081.466666667
3888,3919132.3
3889,3920091.9
3890,3920927.6333333333
3891,3921892.833333333
3892,3922710.7333333334
3893,3923534.3666666667
3894,3924627.7333333334
3895,3925597.4
3896,3926750.8
3897,3927740.433333333
3898,3928768.6
3899,3929674.433333333
3900,3930572.6333333333
3901,3931600.966666667
3902,3932439.9
3903,3933530.6333333333
3904,3934459.4
3905,3935650.933333333
3906,3936605.3666666667
3907,3937529.966666667
3908,3938476.6333333333
3909,3939565.4
3910,3940637.8
3911,3941613.6999999997
3912,3942592.0666666664
3913,3943759.5
3914,3944796.8666666667
3915,3945750.2666666666
3916,3946886.5666666664
3917,3948058.1
3918,3948863.9
3919,3950704.0
3920,3951841.5
3921,3952692.433333333
3922,3953512.333333333
3923,3954596.5
3924,3955489.0
3925,3957221.1666666665
3926,3958255.433333333
3927,3959292.4
3928,3960353.333333333
3929,3961244.333333333
3930,3962235.2666666666
3931,3963245.9
3932,3964373.6999999997
3933,3965200.933333333
3934,3966259.8
3935,3967179.3666666667
3936,3968322.966666667
3937,3969459.5
3938,3970523.966666667
3939,3971677.6
3940,3972852.7333333334
3941,3974015.333333333
3942,3975103.4
3943,3976163.2333333334
3944,3977350.4
3945,3978200.8666666667
3946,3979187.3666666667
3947,3980127.2333333334
3948,3981160.6333333333
3949,3982343.5
3950,3983327.7333333334
3951,3984355.3666666667
3952,3985421.8
3953,3986382.6333333333
3954,3987361.533333333
3955,3988180.1
3956,3988986.3
3957,3989823.1666666665
3958,3991013.933333333
3959,3991837.333333333
3960,3992926.9
3961,3994036.3
3962,3994864.1999999997
3963,3995845.6999999997
3964,3997030.5
3965,3998198.7666666666
3966,3999038.1999999997
3967,4000047.3
3968,4001143.1666666665
3969,4002159.833333333
3970,4002987.4
3971,4003855.933333333
3972,4004793.1999999997
3973,4005878.9
3974,4007040.6999999997
3975,4007929.1333333333
3976,4008861.7666666666
3977,4009685.933333333
3978,4010591.5666666664
3979,4011742.3666666667
3980,4012886.8
3981,4013783.0666666664
3982,4014587.4
3983,4015666.1333333333
3984,4016773.2333333334
3985,4017937.1
3986,4019081.033333333
3987,4020047.1
3988,4021096.6999999997
3989,4022136.1333333333
3990,4023048.433333333
3991,4024156.8666666667
3992,4025302.1333333333
3993,4026344.0666666664
3994,4027207.1333333333
3995,4028074.033333333
3996,4029209.9
3997,4030115.5666666664
3998,4031190.2333333334
3999,4032009.466666667
4000,4032819.6666666665
